alg,problema,semente,delta,vitoria,piso
CSEA,MMF4,11,-0.18028520276369864,False,nsga2
CSEA,MMF4,7,-0.06416776085148224,False,nsga2
CSEA,MMF4,16,-0.43523517822658186,False,nsga2
CSEA,MMF4,42,0.020300234425975693,True,nsga2
CSEA,MMF4,6,0.015608601737417146,True,nsga2
CSEA,MMF4,28,-0.004955742885010051,False,nsga2
CSEA,MMF4,17,-0.12480809788621808,False,nsga2
CSEA,MMF4,1,0.021863958949687595,True,nsga2
CSEA,MMF4,10,-0.02838836703921284,False,nsga2
CSEA,MMF4,19,-0.014459296478718672,False,nsga2
CSEA,MMF4,26,-0.03916494800986035,False,nsga2
CSEA,MMF4,8,0.026419947641779462,True,nsga2
CSEA,MMF4,21,-0.023949194359317447,False,nsga2
CSEA,MMF4,24,0.02329425985418769,True,nsga2
CSEA,MMF4,23,-0.30619605599302896,False,nsga2
CSEA,MMF4,4,-0.10234179594395122,False,nsga2
CSEA,MMF4,15,-0.35179279859505086,False,nsga2
CSEA,MMF4,3,-0.09449297546636044,False,nsga2
CSEA,MMF4,12,0.043139498498808014,True,nsga2
CSEA,MMF4,2,-0.371265788779293,False,nsga2
CSEA,MMF4,13,-0.09201531664219105,False,nsga2
CSEA,MMF4,5,0.25400127650867826,True,nsga2
CSEA,MMF4,14,0.04045559365930415,True,nsga2
CSEA,MMF4,22,-0.17035891021488742,False,nsga2
CSEA,MMF4,25,0.25064135243768804,True,nsga2
CSEA,RE21,20,-0.14813399261555288,False,nsga2
CSEA,RE21,27,0.15831765161897718,True,nsga2
CSEA,RE21,9,-0.17893350063862273,False,nsga2
CSEA,RE21,0,-0.06427138835058371,False,nsga2
CSEA,RE21,11,-0.33370388290088854,False,nsga2
CSEA,RE21,7,-0.06565592520078906,False,nsga2
CSEA,RE21,16,-0.4213646541005007,False,nsga2
CSEA,RE21,42,-0.16737015672123923,False,nsga2
CSEA,RE21,6,0.0767015291599581,True,nsga2
CSEA,RE21,28,-0.9104004140107255,False,nsga2
CSEA,RE21,17,-0.006246976219673217,False,nsga2
CSEA,RE21,1,-0.1354970409250577,False,nsga2
CSEA,RE21,10,-0.42012659976044037,False,nsga2
CSEA,RE21,19,-0.09864196874637363,False,nsga2
CSEA,RE21,26,-0.06940258862292857,False,nsga2
CSEA,RE21,8,0.0869411668597575,True,nsga2
CSEA,RE21,21,-0.6283786035295039,False,nsga2
CSEA,RE21,24,0.11260384360050273,True,nsga2
CSEA,RE21,23,-0.006913278655183023,False,nsga2
CSEA,RE21,4,-0.5547637994865962,False,nsga2
CSEA,RE21,15,-0.31743866579440816,False,nsga2
CSEA,RE21,3,0.19407466943616355,True,nsga2
CSEA,RE21,2,0.07357687082845846,True,nsga2
CSEA,RE21,13,-0.3343750090378625,False,nsga2
CSEA,RE21,5,-0.5449603734211795,False,nsga2
CSEA,RE21,14,0.06720647354736345,True,nsga2
CSEA,RE21,22,-0.315911645436993,False,nsga2
CSEA,RE21,25,0.12979689691256038,True,nsga2
CSEA,WFG1,20,-0.022699523607100112,False,nsga2
CSEA,WFG1,18,-0.01247524832935199,False,nsga2
CSEA,WFG1,27,-0.013174542686568678,False,nsga2
CSEA,WFG1,9,-0.005191225362275472,False,nsga2
CSEA,WFG1,0,0.05330597139423128,True,nsga2
CSEA,WFG1,11,0.022117448952751008,True,nsga2
CSEA,WFG1,7,0.0007691430017871825,True,nsga2
CSEA,WFG1,16,0.015622286625178004,True,nsga2
CSEA,WFG1,42,0.015651952309712575,True,nsga2
CSEA,WFG1,6,0.00029252871538947413,True,nsga2
CSEA,WFG1,28,-0.004421383717741472,False,nsga2
CSEA,WFG1,17,-0.0005670979445055603,False,nsga2
CSEA,WFG1,1,0.0061582442340993825,True,nsga2
CSEA,WFG1,10,0.004808351624346798,True,nsga2
CSEA,WFG1,19,0.03983450790908116,True,nsga2
CSEA,WFG1,8,0.014834062187339705,True,nsga2
CSEA,WFG1,21,-0.008893826316261903,False,nsga2
CSEA,WFG1,24,0.04713187801655532,True,nsga2
CSEA,WFG1,23,-0.005773726032111142,False,nsga2
CSEA,WFG1,4,0.0018112362210632174,True,nsga2
CSEA,WFG1,15,-0.009906949829952463,False,nsga2
CSEA,WFG1,3,0.005741684262733332,True,nsga2
CSEA,WFG1,12,0.012262729331761705,True,nsga2
CSEA,WFG1,2,-0.009470278242678402,False,nsga2
CSEA,WFG1,13,0.011259241242097411,True,nsga2
CSEA,WFG1,5,-0.012752313537739797,False,nsga2
CSEA,WFG1,14,-0.010125249593212976,False,nsga2
CSEA,WFG1,22,0.0021831105477358548,True,nsga2
CSEA,WFG2,20,-0.49771842277014716,False,nsga2
CSEA,WFG2,18,-0.17923550016537987,False,nsga2
CSEA,WFG2,27,-0.29899683391320053,False,nsga2
CSEA,WFG2,9,0.09572927235545846,True,nsga2
CSEA,WFG2,0,0.02148219355070745,True,nsga2
CSEA,WFG2,11,-0.4116642305362011,False,nsga2
CSEA,WFG2,7,-0.2272762122322466,False,nsga2
CSEA,WFG2,16,-0.10550553798530445,False,nsga2
CSEA,WFG2,42,-0.23412126629286906,False,nsga2
CSEA,WFG2,6,-0.03259835981837711,False,nsga2
CSEA,WFG2,28,0.009442573634226462,True,nsga2
CSEA,WFG2,17,-0.3569861442897765,False,nsga2
CSEA,WFG2,1,-0.23048306229278218,False,nsga2
CSEA,WFG2,10,0.0003029890714998313,True,nsga2
CSEA,WFG2,19,-0.1158895029844241,False,nsga2
CSEA,WFG2,26,-0.20095920777731235,False,nsga2
CSEA,WFG2,8,-0.4213009173442486,False,nsga2
CSEA,WFG2,21,-0.22183068403625383,False,nsga2
CSEA,WFG2,24,-0.4450718736132042,False,nsga2
CSEA,WFG2,23,-0.07253086669321665,False,nsga2
CSEA,WFG2,4,-0.04631950533308112,False,nsga2
CSEA,WFG2,15,-0.4541288934768434,False,nsga2
CSEA,WFG2,3,-0.041858313060261124,False,nsga2
CSEA,WFG2,12,-0.1732044138632371,False,nsga2
CSEA,WFG2,2,-0.3412099619825388,False,nsga2
CSEA,WFG2,13,-0.1668264720137356,False,nsga2
CSEA,WFG2,5,-0.08403005623548401,False,nsga2
CSEA,WFG2,14,-0.14040572281145364,False,nsga2
CSEA,WFG2,22,-0.5884028989383134,False,nsga2
CSEA,WFG2,25,-0.12468729097733958,False,nsga2
CSEA,WFG4,20,-0.29120992828636305,False,nsga2
CSEA,WFG4,18,0.18636691190887186,True,nsga2
CSEA,WFG4,27,0.1298953160780088,True,nsga2
CSEA,WFG4,9,-0.2872466604968139,False,nsga2
CSEA,WFG4,0,-0.2909113476225971,False,nsga2
CSEA,WFG4,11,-0.3684721237947785,False,nsga2
CSEA,WFG4,7,-0.19412147266898683,False,nsga2
CSEA,WFG4,16,-0.35048279883488476,False,nsga2
CSEA,WFG4,42,-0.05511302595899031,False,nsga2
CSEA,WFG4,6,-0.13411908307220197,False,nsga2
CSEA,WFG4,28,-0.4210391304895609,False,nsga2
CSEA,WFG4,17,-0.2745047771645374,False,nsga2
CSEA,WFG4,1,-0.05893418446726027,False,nsga2
CSEA,WFG4,10,-0.0014759604234925422,False,nsga2
CSEA,WFG4,19,-0.19511186028545596,False,nsga2
CSEA,WFG4,26,-0.22252527737760064,False,nsga2
CSEA,WFG4,8,-0.5079261699649797,False,nsga2
CSEA,WFG4,21,-0.09699814296762155,False,nsga2
CSEA,WFG4,24,-0.2431747540516257,False,nsga2
CSEA,WFG4,23,-0.1804438386633836,False,nsga2
CSEA,WFG4,4,-0.12699912978336653,False,nsga2
CSEA,WFG4,15,-0.281911108908336,False,nsga2
CSEA,WFG4,3,-0.31874922131314704,False,nsga2
CSEA,WFG4,12,-0.21393441684455508,False,nsga2
CSEA,WFG4,2,-0.30177670534846923,False,nsga2
CSEA,WFG4,13,-0.193395375582002,False,nsga2
CSEA,WFG4,5,-0.1259483984276535,False,nsga2
CSEA,WFG4,14,0.07351508689115624,True,nsga2
CSEA,WFG4,22,-0.27382798717481877,False,nsga2
CSEA,WFG4,25,-0.19376175493109624,False,nsga2
CSEA,WFG5,20,-0.4764656962981395,False,nsga2
CSEA,WFG5,18,0.09282141123546905,True,nsga2
CSEA,WFG5,27,-0.10564966378553263,False,nsga2
CSEA,WFG5,9,0.048544083433975545,True,nsga2
CSEA,WFG5,0,0.07004572339343855,True,nsga2
CSEA,WFG5,11,-0.17248466323642378,False,nsga2
CSEA,WFG5,7,-0.3148788094226001,False,nsga2
CSEA,WFG5,16,-0.037227650653909754,False,nsga2
CSEA,WFG5,42,-0.04682300984173859,False,nsga2
CSEA,WFG5,6,-0.0941380238130471,False,nsga2
CSEA,WFG5,28,-0.06120470430576553,False,nsga2
CSEA,WFG5,17,-0.16451331170326544,False,nsga2
CSEA,WFG5,1,0.015084162149538578,True,nsga2
CSEA,WFG5,10,-0.30128612737760774,False,nsga2
CSEA,WFG5,19,-0.030397001426158237,False,nsga2
CSEA,WFG5,26,0.13331242098996554,True,nsga2
CSEA,WFG5,8,-0.3913135801666863,False,nsga2
CSEA,WFG5,21,0.17968072503602173,True,nsga2
CSEA,WFG5,24,-0.048912172798373656,False,nsga2
CSEA,WFG5,23,0.11200721879178818,True,nsga2
CSEA,WFG5,4,0.13449150115636957,True,nsga2
CSEA,WFG5,15,0.04764794666971796,True,nsga2
CSEA,WFG5,3,0.09476785582064867,True,nsga2
CSEA,WFG5,12,-0.01946871456528434,False,nsga2
CSEA,WFG5,2,-0.2752717728993732,False,nsga2
CSEA,WFG5,13,0.09362791640450659,True,nsga2
CSEA,WFG5,5,-0.2537756392012165,False,nsga2
CSEA,WFG5,14,-0.023020684179985703,False,nsga2
CSEA,WFG5,22,0.161787464589238,True,nsga2
CSEA,WFG5,25,-0.02298971351431994,False,nsga2
CSEA,WFG9,20,-0.37722780265295386,False,nsga2
CSEA,WFG9,18,-0.5333596692906685,False,nsga2
CSEA,WFG9,27,-1.1647466157869566,False,nsga2
CSEA,WFG9,9,-0.36694783024556915,False,nsga2
CSEA,WFG9,0,-0.43708879532676054,False,nsga2
CSEA,WFG9,11,0.19816323877746717,True,nsga2
CSEA,WFG9,7,-0.48503895880725834,False,nsga2
CSEA,WFG9,16,0.07715584972244698,True,nsga2
CSEA,WFG9,42,-0.42634799132330536,False,nsga2
CSEA,WFG9,6,0.024765410082175986,True,nsga2
CSEA,WFG9,28,-0.5377471561928553,False,nsga2
CSEA,WFG9,17,-0.52267829759012,False,nsga2
CSEA,WFG9,1,-0.06648541582137817,False,nsga2
CSEA,WFG9,10,-0.09192165709504636,False,nsga2
CSEA,WFG9,19,0.15733620180847455,True,nsga2
CSEA,WFG9,26,-0.20480021477708726,False,nsga2
CSEA,WFG9,8,-0.4361550751270199,False,nsga2
CSEA,WFG9,21,0.2782680784310899,True,nsga2
CSEA,WFG9,24,-1.0814305595975189,False,nsga2
CSEA,WFG9,23,-1.0007015567629953,False,nsga2
CSEA,WFG9,4,-0.07206943996521854,False,nsga2
CSEA,WFG9,15,0.042238321343052256,True,nsga2
CSEA,WFG9,3,0.06920888863738787,True,nsga2
CSEA,WFG9,12,-0.0926932201592906,False,nsga2
CSEA,WFG9,2,0.06735818054371003,True,nsga2
CSEA,WFG9,13,0.2936866032563002,True,nsga2
CSEA,WFG9,5,0.44795654103132676,True,nsga2
CSEA,WFG9,14,-0.07734431645550548,False,nsga2
CSEA,WFG9,22,-0.15834510333560553,False,nsga2
CSEA,WFG9,25,-0.2695553747589966,False,nsga2
CSEA,ZDT1,20,0.39572543239343355,True,nsga2
CSEA,ZDT1,18,0.13514857796636753,True,nsga2
CSEA,ZDT1,27,0.4007299797460501,True,nsga2
CSEA,ZDT1,9,-0.166433806039494,False,nsga2
CSEA,ZDT1,0,0.3509091251935425,True,nsga2
CSEA,ZDT1,11,0.4230995203448322,True,nsga2
CSEA,ZDT1,7,0.18246273594958481,True,nsga2
CSEA,ZDT1,16,-0.09398034211815268,False,nsga2
CSEA,ZDT1,42,-0.4818017152745131,False,nsga2
CSEA,ZDT1,6,0.2732114581075365,True,nsga2
CSEA,ZDT1,28,0.2515358890811352,True,nsga2
CSEA,ZDT1,17,-0.6388142224435582,False,nsga2
CSEA,ZDT1,1,0.008468203722593713,True,nsga2
CSEA,ZDT1,10,-0.024177374871907003,False,nsga2
CSEA,ZDT1,19,-0.10740654735934096,False,nsga2
CSEA,ZDT1,8,0.08179381965163383,True,nsga2
CSEA,ZDT1,21,0.08473310048970163,True,nsga2
CSEA,ZDT1,24,0.058475879807038424,True,nsga2
CSEA,ZDT1,23,0.12609512003610954,True,nsga2
CSEA,ZDT1,4,0.16109552133833901,True,nsga2
CSEA,ZDT1,15,0.036088737277025,True,nsga2
CSEA,ZDT1,3,0.3362791028052718,True,nsga2
CSEA,ZDT1,12,-0.1741965186165848,False,nsga2
CSEA,ZDT1,2,-0.13430131789943617,False,nsga2
CSEA,ZDT1,5,-0.2927355221777549,False,nsga2
CSEA,ZDT1,14,0.13294377362326854,True,nsga2
CSEA,ZDT1,22,0.09878074446518784,True,nsga2
CSEA,ZDT1,25,0.3740619784346038,True,nsga2
CSEA,ZDT3,20,-0.01204579976400735,False,nsga2
CSEA,ZDT3,18,-0.2625388789646125,False,nsga2
CSEA,ZDT3,27,0.2517088693320578,True,nsga2
CSEA,ZDT3,9,0.030955629325592534,True,nsga2
CSEA,ZDT3,0,-0.47234850305310394,False,nsga2
CSEA,ZDT3,11,0.06191918449063971,True,nsga2
CSEA,ZDT3,7,0.28050139080017855,True,nsga2
CSEA,ZDT3,16,0.36314788476504045,True,nsga2
CSEA,ZDT3,42,0.0738665246381428,True,nsga2
CSEA,ZDT3,6,-0.343371485738737,False,nsga2
CSEA,ZDT3,28,0.08085829454461886,True,nsga2
CSEA,ZDT3,17,0.12138318786821294,True,nsga2
CSEA,ZDT3,1,-0.045561903032071555,False,nsga2
CSEA,ZDT3,10,-0.30825474544898357,False,nsga2
CSEA,ZDT3,19,-0.14580375000235898,False,nsga2
CSEA,ZDT3,8,-0.16629014965884956,False,nsga2
CSEA,ZDT3,21,0.3427997198247465,True,nsga2
CSEA,ZDT3,24,-0.3554079259166357,False,nsga2
CSEA,ZDT3,23,0.24062219080276584,True,nsga2
CSEA,ZDT3,4,-0.017627509579237265,False,nsga2
CSEA,ZDT3,15,0.1623811309510216,True,nsga2
CSEA,ZDT3,3,0.158401121936921,True,nsga2
CSEA,ZDT3,12,-0.1876353406379562,False,nsga2
CSEA,ZDT3,2,0.06325365611276106,True,nsga2
CSEA,ZDT3,5,0.35541883760761356,True,nsga2
CSEA,ZDT3,14,-0.3869009887971044,False,nsga2
CSEA,ZDT3,22,0.31722846696243145,True,nsga2
CSEA,ZDT3,25,0.034371517538769,True,nsga2
CSEA,ZDT4,20,-0.33021028018333826,False,nsga2
CSEA,ZDT4,18,-0.29202882949608033,False,nsga2
CSEA,ZDT4,27,-0.039304089826193045,False,nsga2
CSEA,ZDT4,9,-0.9778470689578677,False,nsga2
CSEA,ZDT4,0,-0.3747305822289064,False,nsga2
CSEA,ZDT4,11,-1.680506040294566,False,nsga2
CSEA,ZDT4,7,-0.20680551196299243,False,nsga2
CSEA,ZDT4,16,-1.3056991307553043,False,nsga2
CSEA,ZDT4,42,-0.2889236536706756,False,nsga2
CSEA,ZDT4,6,-0.7700404650716478,False,nsga2
CSEA,ZDT4,28,-0.3801756996825293,False,nsga2
CSEA,ZDT4,17,-0.21262785246121121,False,nsga2
CSEA,ZDT4,1,-0.10435660062624093,False,nsga2
CSEA,ZDT4,10,-0.24553591998590776,False,nsga2
CSEA,ZDT4,19,0.36861992395529164,True,nsga2
CSEA,ZDT4,26,-1.084620138696721,False,nsga2
CSEA,ZDT4,8,-0.5482102270446373,False,nsga2
CSEA,ZDT4,21,-0.7238735739672623,False,nsga2
CSEA,ZDT4,24,0.07991890865044311,True,nsga2
CSEA,ZDT4,23,-0.683633068830736,False,nsga2
CSEA,ZDT4,4,-0.47352681413107006,False,nsga2
CSEA,ZDT4,15,0.23400757532510513,True,nsga2
CSEA,ZDT4,3,0.1752482084740212,True,nsga2
CSEA,ZDT4,12,-0.6075467604109114,False,nsga2
CSEA,ZDT4,2,0.009301524813539038,True,nsga2
CSEA,ZDT4,5,-0.5606819436703303,False,nsga2
CSEA,ZDT4,14,-0.8913161288571816,False,nsga2
CSEA,ZDT4,22,-0.7851779912479819,False,nsga2
CSEA,ZDT4,25,-0.7687750445413766,False,nsga2
CSEA,ZDT6,20,0.036717002422442406,True,nsga2
CSEA,ZDT6,18,-0.09094662397958309,False,nsga2
CSEA,ZDT6,27,0.04397137348094227,True,nsga2
CSEA,ZDT6,9,0.0369667384220928,True,nsga2
CSEA,ZDT6,0,-0.08789692349769505,False,nsga2
CSEA,ZDT6,11,-0.03448616864694798,False,nsga2
CSEA,ZDT6,7,-0.10236498250493849,False,nsga2
CSEA,ZDT6,16,-0.08732308872911669,False,nsga2
CSEA,ZDT6,42,-0.12133941745710487,False,nsga2
CSEA,ZDT6,6,-0.13362273466141866,False,nsga2
CSEA,ZDT6,17,-0.16494078364479905,False,nsga2
CSEA,ZDT6,1,-0.052447393966456944,False,nsga2
CSEA,ZDT6,10,-0.0461663410409013,False,nsga2
CSEA,ZDT6,19,-0.025655121118382692,False,nsga2
CSEA,ZDT6,26,-0.04748910768071315,False,nsga2
CSEA,ZDT6,8,-0.09020439372094842,False,nsga2
CSEA,ZDT6,21,-0.025023756954362743,False,nsga2
CSEA,ZDT6,24,-0.16153556000454647,False,nsga2
CSEA,ZDT6,23,-0.08608305569181544,False,nsga2
CSEA,ZDT6,4,0.0103785972559199,True,nsga2
CSEA,ZDT6,15,-0.08539419653623836,False,nsga2
CSEA,ZDT6,3,0.06986787884121158,True,nsga2
CSEA,ZDT6,12,-0.06782508737368793,False,nsga2
CSEA,ZDT6,2,0.07165912385928375,True,nsga2
CSEA,ZDT6,13,0.06190564699541123,True,nsga2
CSEA,ZDT6,5,0.04012151251687967,True,nsga2
CSEA,ZDT6,14,-0.02934541024386012,False,nsga2
CSEA,ZDT6,22,-0.12048952751174596,False,nsga2
CSEA,ZDT6,25,-0.02282449911423748,False,nsga2
PC-SAEA,BBOB_F1,20,-0.14965195319365127,False,nsga2
PC-SAEA,BBOB_F1,18,0.09445241933693876,True,nsga2
PC-SAEA,BBOB_F1,27,-0.2270969284249196,False,nsga2
PC-SAEA,BBOB_F1,9,-0.1785702968785356,False,nsga2
PC-SAEA,BBOB_F1,0,-0.5319467855266831,False,nsga2
PC-SAEA,BBOB_F1,11,0.19063818213936326,True,nsga2
PC-SAEA,BBOB_F1,7,-0.04127739256651393,False,nsga2
PC-SAEA,BBOB_F1,16,-0.2227689308687342,False,nsga2
PC-SAEA,BBOB_F1,42,-0.4110213783748468,False,nsga2
PC-SAEA,BBOB_F1,6,-1.0018416940331734,False,nsga2
PC-SAEA,BBOB_F1,28,-1.2035437254613215,False,nsga2
PC-SAEA,BBOB_F1,17,-0.30349424577672124,False,nsga2
PC-SAEA,BBOB_F1,1,-0.7143639592793353,False,nsga2
PC-SAEA,BBOB_F1,10,-0.4342876936774089,False,nsga2
PC-SAEA,BBOB_F1,19,-0.8328566360680882,False,nsga2
PC-SAEA,BBOB_F1,26,-0.6000353314227801,False,nsga2
PC-SAEA,BBOB_F1,8,0.19476195996107942,True,nsga2
PC-SAEA,BBOB_F1,21,-0.311549507393981,False,nsga2
PC-SAEA,BBOB_F1,24,-0.4719370601146935,False,nsga2
PC-SAEA,BBOB_F1,23,-0.3839620703077427,False,nsga2
PC-SAEA,BBOB_F1,4,-0.9242683012616446,False,nsga2
PC-SAEA,BBOB_F1,15,-1.2023892760936967,False,nsga2
PC-SAEA,BBOB_F1,3,-0.7337307701849843,False,nsga2
PC-SAEA,BBOB_F1,12,-0.13228021468319623,False,nsga2
PC-SAEA,BBOB_F1,2,-0.5509345541063958,False,nsga2
PC-SAEA,BBOB_F1,13,0.04209138154053499,True,nsga2
PC-SAEA,BBOB_F1,5,-0.09580048958912418,False,nsga2
PC-SAEA,BBOB_F1,14,0.19577485228576774,True,nsga2
PC-SAEA,BBOB_F1,22,0.06775861304173278,True,nsga2
PC-SAEA,BBOB_F1,25,-0.6880447256425247,False,nsga2
PC-SAEA,BBOB_F17,20,-2.0598246519700827,False,nsga2
PC-SAEA,BBOB_F17,18,-1.2322230571759367,False,nsga2
PC-SAEA,BBOB_F17,27,-0.6822797913553275,False,nsga2
PC-SAEA,BBOB_F17,9,-0.10205014298159834,False,nsga2
PC-SAEA,BBOB_F17,0,0.036334295990935385,True,nsga2
PC-SAEA,BBOB_F17,11,-0.5302009829036686,False,nsga2
PC-SAEA,BBOB_F17,7,0.02478704392380224,True,nsga2
PC-SAEA,BBOB_F17,16,-0.1837985716409321,False,nsga2
PC-SAEA,BBOB_F17,42,-0.2121044392277075,False,nsga2
PC-SAEA,BBOB_F17,6,-0.8780242158900423,False,nsga2
PC-SAEA,BBOB_F17,28,0.1010352940516209,True,nsga2
PC-SAEA,BBOB_F17,17,-0.11173303847894235,False,nsga2
PC-SAEA,BBOB_F17,1,0.22189380638434372,True,nsga2
PC-SAEA,BBOB_F17,10,-0.643529167646067,False,nsga2
PC-SAEA,BBOB_F17,19,-0.798605146841168,False,nsga2
PC-SAEA,BBOB_F17,26,-0.1495757048848916,False,nsga2
PC-SAEA,BBOB_F17,8,-0.36995233181087517,False,nsga2
PC-SAEA,BBOB_F17,21,0.0056682563257558225,True,nsga2
PC-SAEA,BBOB_F17,24,-1.122141482118259,False,nsga2
PC-SAEA,BBOB_F17,23,-0.22557484487328874,False,nsga2
PC-SAEA,BBOB_F17,4,-0.04842450503059699,False,nsga2
PC-SAEA,BBOB_F17,15,-0.27992581877459966,False,nsga2
PC-SAEA,BBOB_F17,3,0.013544155994107382,True,nsga2
PC-SAEA,BBOB_F17,12,0.03745265548358841,True,nsga2
PC-SAEA,BBOB_F17,2,-0.5834514030990353,False,nsga2
PC-SAEA,BBOB_F17,13,-0.735033929994324,False,nsga2
PC-SAEA,BBOB_F17,5,-0.30991741918209426,False,nsga2
PC-SAEA,BBOB_F17,14,-0.31845974656605974,False,nsga2
PC-SAEA,BBOB_F17,22,0.0752288956679243,True,nsga2
PC-SAEA,BBOB_F17,25,-0.14961016964560814,False,nsga2
PC-SAEA,BBOB_F22,20,0.3087126030909477,True,nsga2
PC-SAEA,BBOB_F22,18,-0.19517576936950706,False,nsga2
PC-SAEA,BBOB_F22,27,-1.2358201123005481,False,nsga2
PC-SAEA,BBOB_F22,9,0.2054737892669565,True,nsga2
PC-SAEA,BBOB_F22,0,-0.3262391340495467,False,nsga2
PC-SAEA,BBOB_F22,11,-0.3932336983297176,False,nsga2
PC-SAEA,BBOB_F22,7,0.033134266105144326,True,nsga2
PC-SAEA,BBOB_F22,16,-0.5422513308525155,False,nsga2
PC-SAEA,BBOB_F22,42,-0.7121153025591175,False,nsga2
PC-SAEA,BBOB_F22,6,0.08320631680154372,True,nsga2
PC-SAEA,BBOB_F22,28,-0.41426239634757717,False,nsga2
PC-SAEA,BBOB_F22,17,0.048794769264541696,True,nsga2
PC-SAEA,BBOB_F22,1,0.25062922523596537,True,nsga2
PC-SAEA,BBOB_F22,10,-0.1930139102547756,False,nsga2
PC-SAEA,BBOB_F22,19,0.4880066935876348,True,nsga2
PC-SAEA,BBOB_F22,26,0.18532122570070647,True,nsga2
PC-SAEA,BBOB_F22,8,-0.9068544011720375,False,nsga2
PC-SAEA,BBOB_F22,21,0.24864353335690098,True,nsga2
PC-SAEA,BBOB_F22,24,0.2525852890890072,True,nsga2
PC-SAEA,BBOB_F22,23,-0.3444672004921586,False,nsga2
PC-SAEA,BBOB_F22,4,0.1708489628248344,True,nsga2
PC-SAEA,BBOB_F22,15,0.40097980774859654,True,nsga2
PC-SAEA,BBOB_F22,3,-0.3216942745803541,False,nsga2
PC-SAEA,BBOB_F22,12,-0.008023932470472792,False,nsga2
PC-SAEA,BBOB_F22,2,0.0883434497567641,True,nsga2
PC-SAEA,BBOB_F22,13,0.18803132280711343,True,nsga2
PC-SAEA,BBOB_F22,5,0.20997686135433344,True,nsga2
PC-SAEA,BBOB_F22,14,-0.6714692082132796,False,nsga2
PC-SAEA,BBOB_F22,22,-0.2520669572476477,False,nsga2
PC-SAEA,BBOB_F22,25,-1.5812165101778939,False,nsga2
PC-SAEA,BBOB_F37,20,-0.4165388714136429,False,nsga2
PC-SAEA,BBOB_F37,18,0.088619252045872,True,nsga2
PC-SAEA,BBOB_F37,27,-0.16034327756274738,False,nsga2
PC-SAEA,BBOB_F37,9,-0.37561718800770755,False,nsga2
PC-SAEA,BBOB_F37,0,-0.2537967252411973,False,nsga2
PC-SAEA,BBOB_F37,11,-0.45404755746482256,False,nsga2
PC-SAEA,BBOB_F37,7,-0.048841992123569905,False,nsga2
PC-SAEA,BBOB_F37,16,-0.13107458292926813,False,nsga2
PC-SAEA,BBOB_F37,42,0.22019506337777686,True,nsga2
PC-SAEA,BBOB_F37,6,0.040301078064497994,True,nsga2
PC-SAEA,BBOB_F37,28,-0.44198391259680403,False,nsga2
PC-SAEA,BBOB_F37,17,-0.5734542731303733,False,nsga2
PC-SAEA,BBOB_F37,1,0.08759842217040488,True,nsga2
PC-SAEA,BBOB_F37,10,-0.7560295812558397,False,nsga2
PC-SAEA,BBOB_F37,19,-0.1238015129433259,False,nsga2
PC-SAEA,BBOB_F37,26,-0.23289885554111397,False,nsga2
PC-SAEA,BBOB_F37,8,-0.046277302032151066,False,nsga2
PC-SAEA,BBOB_F37,21,-0.21846020800213034,False,nsga2
PC-SAEA,BBOB_F37,24,-0.19719874802096224,False,nsga2
PC-SAEA,BBOB_F37,23,-0.24380307829671752,False,nsga2
PC-SAEA,BBOB_F37,4,-0.036655506669953854,False,nsga2
PC-SAEA,BBOB_F37,15,-0.26907741577013117,False,nsga2
PC-SAEA,BBOB_F37,3,-0.5479240340177216,False,nsga2
PC-SAEA,BBOB_F37,12,-0.6314608492816418,False,nsga2
PC-SAEA,BBOB_F37,2,-0.05778222730738522,False,nsga2
PC-SAEA,BBOB_F37,13,0.09636445658691051,True,nsga2
PC-SAEA,BBOB_F37,5,-0.5494591836333096,False,nsga2
PC-SAEA,BBOB_F37,14,-0.07773163478274145,False,nsga2
PC-SAEA,BBOB_F37,22,0.04551975239183739,True,nsga2
PC-SAEA,BBOB_F37,25,0.12138677840662299,True,nsga2
PC-SAEA,BBOB_F49,20,0.3216190654927295,True,nsga2
PC-SAEA,BBOB_F49,18,0.019712967059285415,True,nsga2
PC-SAEA,BBOB_F49,27,-0.26522719527384947,False,nsga2
PC-SAEA,BBOB_F49,9,0.020333457371510794,True,nsga2
PC-SAEA,BBOB_F49,0,-0.1347312786448661,False,nsga2
PC-SAEA,BBOB_F49,11,0.055376478814749754,True,nsga2
PC-SAEA,BBOB_F49,7,0.20672215634147675,True,nsga2
PC-SAEA,BBOB_F49,16,0.3712540522652991,True,nsga2
PC-SAEA,BBOB_F49,42,-1.164039850449372,False,nsga2
PC-SAEA,BBOB_F49,6,-1.4958767644742244,False,nsga2
PC-SAEA,BBOB_F49,28,0.03690753541286025,True,nsga2
PC-SAEA,BBOB_F49,17,-0.0174603768844635,False,nsga2
PC-SAEA,BBOB_F49,1,0.19646184519443927,True,nsga2
PC-SAEA,BBOB_F49,10,-0.04839070853926362,False,nsga2
PC-SAEA,BBOB_F49,19,-0.12875315875604285,False,nsga2
PC-SAEA,BBOB_F49,26,-0.028976087369294717,False,nsga2
PC-SAEA,BBOB_F49,8,-0.6557920811289415,False,nsga2
PC-SAEA,BBOB_F49,21,0.053262897355288295,True,nsga2
PC-SAEA,BBOB_F49,24,-0.3863897704854199,False,nsga2
PC-SAEA,BBOB_F49,23,-0.6466807811139463,False,nsga2
