label,exp,problema,bloco,obj,ordem,wape,cobertura95,corr,fe_treino_max,sigma_med,erro_med,n_nan_sigma
q10_DTLZ2,batch,DTLZ2,190,1,95,0.011597893759250836,0.997,0.9997757808154526,2020,0.01938412245362997,0.005943808249323446,0
q10_DTLZ2,batch,DTLZ2,190,2,95,0.0025184149256284147,1.0,0.9999781947775024,2020,0.008846920914947987,0.002009109866373482,0
q10_DTLZ2,batch,DTLZ2,192,0,96,0.011215251422268901,0.9985,0.9997862630759586,2040,0.019377075135707855,0.005736479721701687,0
q10_DTLZ2,batch,DTLZ2,192,1,96,0.011509841762809947,0.9975,0.9997788810257255,2040,0.019262021407485008,0.005929036684282074,0
q10_DTLZ2,batch,DTLZ2,192,2,96,0.002477805496965186,1.0,0.9999789469666408,2040,0.008782343473285437,0.001971717683583195,0
q10_DTLZ2,batch,DTLZ2,194,0,97,0.011160454066960734,0.9985,0.9997876503154325,2060,0.019242554903030396,0.005754081385877331,0
q10_DTLZ2,batch,DTLZ2,194,1,97,0.01142094182006555,0.9975,0.9997815138981856,2060,0.019135943613946438,0.00583651903691601,0
q10_DTLZ2,batch,DTLZ2,194,2,97,0.002447249385857213,1.0,0.9999794044585661,2060,0.008701232261955738,0.0019494241956272695,0
q10_DTLZ2,batch,DTLZ2,196,0,98,0.01104555973084906,0.999,0.999790892933311,2080,0.019159439951181412,0.0056364040774533886,0
q10_DTLZ2,batch,DTLZ2,196,1,98,0.011379709686360517,0.9975,0.9997833113952562,2080,0.019029084593057632,0.00577057000781013,0
q10_DTLZ2,batch,DTLZ2,196,2,98,0.0024176780945483543,1.0,0.9999798411453296,2080,0.008625025395303965,0.0019159962076157888,0
q10_DTLZ2,batch,DTLZ2,198,0,99,0.010996529527115531,0.999,0.9997933100449103,2100,0.01904977858066559,0.00562832512541811,0
q10_DTLZ2,batch,DTLZ2,198,1,99,0.011407547041485703,0.9965,0.9997825672064832,2100,0.01891839038580656,0.005740069418636293,0
q10_DTLZ2,batch,DTLZ2,198,2,99,0.002396966686912273,1.0,0.9999802229003054,2100,0.008559880312532187,0.0018893710759475546,0
q10_DTLZ2,batch,DTLZ2,200,0,100,0.010904466372360548,0.999,0.9997964221164497,2120,0.01895460393279791,0.005528592152150652,0
q10_DTLZ2,batch,DTLZ2,200,1,100,0.011304973725021225,0.997,0.9997863598690794,2120,0.018787069246172905,0.005700260942853308,0
q10_DTLZ2,batch,DTLZ2,200,2,100,0.002368193721635113,1.0,0.9999805846547306,2120,0.008472282439470291,0.0018487032544466375,0
q10_MMF16_20,batch,MMF16_20,1,0,0,0.12776767103955927,0.9555,0.971455939766329,218,0.21281681954860687,0.09753126643684473,0
q10_MMF16_20,batch,MMF16_20,1,1,0,0.1204997289122457,0.96,0.9753165831311398,218,0.21018115431070328,0.09335999885559437,0
q10_MMF16_20,batch,MMF16_20,1,2,0,0.11347292603950856,0.9555,0.9581251451747895,218,0.25698326528072357,0.1559179735323326,0
q10_MMF16_20,batch,MMF16_20,2,0,1,0.1252513975332662,0.9595,0.972476280143845,228,0.21194154769182205,0.09515763700349564,0
q10_MMF16_20,batch,MMF16_20,2,1,1,0.12105726554332327,0.972,0.9752095692820248,228,0.22542577236890793,0.09513621727348703,0
q10_MMF16_20,batch,MMF16_20,2,2,1,0.11099201320036835,0.952,0.9590895358916405,228,0.25149519741535187,0.1512185488611254,0
q10_MMF16_20,batch,MMF16_20,4,0,2,0.12115788384828413,0.958,0.9738110049566011,248,0.20671948045492172,0.08987768106882121,0
q10_MMF16_20,batch,MMF16_20,4,1,2,0.11716092367946235,0.9645,0.9755661180537842,248,0.216190405189991,0.08839721671656531,0
q10_MMF16_20,batch,MMF16_20,4,2,2,0.10840979934966741,0.949,0.9605370962848123,248,0.24908404797315598,0.14775695413994297,0
q10_MMF16_20,batch,MMF16_20,6,0,3,0.12017027061350398,0.958,0.9740499031954137,268,0.20940818637609482,0.08920836229547963,0
q10_MMF16_20,batch,MMF16_20,6,1,3,0.1150245736288769,0.96,0.9761279241712237,268,0.20680437982082367,0.08780840182811436,0
q10_MMF16_20,batch,MMF16_20,6,2,3,0.10771476217474575,0.945,0.9608510869516314,268,0.24359510093927383,0.14490110050152005,0
q10_MMF16_20,batch,MMF16_20,8,0,4,0.1172274558771617,0.96,0.9753185445447373,288,0.20753829181194305,0.08720617486143656,0
q10_MMF16_20,batch,MMF16_20,8,1,4,0.11463452973689034,0.9575,0.9760629599385796,288,0.2031465843319893,0.08612632139401377,0
q10_MMF16_20,batch,MMF16_20,8,2,4,0.10668293166036663,0.9485,0.9610531363371144,288,0.24335164576768875,0.14296352052997913,0
q10_MMF16_20,batch,MMF16_20,10,0,5,0.11681872773309672,0.9565,0.9753470684802364,308,0.2057834267616272,0.08579924017202217,0
q10_MMF16_20,batch,MMF16_20,10,1,5,0.11402864657429079,0.946,0.9758373898439215,308,0.19479995220899582,0.08572863426767358,0
q10_MMF16_20,batch,MMF16_20,10,2,5,0.1065765236112655,0.944,0.9609455060127765,308,0.2405131757259369,0.1419944086930342,0
q10_MMF16_20,batch,MMF16_20,12,0,6,0.11860488259586878,0.9545,0.974144154976527,328,0.20487091690301895,0.08636452860196073,0
q10_MMF16_20,batch,MMF16_20,12,1,6,0.11146487588370825,0.9545,0.977165729801717,328,0.19658134877681732,0.08405857568667928,0
q10_MMF16_20,batch,MMF16_20,12,2,6,0.10534599041399786,0.947,0.9617834003782532,328,0.2420371249318123,0.13955626599150794,0
q10_MMF16_20,batch,MMF16_20,14,0,7,0.11778665576257501,0.955,0.9749409598574799,348,0.20274371653795242,0.08929769190167025,0
q10_MMF16_20,batch,MMF16_20,14,1,7,0.11223010336736722,0.951,0.9766758644885061,348,0.19252119958400726,0.08461437994609422,0
q10_MMF16_20,batch,MMF16_20,14,2,7,0.10434987864841311,0.948,0.9625323443721915,348,0.24318243563175201,0.1388845698764236,0
q10_MMF16_20,batch,MMF16_20,16,0,8,0.11503998779191713,0.9625,0.9763090659774495,368,0.20696581155061722,0.08843286172350764,0
q10_MMF16_20,batch,MMF16_20,16,1,8,0.1116980915128794,0.95,0.9766809216959585,368,0.18907441198825836,0.0806137585878284,0
q10_MMF16_20,batch,MMF16_20,16,2,8,0.10356614983917285,0.9435,0.9626056325327466,368,0.23872444778680801,0.13640260296782075,0
q10_MMF16_20,batch,MMF16_20,18,0,9,0.1143899146024439,0.958,0.976255396579171,388,0.20088698714971542,0.08651015257556932,0
q10_MMF16_20,batch,MMF16_20,18,1,9,0.11158768883305807,0.945,0.9765622807522458,388,0.18450664728879929,0.08087834249530537,0
q10_MMF16_20,batch,MMF16_20,18,2,9,0.10276635633952029,0.9465,0.9633058842480282,388,0.2451290786266327,0.13425828417082575,0
q10_MMF16_20,batch,MMF16_20,20,0,10,0.11450902603493127,0.9555,0.9760100997381335,408,0.1994652971625328,0.08600570876656044,0
q10_MMF16_20,batch,MMF16_20,20,1,10,0.11073140265986903,0.942,0.9765893626955076,408,0.18524838984012604,0.07942035376384095,0
q10_MMF16_20,batch,MMF16_20,20,2,10,0.10177785603443097,0.94,0.9633950216166202,408,0.2421659156680107,0.13076865028057244,0
q10_MMF16_20,batch,MMF16_20,22,0,11,0.11320024738898332,0.9545,0.976266444538687,428,0.19553754478693008,0.08424610140544081,0
q10_MMF16_20,batch,MMF16_20,22,1,11,0.11057148165683808,0.94,0.9765070197570409,428,0.1809867024421692,0.0795307277295685,0
q10_MMF16_20,batch,MMF16_20,22,2,11,0.10137743657308429,0.944,0.9637144464206707,428,0.24148814380168915,0.12952094996411737,0
q10_MMF16_20,batch,MMF16_20,24,0,12,0.1133165803007906,0.951,0.9763253621835074,448,0.19221244752407074,0.08307460180130521,0
q10_MMF16_20,batch,MMF16_20,24,1,12,0.11143404456727646,0.9395,0.9762969274533546,448,0.18045184016227722,0.07877839423082916,0
q10_MMF16_20,batch,MMF16_20,24,2,12,0.1013911306879508,0.939,0.9637248436189624,448,0.2371756136417389,0.12863822508717604,0
q10_MMF16_20,batch,MMF16_20,26,0,13,0.1121545952286146,0.9525,0.9767852091651786,468,0.18913066387176514,0.08199686799932207,0
q10_MMF16_20,batch,MMF16_20,26,1,13,0.1109597474083444,0.9385,0.9763354680478452,468,0.1783667802810669,0.0783749031472683,0
q10_MMF16_20,batch,MMF16_20,26,2,13,0.10134394979801124,0.932,0.9637746942442916,468,0.23129896074533463,0.1287235752316216,0
q10_MMF16_20,batch,MMF16_20,28,0,14,0.1117668583624128,0.948,0.9768450482886588,488,0.18575070798397064,0.08105507112720184,0
q10_MMF16_20,batch,MMF16_20,28,1,14,0.10888388201119431,0.9465,0.9776621576078914,488,0.18363850563764572,0.07880701318143435,0
q10_MMF16_20,batch,MMF16_20,28,2,14,0.10062628703312247,0.929,0.9643463975251602,488,0.2271319031715393,0.12666421818081353,0
q10_MMF16_20,batch,MMF16_20,30,0,15,0.11308010014333755,0.938,0.9758276873397301,508,0.1852419525384903,0.08071166377370162,0
q10_MMF16_20,batch,MMF16_20,30,1,15,0.11168658655195715,0.9455,0.9766977399870774,508,0.18819882720708847,0.07979981199822814,0
q10_MMF16_20,batch,MMF16_20,30,2,15,0.10056738490099024,0.927,0.9643037413185185,508,0.22499072551727295,0.12758960522470875,0
q10_MMF16_20,batch,MMF16_20,32,0,16,0.11232229514075048,0.9365,0.9760305538901378,528,0.1848767325282097,0.07880705645554813,0
q10_MMF16_20,batch,MMF16_20,32,1,16,0.11160659225271345,0.9415,0.9767878584787487,528,0.18352391570806503,0.08004692502756353,0
q10_MMF16_20,batch,MMF16_20,32,2,16,0.10125706817166721,0.921,0.963856289479527,528,0.2224622219800949,0.12889156461865892,0
q10_MMF16_20,batch,MMF16_20,34,0,17,0.11282634700418993,0.9435,0.9762179650518353,548,0.18841489404439926,0.08043620593641898,0
q10_MMF16_20,batch,MMF16_20,34,1,17,0.11093891918572986,0.938,0.9770386175898366,548,0.18139249086380005,0.07932670150556848,0
q10_MMF16_20,batch,MMF16_20,34,2,17,0.10153725405870082,0.9235,0.9639494197984618,548,0.22361857444047928,0.12746157309809703,0
q10_MMF16_20,batch,MMF16_20,36,0,18,0.11236290401900531,0.947,0.976445223445633,568,0.1870133951306343,0.08117789336182141,0
q10_MMF16_20,batch,MMF16_20,36,1,18,0.10883449749738637,0.945,0.9779566150244275,568,0.1824985072016716,0.07916317560871278,0
q10_MMF16_20,batch,MMF16_20,36,2,18,0.10179785314206267,0.9205,0.9637222162081519,568,0.22309964150190353,0.12778983465982796,0
q10_MMF16_20,batch,MMF16_20,38,0,19,0.1124359343753759,0.944,0.9762917786744683,588,0.18311895430088043,0.08109230423784619,0
q10_MMF16_20,batch,MMF16_20,38,1,19,0.1081249923191864,0.9385,0.9781900967501861,588,0.17770683020353317,0.07873233379008027,0
q10_MMF16_20,batch,MMF16_20,38,2,19,0.09956649669836576,0.9285,0.9653738728031741,588,0.224906325340271,0.12096015286127865,0
q10_MMF16_20,batch,MMF16_20,40,0,20,0.11247056350080291,0.9405,0.9763794317110723,608,0.18576904386281967,0.08255978073092018,0
q10_MMF16_20,batch,MMF16_20,40,1,20,0.10814740333758643,0.944,0.9784792655174422,608,0.18280009180307388,0.08038943940987095,0
q10_MMF16_20,batch,MMF16_20,40,2,20,0.09845910225452109,0.9265,0.9657387418293115,608,0.2231452539563179,0.11971394150399695,0
q10_MMF16_20,batch,MMF16_20,42,0,21,0.11186656345046843,0.9405,0.9766515231236632,628,0.18527397513389587,0.07992317926804926,0
q10_MMF16_20,batch,MMF16_20,42,1,21,0.1079652354935465,0.9445,0.9784595350182045,628,0.18059799075126648,0.07878526816626302,0
q10_MMF16_20,batch,MMF16_20,42,2,21,0.09935521776873645,0.9215,0.9648882279891715,628,0.21941563487052917,0.12173143364779948,0
q10_MMF16_20,batch,MMF16_20,44,0,22,0.11179771059381464,0.9415,0.9765557306157677,648,0.1879097819328308,0.08029852841967289,0
q10_MMF16_20,batch,MMF16_20,44,1,22,0.10891768284103046,0.946,0.9779279168991115,648,0.1832197606563568,0.07871148862488378,0
q10_MMF16_20,batch,MMF16_20,44,2,22,0.09887455332050653,0.918,0.9651208269952858,648,0.21628250926733017,0.11891719498404424,0
q10_MMF16_20,batch,MMF16_20,46,0,23,0.11322318506202983,0.9415,0.9759136455601121,668,0.18971718847751617,0.07994915805295144,0
q10_MMF16_20,batch,MMF16_20,46,1,23,0.10893181657496244,0.943,0.9778911215987557,668,0.18388189375400543,0.08100951511575419,0
q10_MMF16_20,batch,MMF16_20,46,2,23,0.09886681911397678,0.922,0.9650686451351356,668,0.2182462140917778,0.11747367167460698,0
q10_MMF16_20,batch,MMF16_20,48,0,24,0.11293310225861003,0.94,0.9758184323737547,688,0.18822883069515228,0.07982417952378962,0
q10_MMF16_20,batch,MMF16_20,48,1,24,0.10836519588343285,0.941,0.9780574595485034,688,0.18052364885807037,0.08034952435015225,0
q10_MMF16_20,batch,MMF16_20,48,2,24,0.0980695670684806,0.9205,0.9657089816769617,688,0.2178405299782753,0.12022979816937651,0
q10_MMF16_20,batch,MMF16_20,50,0,25,0.11259058422708015,0.9425,0.9758028551521983,708,0.1877376064658165,0.07918975572665987,0
q10_MMF16_20,batch,MMF16_20,50,1,25,0.10772797648089495,0.9405,0.9782781586134307,708,0.17800016701221466,0.0786803410120753,0
q10_MMF16_20,batch,MMF16_20,50,2,25,0.0982455447025684,0.9215,0.9656762609703718,708,0.22082532197237015,0.12052760311658373,0
q10_MMF16_20,batch,MMF16_20,52,0,26,0.11268411301642954,0.9455,0.9760265906143522,728,0.19134685397148132,0.08078013670323363,0
q10_MMF16_20,batch,MMF16_20,52,1,26,0.10729853991589325,0.938,0.978317848932168,728,0.17548252642154694,0.07696339163065735,0
q10_MMF16_20,batch,MMF16_20,52,2,26,0.09793914993812766,0.9195,0.9656041283681419,728,0.21908574551343918,0.1168576790236232,0
q10_MMF16_20,batch,MMF16_20,54,0,27,0.11235464821259951,0.9425,0.9760829870394284,748,0.18838593363761902,0.07979550446674052,0
q10_MMF16_20,batch,MMF16_20,54,1,27,0.1081100948349916,0.943,0.9782518945901914,748,0.17796576023101807,0.0795223286779021,0
q10_MMF16_20,batch,MMF16_20,54,2,27,0.005071524633185789,0.9985,0.9998616136808318,748,0.02867563907057047,0.005686625072823304,0
q10_MMF16_20,batch,MMF16_20,56,0,28,0.11222051973401172,0.944,0.9762794331668964,768,0.18719693273305893,0.08210232526005964,0
q10_MMF16_20,batch,MMF16_20,56,1,28,0.10901300752978216,0.9385,0.977922476693391,768,0.17652297019958496,0.07915544451351131,0
q10_MMF16_20,batch,MMF16_20,56,2,28,0.0048421042458918675,0.9985,0.9998746322704698,768,0.027284981682896614,0.0053526793430580715,0
q10_MMF16_20,batch,MMF16_20,58,0,29,0.11181121921089028,0.9385,0.9762194510783767,788,0.18463904410600662,0.08072593554342185,0
q10_MMF16_20,batch,MMF16_20,58,1,29,0.1084204480729842,0.9405,0.9781567295403111,788,0.17760425806045532,0.0781343579757563,0
q10_MMF16_20,batch,MMF16_20,58,2,29,0.004647970544179704,0.9985,0.9998831968708509,788,0.025984364561736584,0.005122179031055163,0
q10_MMF16_20,batch,MMF16_20,60,0,30,0.11177048904523769,0.9325,0.9759102489408327,808,0.18237387388944626,0.07953356876003659,0
q10_MMF16_20,batch,MMF16_20,60,1,30,0.10907990124454266,0.9385,0.9779362172928836,808,0.1785830333828926,0.0795514417250626,0
q10_MMF16_20,batch,MMF16_20,60,2,30,0.0044675941887244875,0.9985,0.999890537325909,808,0.024821157567203045,0.00490034591663871,0
q10_MMF16_20,batch,MMF16_20,62,0,31,0.11173187837189126,0.935,0.9761753291409159,828,0.1815207526087761,0.08061345906968936,0
q10_MMF16_20,batch,MMF16_20,62,1,31,0.10717411031907025,0.942,0.9784782600286543,828,0.17982055991888046,0.07704895996475342,0
q10_MMF16_20,batch,MMF16_20,62,2,31,0.004284829949169107,0.9985,0.9998986606667848,828,0.02359692007303238,0.00467529446310444,0
q10_MMF16_20,batch,MMF16_20,64,0,32,0.11078089350733139,0.939,0.9763712376578636,848,0.18049146234989166,0.0790335243819299,0
q10_MMF16_20,batch,MMF16_20,64,1,32,0.1061816353197167,0.941,0.9788084760413349,848,0.18018840998411179,0.07444732183815295,0
q10_MMF16_20,batch,MMF16_20,64,2,32,0.0040833863677270195,0.9985,0.9999060009539492,848,0.022491303272545338,0.004497145170787364,0
q10_MMF16_20,batch,MMF16_20,66,0,33,0.11143274880575386,0.935,0.9761183763099127,868,0.18026573956012726,0.07982374464428815,0
q10_MMF16_20,batch,MMF16_20,66,1,33,0.10708546831796616,0.942,0.9786014964624171,868,0.17940162122249603,0.07621301430781202,0
q10_MMF16_20,batch,MMF16_20,66,2,33,0.0038931233184393717,0.9985,0.9999141697908894,868,0.02159646712243557,0.004348962215474872,0
q10_MMF16_20,batch,MMF16_20,68,0,34,0.1112858549708,0.9355,0.9761111789438808,888,0.18429994583129883,0.07851309570083365,0
q10_MMF16_20,batch,MMF16_20,68,1,34,0.10656862649732153,0.9415,0.9786550783930625,888,0.1788870096206665,0.07481618147832862,0
q10_MMF16_20,batch,MMF16_20,68,2,34,0.0037631241772733788,0.9985,0.9999192269674744,888,0.02071896754205227,0.004215382122856437,0
q10_MMF16_20,batch,MMF16_20,70,0,35,0.11134388772981482,0.934,0.9760357986694103,908,0.18285265564918518,0.07905054916982404,0
q10_MMF16_20,batch,MMF16_20,70,1,35,0.10658863312577553,0.9365,0.9784718645027872,908,0.17659419029951096,0.0749452950960644,0
q10_MMF16_20,batch,MMF16_20,70,2,35,0.0035590296884225746,0.9975,0.9999262345993882,908,0.019919365644454956,0.0039562107505242555,0
q10_MMF16_20,batch,MMF16_20,72,0,36,0.11014182694415144,0.9375,0.9765001276289829,928,0.18471091240644455,0.07652656122688511,0
q10_MMF16_20,batch,MMF16_20,72,1,36,0.10664039913614494,0.936,0.978359679279274,928,0.17645062506198883,0.07349016572401096,0
q10_MMF16_20,batch,MMF16_20,72,2,36,0.0033771845778308223,0.998,0.999931737844176,928,0.01909184642136097,0.0037359416786083705,0
q10_MMF16_20,batch,MMF16_20,74,0,37,0.10915973071681619,0.9425,0.9770677282918232,948,0.1865694299340248,0.0757269177035744,0
q10_MMF16_20,batch,MMF16_20,74,1,37,0.10595854263963629,0.9345,0.978546883450777,948,0.1751166358590126,0.07343036693930205,0
q10_MMF16_20,batch,MMF16_20,74,2,37,0.003238509918234319,0.9975,0.9999365171678007,948,0.01835806295275688,0.003635116519213555,0
q10_MMF16_20,batch,MMF16_20,76,0,38,0.10891627857879947,0.938,0.9771320587322613,968,0.184969462454319,0.07545092382272234,0
q10_MMF16_20,batch,MMF16_20,76,1,38,0.10707261673566487,0.9325,0.9782912969747598,968,0.17408042401075363,0.07512862619760313,0
q10_MMF16_20,batch,MMF16_20,76,2,38,0.00299974036779941,0.999,0.9999497846470403,968,0.01771898102015257,0.0034236418709483463,0
q10_MMF16_20,batch,MMF16_20,78,0,39,0.10847888734311724,0.9425,0.9774122784600686,988,0.18452484160661697,0.07528128259661046,0
q10_MMF16_20,batch,MMF16_20,78,1,39,0.10678980981381686,0.9335,0.9784149629017908,988,0.17308028787374496,0.07481835856945132,0
q10_MMF16_20,batch,MMF16_20,78,2,39,0.002904112301404035,0.999,0.9999523086687229,988,0.016963599249720573,0.003303483090069559,0
q10_MMF16_20,batch,MMF16_20,80,0,40,0.10911781089835268,0.9465,0.9775852617030096,1008,0.18451394140720367,0.07810289774866211,0
q10_MMF16_20,batch,MMF16_20,80,1,40,0.10683064363512552,0.934,0.9783120711760792,1008,0.17569009214639664,0.0745609651260245,0
q10_MMF16_20,batch,MMF16_20,80,2,40,0.002784157957186894,0.999,0.9999558494896942,1008,0.016376618295907974,0.00315059038089599,0
q10_MMF16_20,batch,MMF16_20,82,0,41,0.10930864308179984,0.9435,0.9775319581572658,1028,0.18568522483110428,0.07868080512239417,0
q10_MMF16_20,batch,MMF16_20,82,1,41,0.10694883910236684,0.936,0.9783123303530893,1028,0.1756053864955902,0.07553008225121632,0
q10_MMF16_20,batch,MMF16_20,82,2,41,0.0027056942519941953,0.999,0.9999578720251532,1028,0.015790595673024654,0.003047187756150649,0
q10_MMF16_20,batch,MMF16_20,84,0,42,0.1095020170846782,0.944,0.977128392529086,1048,0.18659362941980362,0.07659854282879885,0
q10_MMF16_20,batch,MMF16_20,84,1,42,0.10679659045356793,0.933,0.9783186397324294,1048,0.1767870858311653,0.07531792526111504,0
q10_MMF16_20,batch,MMF16_20,84,2,42,0.002609181917234852,0.9985,0.9999601088979092,1048,0.01521798875182867,0.0029094809750629946,0
q10_MMF16_20,batch,MMF16_20,86,0,43,0.10961508458339354,0.9405,0.9769862207489001,1068,0.18388622254133224,0.0774589866997911,0
q10_MMF16_20,batch,MMF16_20,86,1,43,0.10689618522859823,0.9325,0.9782656551931022,1068,0.17547090351581573,0.07544594108678382,0
q10_MMF16_20,batch,MMF16_20,86,2,43,0.0024987888703606235,0.999,0.9999628123880726,1068,0.014687864109873772,0.002757790861700471,0
q10_MMF16_20,batch,MMF16_20,88,0,44,0.10971469679646129,0.939,0.9772246223910521,1088,0.182174451649189,0.07721359996189037,0
q10_MMF16_20,batch,MMF16_20,88,1,44,0.10685381852751008,0.9365,0.9783058139889993,1088,0.17625919729471207,0.0754429460230212,0
q10_MMF16_20,batch,MMF16_20,88,2,44,0.002399316733410173,0.9985,0.9999651055766292,1088,0.014223951380699873,0.0026578049722135733,0
q10_MMF16_20,batch,MMF16_20,90,0,45,0.10872406772405788,0.9405,0.9775391202803924,1108,0.18304652720689774,0.07707328730958551,0
q10_MMF16_20,batch,MMF16_20,90,1,45,0.10629696062797307,0.9335,0.9784591164367133,1108,0.1760576143860817,0.07435764086266954,0
q10_MMF16_20,batch,MMF16_20,90,2,45,0.002338020320168497,0.9985,0.9999660822600344,1108,0.0137536795809865,0.0025858252879821797,0
q10_MMF16_20,batch,MMF16_20,92,0,46,0.10846530004251191,0.9415,0.977709908389538,1128,0.18261750042438507,0.07703573475547343,0
q10_MMF16_20,batch,MMF16_20,92,1,46,0.10594011445197105,0.935,0.9786667704920342,1128,0.17487822473049164,0.07425480591032599,0
q10_MMF16_20,batch,MMF16_20,92,2,46,0.002264162544068095,0.9985,0.9999676386412365,1128,0.01331367576494813,0.002474190601775228,0
q10_MMF16_20,batch,MMF16_20,94,0,47,0.10852433962241605,0.938,0.977683182146106,1148,0.18064851313829422,0.07658976556079303,0
q10_MMF16_20,batch,MMF16_20,94,1,47,0.10584244060530382,0.9335,0.9787302247029958,1148,0.1738317906856537,0.07553369855032943,0
q10_MMF16_20,batch,MMF16_20,94,2,47,0.0022165437915287276,0.998,0.999968573295014,1148,0.012920835055410862,0.0024314329931454104,0
q10_MMF16_20,batch,MMF16_20,96,0,48,0.1086241379064064,0.939,0.9776600416777833,1168,0.1809750497341156,0.0765306730404065,0
q10_MMF16_20,batch,MMF16_20,96,1,48,0.10535624585287305,0.93,0.9788222355510904,1168,0.1722497045993805,0.07434384753383583,0
