semente,ponto,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
0,132,0.0015422737736230374,-0.025233749225294755,0.3310084187130562,0,-0.45068365369221119,0.46306170540397806,0.55713812422108044,-0.50814782846684925,-0,-0.92129835218208833,-0,-0.86148740626911868,-0,0.071111371905983267,0.65458047175819556,-0.98033389956919659,-0
0,133,-0.51925543278378461,0.75541536482098381,0,0.87794947375816346,-0,-0,-0.64249721497252321,0,0,-0.96170458871640441,0,0,0.098899276312918394,0.93893336813562511,0,0,-0
0,134,0.047451159455398795,-0.52762509094068588,0,-0.72771794170912285,-0.43154646637202565,0.68290359325814731,0.050195494757619308,-0,0,-0.1788550624945151,0,0.027437455465234573,0,-0.95964950355761358,-0,0,0
0,135,-0,0,0,0,-0.49951781236374182,-0.42883051970278174,-0.6606192056329081,-0,-0.35663834073886025,0,0.28504989625654398,-0.33799147399259999,-0,0.38738454999970084,-0,-0.23340476605187543,-0.58708569964556023
0,136,-0,-0.37908490313738574,-0,0,-0.79496314160271364,-0.98693033164044563,-0.98181171563798042,0.39697749845023145,-0,-0,0,-0,-0,0.15169958441044917,-0,-0,0.22926857331588257
0,137,0.29269366336407177,0,0.44986680318004124,0.55124088567676721,-0,0,0.87488539627374196,0.65260597434970369,0,-0,0.3273698278858399,-0.17042127371067184,-0,-0,-0,0,0.88183144907953559
0,138,-0,-0.87817713753193605,-0.52047899954509025,-0,-0.21984523461150607,-0.34533274439497363,-0.69426686622910605,-0,0.38289470743553489,-0,0,-0.81106547880898949,0,0.87412578689990017,0.70281071406554241,0,-0.17897098190587379
0,139,-0.30830448773923225,0.9166556259343317,-0.60042280093552747,-0,0,-0.99552415253513282,0.95038357135306928,-0.52848784116365333,-0,0.96166055038592546,-0,-0,-0,-0.63091851959711431,-0.37399926646297144,0.63035787273113386,-0
0,140,0,-0.047459239374518569,-0,0.080872722121704488,-0.46798902789984953,-0,-0.0021832968872315117,0.31367349646149711,0.069351476273083357,-0.39464765786808131,-0.20310767907155536,-0,0.48057944089027393,0.52130080240987797,0,-0.15636682132479307,0
0,141,-0,-0.54982955844309922,-0,0.1432052599527307,0,0,0,0.41436390941888379,0,0.63032865603293575,-0.67061146606651101,-0,-0.77318316545575017,0.59085984993237917,-0,0,-0.95446460256762511
0,142,-0,-0,-0,0,-0,0,0,-0.41356195701029108,-0,-0.83687783151341688,0.2251914598549063,0,-0.79204366931081394,-0,-0.16910874774683027,0.77520118689609441,-0.48148516555293153
0,143,0.73985577853544449,-0,-0,-0.92865543380211335,-0,-0.56784872514276441,0,-0.45900567381053636,-0,0.7901188573791873,0.8060010925545773,-0.98576974955868546,0.81507456571486281,0.52896491648496413,0,-0.65065075822729623,-0
0,144,-0,0.51432231874660062,0,-0.97627200627068911,-0.26756485967531307,0.20629282866747434,-0.37165895295547968,-0.34143854393882012,-0.51682998080131615,-0,0,0.24338472184830784,0.040645196085061119,-0.085997581379261279,-0.4230406665544264,0,0
0,145,-0.81604608046017768,0.1723594868641356,-0.53946634641826563,-0.60795240000036666,-0,0,-0.29632560670482788,-0,-0.15926946679521548,-0.49285481121429986,-0,0,0.12997227928385313,-0,0.86832319462985552,-0,-0.14817398722034536
0,146,0.96453378092398578,-0,-0,-0,-0.20441051447572045,0,-0,-0.46579400913015978,-0.49927531249655765,0.36962644161135616,-0.36092764935990296,0,-0,-0.71912935891174135,-0,0.53800304216079042,-0
0,147,-0,0,0.74146220743286517,-0,0,-0,-0,0,-0.52874218725988564,0.13797799703454272,-0,0,0.48062938875605177,-0.2028334894179038,-0,0,0.61712787530784308
0,148,-0.20651489475655915,-0.91728017698861675,-0,-0.67361656125679414,0,0,-0.66730474061387701,0.79240096089372991,0.59540420066858157,-0,-0.6152001234732718,0,-0,-0.97414370322811195,-0.88055131888292459,0.65649471629960066,0
0,149,0,-0.57547324713674564,0,-0,0.16288378675495752,-0,-0,0,0.65583310424641339,0.84020168822892738,-0,-0.7279267045975788,0,-0.86779004952460892,-0,0,-0
0,150,0,-0.11092943442225334,-0.95221431917020749,-0,0.40717705380504787,0,-0,-0,0,-0,-0.57977456863413046,-0.10549744986127108,-0,0,0,-0.1038758356956957,-0
0,151,-0,0,0,0.97233713276365119,-0.51032504256956646,0,-0,-0.54271702084317686,-0.69816710060345177,-0,-0,-0,-0.89128897255911554,-0,-0,0.036223408946778113,-0.32082153369076583
0,152,0,-0.1161401912749338,-0.35925730189112337,0.46657556941254863,0.89045318980746813,0,0.2440626911334578,0,0.019113841248169061,0,0.91424988503119109,0,0,-0.20237626103566697,0,-0.86640663310732235,-0.26096814684148795
0,153,-0.47648866192117056,0.082203851881258005,-0.040193026442864488,0.4642879146896961,-0.45459574823618532,0,0.73658227265594678,0.10221418687614325,-0,-0,-0.53392400210028756,0,0.013102584688022834,-0.40034084019099603,-0.83263162614716046,-0.8568694676164883,0.61392346900376626
0,154,-0,-0,0,0.59736399265245299,-0.024607285235087595,0.22550037414458246,-0,-0,0.015070599579068311,-0.04307943690393401,-0.0091134732302480259,-0,0,-0.73253336922804846,-0.52274988275427914,-0,0.058741976761945924
0,155,-0,0,-0.82855217194020714,0.63344585821724975,0,0.62455809274748852,0.69666656880801092,-0.2566335479449926,0,0.25275097472313579,-0.68793103280405088,0,-0,-0,-0.77396035195953505,-0.74327719371836221,-0
0,156,0.25562594625851687,0.76924267582094319,0.87503423869260666,0,-0,0.89735899975593258,0.32537881858378559,0.81019161352531044,-0.35568949814362671,-0.25318324979152895,-0.16106926509053032,0,0.34780122635228983,0.97949256732187262,0.9545115966480533,0.35443652279983606,0.2855133983253948
0,157,0.92650517120886366,-0.94119361857100481,0,-0,-0.052850639810267941,0.58274834268162756,0.26307230875190379,-0.61065742752814622,0,0,0.71161381224790921,-0,-0,0.15235528752212901,-0,-0.83375947768171765,-0.66329146998527122
0,158,0.11167265377135704,-0.42582476487003951,-0.19764307855045704,0,-0.98068565563292687,0,-0,-0,0,0,-0.99117491717012984,-0.71575805343085763,0.35544179881954219,0.63726116159301749,0.75397399629554429,0,-0.57965142497472333
0,159,-0.38365601774961777,-0,-0.90434565823782953,-0.44521091672336488,-0,-0,0.91794532159785769,0.29944943588449102,0.35558170579264359,0.96343678656245646,-0.80432189404716103,0.52928071412943356,0,-0,0,-0.52480357703326641,-0
0,160,0,0,-0.65053101918818945,0.42927372324426116,-0.73062992432245011,0.80531210733740655,0.033089342465916882,0,0.9592900239831077,0.72821333941081434,0,0.49565938446097202,-0,-0.73796466534360694,-0,0.25446942216036961,-0
0,161,-0.36779300638758583,-0,0.83347148476055377,-0,0,0,0,0,-0,0.80998234887918263,-0.41731169517496314,0.66529059214809427,-0,0,0,0,0.17496109236730595
0,162,-0,-0,0,-0,-0,0.70577261213964015,-0.67872295914915171,-0,-0.3406226458689563,-0.8699076167085138,0,0.47055252449311169,-0.32822242782929201,-0,0.19634237156663348,-0.2400868126907989,-0.67637463573964274
0,163,-0.8217980008961705,0.41741806061219755,-0,-0.48312628987355821,-0.21002442685309464,0,0.76941405618530623,0,-0.72668200034913633,0,-0,-0.60192426477103034,-0,-0.93388545585087601,0.025933167997719275,0.88502275281119247,0.026464688928878655
0,164,0,-0.43986554933205935,-0,-0.56010247042472683,0.14122519402909917,0,0,-0.12032436389431966,-0,-0.60030078959781341,0,0.44540320133696376,-0.70624551354368759,-0,0.83949790941617297,-0.99250255323836289,0.066311085485677213
0,165,0,0.18848897524740593,-0.98220700155813567,0.076922361373945147,-0.82913802005036485,-0,-0.2296767943900675,0,-0,0,0,0.12730939790019558,-0,0,-0.94098606244501393,0,0
0,166,0.43954749383407754,-0,0.62687218096908226,0.28030961915783026,-0.47862138807896848,0,0,-0.30789722614267268,-0.49468790953108388,-0,-0.1590367378726889,-0,-0,0.35953040100235123,-0.76362895165334987,0.082247444869310904,-0.21312906392366093
0,167,-0.50119326443463219,0,0,0.12266107313883934,-0.97555725196058263,-0,0.71238408636698081,-0,0.1713369110898959,0.14868931354046633,0.52506642645271029,0,0,0,-0,-0,-0
0,168,0.10023237019750963,-0.70175544548932955,0.32541457811164842,0,0.36900482569619308,-0,-0.54590125662781208,-0.82258003968333293,0,-0,-0.15404129615279349,-0,-0.75105770188172993,0.75046331226407759,0.30769720254656607,-0.61619336462416374,0.39868123258989274
0,169,-0.29568367403351759,-0,0.96780656642255525,0.52571069524984115,0,-0,0.25118743444852121,0,0,-0.23512395465604574,-0,0,0.50816048584482587,-0,0,-0.025690680418229528,-0.046333026390141141
0,170,0,0.52179471040347614,0,-0.878388093245412,-0.37387430158328838,-0.57271148183945275,0,-0.39538241796407769,0,0,0.77467039823755135,0,-0,-0,-0.80346006780637413,0,0.88251458430348051
0,171,-0,0.90206286871125396,-0.5909309921598056,0.21595950252302387,0,0,-0.20191077167218707,-0.057130233286245113,-0.42399383804289936,0,-0.29008977073898357,0.0091837745269984783,-0.846526212323927,-0,0,-0,-0.69451184391222176
0,172,-0,-0,-0.32798912422313808,-0,0,-0.56914923017139074,0,-0.31655197194935658,-0,-0,0,-0,-0.42379906809634393,0,-0,0.95373273861489305,-0.96257956905360498
0,173,0,0.37478122126203273,-0.3428478021140513,-0,0.79368097392965731,-0.93355946004079038,0.55404621064919524,0,0.47861025312826389,0.81810160270535581,-0,0.3356769482270292,-0.55124215660672515,-0,-0.50440537051634693,-0.12730097260318907,0.60324115783748011
0,174,-0,-0.96732502436982348,0,-0,-0,-0.33767711951705959,0.14364439719757893,-0,-0.71811271134799259,0,-0,-0,-0,0,0,0,-0
0,175,-0.79756094390635357,0,-0,-0.13509409163541575,-0,-0,-0.069551997596732029,0.74965614438938388,0,-0.18235452810447117,-0,-0,0.075405975848111595,0,-0,-0.30424606164113932,-0
0,176,-0,0,-0,0,0,-0,0,0.17843190424989674,-0,-0,0.31778459987494001,0.22546378567251213,-0,-0.50227717188765442,-0.86158312601304954,-0.98366012761522903,-0
0,177,0.15701812952547334,-0,-0,-0.89158893320607824,0,-0,-0,0.67337244961487386,0.1237325216797307,0.87932273032993646,-0.23267093923954651,0.54617567577389514,-0.46887511254770375,-0.41587076519351363,0.3245108148231528,0.7427602120760961,-0.0058746278404817609
0,178,0.0031672197489105436,0.74479801084105768,0,-0,0.037433581349643807,-0.016511889429950521,-0,0.37401673994851481,-0.93393881955088243,0,-0,-0.13684105244744971,0,0,0,-0.97597221592040584,0
0,179,-0.42473609574494975,0.17163947438550098,-0.56298560924181285,-0,-0.1356021095848079,0,-0,-0,0,0,0.021871853131758101,-0.24942890571481957,-0,-0.21212626216331043,-0,-0,-0.8298681583250076
0,180,0.063984950016291009,0.33025160450336588,-0.52041649621163577,-0,0.84360846858976157,-0.50197088279437008,0.046565282289019017,-0,-0,0,0.7294067039763954,-0.54515444223740239,-0,-0,-0,0,-0.28493936103266737
0,181,0,0.36891766928460878,-0,0.4305148076472578,-0,-0,0.20086671724455951,-0,0.93826054923468649,0.40210786948722466,-0.098123362982406315,-0,0.47306222886925609,0,-0.13744182654621251,-0,-0
0,182,-0.30130925127172259,0,0.95744373183140796,0.65436619608654056,-0,0.087411588984251054,0,-0.30316556036577769,0,-0,-0,0.1594333613039296,-0.28296043042036523,0,0.91020500680786798,-0,-0
0,183,0,-0,0.42516289704196231,0,-0.17767468899255157,-0,-0,-0.99375113526698322,-0,-0.4982829955774537,0,0.6687696045345608,-0,-0.61431184210149614,0.85170416246076686,-0.33006287171840065,0.27146448667926926
0,184,0,-0.47435477816542426,-0.22113971262519994,0,-0,-0,-0,-0.68573273045915473,0.16929003168661083,-0.92943939446939883,-0,-0,0.11352152900383672,0.40590100292116227,-0.75592398571700636,0,-0.33041136921662906
0,185,-0,-0.59650788342738381,-0.84099873176450468,0.70782277382171266,-0.55812916948125313,-0.85690926506212284,-0.37184654465012579,0.52148949681963463,-0.24730522142250932,-0,0,-0.30593610249136005,0,0,-0.32692411624079631,-0.2794515198106744,-0.43577380563341017
0,186,0.98020327409465891,-0,-0.72765816469085975,0.65168556466682359,-0.62702514198646986,0,0,-0,-0.58064894051790295,0,-0,0.4830278107092445,0,0.7524126519739518,-0,-0,-0
1,1,-0.34578812675990633,0.96655047157961871,-0,0.54795232432419283,-0,0.72692044504658604,0.98134310653257772,-0.70665736949667135,-0.67048024588234778,-0.87662605379261138,-0,-0.66543648804651045,-0.14414466942612814,0.45314623781205721,-0.03308943562528377,0,-0.94346036139948852
1,2,0.36414825304738629,0,0,0.19508203115227363,-0,0,-0.53579467359162591,-0.68442074223398497,0.66127579834110639,0,-0,-0,0.29603792617197322,0,0.46003400940489336,0.5700684914062677,0.35262919313050123
1,3,-0.49011562818413767,-0,-0,-0,0.79423141428613508,-0,-0,0,-0,-0,0,0,0,0,0,-0,-0
1,4,0,-0.56777133788695489,0.18714498533557622,-0,-0.60254457919386284,0,0.25299952929369995,0.85233278593587447,-0,-0,0.79091320999273274,0.343059754542135,-0.49127590720607062,-0,0.2856543255400037,0,0.064347310684328196
1,5,0,-0,-0.44363490990191501,0.21918942165612276,0,0.81854986253682682,-0.68863628696043566,-0.68915439510763932,-0,0.3857175261685919,0.28076095560215397,0.5373664069050752,-0,-0.21100683697997535,-0,0,0.25705672531579205
1,6,0,-0.67130805337447796,0.74938413433218432,-0.12284693583283302,0.80049005761004244,-0,-0.26636416528976059,-0.64815131323461062,0,0.94182655197327292,0,-0.43616674291904456,0.079918826702652934,-0.96055809385300495,0,0.68164152970517589,-0.90978861197013328
1,7,0.11235587069272635,-0,0,-0.95395389321386315,0,0.12540545450367668,0.13700969072213742,0.76097282998382298,-0.010562402119631553,-0.25892842370309621,-0,0,0,-0.31621652258091903,-0,-0,-0
1,8,-0,-0.9935615233965398,0,0,0.70840863702566104,-0.072748429997369524,-0.61321459075197504,-0.77768161177657835,-0.84224477290129274,0.8727370240374781,0,0,-0.49412521581913582,0,0,0,0
1,9,0.019676302794631395,0.63544798398900149,-0,0.60548984128131811,0.42212454053007797,0,0.61095412115073255,0.05448664802494152,0.53652323555872972,0.80519273507234823,-0,0.7675822310904139,0.57992812743802991,0,-0.55067664283312467,-0,0.38474705671969445
1,10,-0,-0.083910033865392197,-0,0.11214217704978657,-0.17428708905097734,-0,-0,-0.15106841257025638,-0.084454769626766568,-0.47382995745520096,0,0,0,-0.66965648562555136,0.63107991176484513,0.064732259904110467,0
1,11,0,-0.61211879650616408,0,-0,-0,0.68812431176497402,0.8301371954786092,-0.68735339797163775,-0.58291717019175726,0,0.52522342540825306,0.33854488897372881,-0.31398068211404384,-0.33398441548532909,0.22553010218504577,-0.36137165812876315,-0.88836015485724107
1,12,0.61039738810838462,0,-0.94512207908597645,0,0,-0.95773864274798726,0.78000814468955926,-0.21875639391357837,-0,0.16373692084176406,0.68942942491673143,0.36062661276051089,-0.57871478184151837,-0.94776569475164463,-0.22634445617466792,-0,0.93591874951311249
1,13,-0,-0,-0.59219111551874826,0.34305981441478695,0.67704908381551299,0.0084649914878385246,0.69620460275577045,-0.46742162705611867,0.90229026180558947,0.73425897078677194,-0,-0,-0.24234476639980751,0,-0,0,0.53277245390977401
1,14,-0.91211362317290123,-0,-0.51975338855382414,0.29930842711486205,-0,-0,-0.388384304919281,-0,0,-0,0.50157913336365234,0,-0,-0,0,-0,0
1,15,-0,0.80350876773980517,-0,-0.84730263091395708,-0,-0,-0.46882299212908718,-0,-0,0.82147817002525625,-0,-0.70462074313390488,0.35974614866094234,0.045339160278405233,-0,0.63590222944564623,0
1,16,0.050807404853130622,0,-0.72074847072225623,-0.67854024220886688,0.52642475215829476,-0,-0.95327468284526651,-0.18026318171298694,-0,-0.59099996546155076,-0.46870996824642974,0,-0,-0.047775813943417234,-0,0.73493383652845123,-0
1,17,0,0,-0,0,0.21640666174682921,0.66090793772242007,0,0.52584345563942958,-0,-0.0047905932232863435,-0.50526908997585229,0,-0,0,-0.27786149808686789,0,-0.20138551658314663
1,18,-0.4488960159285782,0.86860134706741365,-0,0,-0,0,-0.71667271450769365,0.38822839441977131,0,-0,-0.72606281000866235,-0,0,-0.09175603719914216,0,0,-0
1,19,0.21041506271590849,0.1082259302777262,0,-0,-0,-0.61522280105839355,0.85442867998432326,-0.57451040409154497,0.74722941021046574,0,-0.13656612266742441,0.48705269492202885,0.86258552599059413,0.26295075777361343,-0,0.42684286926144899,-0.48916030800893662
1,20,0.64917279808825068,-0,-0,-0.34207376723078209,-0.91764904843562189,-0,-0.34346989714076148,-0.81815559541668725,-0.62206941931283866,0,0,-0.99196335240855626,0,0,0,-0,-0.55799614740657333
1,21,0.61996488707874375,0.0056617841330874885,0,0.46938886788701728,-0.62140146609537017,-0,-0.87425369379274276,-0.16566018260162774,-0,-0.65312759417912036,-0.20524701165462012,0.71914440897412901,0,-0,-0.9693021119481251,0.67523569397724503,-0
1,22,0.2573817428653089,-0.070846406616712931,0.4190962485389329,0.44309579398889443,-0,-0.36228295695505852,0,0,-0,0.47376015820469419,0,-0,0.10453564559188866,0,0.44912289119090065,-0,0
1,23,-0.20000511750189487,-0,0.77788257155674767,-0.53523612848699464,0.68513253149810383,-0,0.23997119364015917,-0,-0.93038985387097184,-0.39635833976665702,0,-0.956894132669178,0.019817450314419061,0.1123271663590184,-0,0,0
1,24,-0,0,0,0,0,0,-0,-0.80957050776393968,-0,-0,0.14671863004318531,-0.4996749061831669,-0,0,-0.4584148166130213,0,-0.34973620777267134
1,25,-0.44912959665931784,-0.52059961709855118,-0.21975373561486911,0,-0.20563586895976971,0.91375020588336398,-0,-0,0.23094322983678417,0,0,0,-0,-0.18573362581269182,0,0.19991576572367897,-0.16746696241332648
1,26,0,0.36948795225310116,0.19498346457063409,-0,0.3464539944658025,0,0,-0,0.96109112875430602,-0,-0.28684124419991508,-0,-0,0.94596353987293891,0,0.26244047485672084,0.41578923775521193
1,27,-0.4855102008528116,0,-0.39455333774332391,0.78700283507980018,0.4347517103791072,0.20620218104656796,0,0,-0.64186574750131808,0,0,-0,0,-0.068557657787836401,-0,-0,0.6985281892528088
1,28,-0,0.75556308410730422,0,0,0.80101958047293165,0.590472320020337,0,-0.65333328176396677,0,0.8503233717423897,-0.33944664409890146,0,-0,-0.53708195031426276,0.78182211725836681,-0,-0.59911498364428351
1,29,-0,-0,-0,0,-0,-0,0.51579467885922026,0.47147515136063078,0.37627309891896044,-0.67969518146937169,-0,0.64821786047000507,0,-0,0.16399668378647614,0,0.69562603938027401
1,30,-0,-0.82936660338613266,0,0,0.4697335916096923,0.028584969498475887,-0.84287831370815036,0,-0,0,0.23312743340395281,-0.10563566162557292,0.3071011008513902,0,-0,-0.55630650798498471,-0.078183902169003838
1,31,-0.66295964839006305,0.46488795504000646,-0,0,-0.5594655085429594,-0,-0,-0,-0.74448109887699099,-0.41687703205936288,0,0,-0.25691052405809867,-0,0.68612306223938591,0,-0.82731045046550378
1,32,-0,-0,0.49878410813005591,0,-0.2189528112602388,-0.097530227463397345,-0,0,0,0.97349164286657763,-0,-0.58768184141370927,0,-0.99593570451237556,-0.7927989242935114,-0.077427948485879527,0.92803232690862481
1,33,0,-0,0.703262109846992,0.22476349121001826,-0,0,0.12836660552846513,-0.86892143265100907,0,-0,-0,-0,0.6325446460338473,0,0.030754866911009149,-0,-0
1,34,0.051612464037168682,-0.12024728426573117,0.4261353705152644,-0.66562420790320376,0.69404319570477768,-0.52871716763848253,0.76617331501126573,-0,0,-0.23774280891953659,0,-0.77562477476635316,0.011933756410623664,-0,-0,0.67731557748731874,-0
1,35,-0,-0.65172060905549167,-0,0,-0.11548470247771148,0,-0,0,-0,0,0,0,-0,0,0.23706738578120712,-0.44357855715902805,0
1,36,0.38068170587215944,-0,-0.32067575032434203,-0,0,0.16083115908986345,-0,0.8648905754170646,0.77031063056369375,-0,0.073565779266032028,-0.27690106253736402,0.019655395614679882,-0.67660267623270687,0,0.098893080751884188,-0
1,37,-0,0.59194829116172887,0,0,-0,-0.39277272493739335,-0.46747861196968632,0.61172341242337658,0,-0.25083908249287079,-0,0,-0.33001621303513207,0,0,0.29356355804093792,0.3585573355578342
