label,problema,tier,dist,g,frac,n_pop,hv_sur,igdp_sur,hv_real,igdp_real,sig_med,rmse,wape
WFG2,WFG2,main,lhs,769,0.8331527627302275,45,0.8291301999282513,0.027875434499065467,0.32511037873526083,0.2739154419786631,0.15805526077747345,1.3242807300409087,0.41555772236438776
WFG2,WFG2,main,lhs,807,0.8743228602383532,47,0.793910632666916,0.03495625938991235,0.32718884991232844,0.26678610117976653,0.16246527433395386,1.1852344933018215,0.3838694753120895
WFG2,WFG2,main,lhs,846,0.9165763813651138,46,0.7996784583498217,0.03522939336882169,0.37569510841548726,0.2600758764747798,0.1611752063035965,1.2122357289456793,0.39126983275226945
WFG2,WFG2,main,lhs,884,0.9577464788732394,46,0.8331219613341344,0.028489081918414927,0.35659800390367724,0.26785656737277114,0.17082855105400085,1.186486607533059,0.38689036920849
WFG2,WFG2,main,lhs,923,1.0,42,0.7908794464843437,0.032600368999185794,0.27074913387032357,0.2927831921171099,0.1608833223581314,1.1897355199556607,0.3857635646420472
WFG4,WFG4,main,lhs,1,0.0010672358591248667,50,0.23491240929139198,0.15006227287395704,0.1715097545355364,0.16992805646645098,0.6097131967544556,0.6641738497338009,0.21690837951810948
WFG4,WFG4,main,lhs,40,0.042689434364994665,36,0.9513538997225169,0.0,0.04307839758999039,0.4348249678759859,1.1009786128997803,2.319985485649334,0.6499061141335036
WFG4,WFG4,main,lhs,79,0.08431163287086446,40,1.0413742158691883,0.00035208083728031545,0.030849242477628862,0.44064795546923285,1.1569921970367432,2.743767699056963,0.7446415364038124
WFG4,WFG4,main,lhs,118,0.12593383137673425,38,1.0039050018090507,0.0005469833971847035,0.03909445425413906,0.43890087424697566,1.0685906410217285,2.465543685004816,0.6973782438573666
WFG4,WFG4,main,lhs,157,0.16755602988260407,42,0.967178039822614,0.00044457711690237134,0.060870983956015805,0.4096211602969072,0.9624398350715637,2.363796437237035,0.6756690785172957
WFG4,WFG4,main,lhs,196,0.20917822838847386,40,0.903712355146271,0.0008785181608343865,0.0546136268817745,0.43075877398520074,0.9055811166763306,2.1609991932630073,0.6336734077598524
WFG4,WFG4,main,lhs,235,0.2508004268943437,44,0.8152239479715916,0.0008937448037935992,0.0764872022181209,0.3790311113907906,0.8104175925254822,1.9357872862213024,0.5589191826213232
WFG4,WFG4,main,lhs,274,0.29242262540021347,42,0.702180200127359,0.007923646637335004,0.06228944555760809,0.5129075928483566,0.6996617317199707,1.76547870852209,0.5187523308386578
WFG4,WFG4,main,lhs,313,0.33404482390608325,45,0.6092126321463323,0.013804800966113133,0.08983586178832786,0.41961994977075484,0.6210455894470215,1.551910382983925,0.46248263375331217
WFG4,WFG4,main,lhs,352,0.37566702241195304,40,0.4623029408065764,0.02819947543381855,0.1302745012619039,0.2851451664955991,0.5277867317199707,1.276607889940939,0.391547149557085
WFG4,WFG4,main,lhs,391,0.41728922091782283,45,0.4470584869122136,0.02448342395408147,0.15226451642872008,0.2670054609032371,0.5070564150810242,1.2862545206429339,0.40136509174260776
WFG4,WFG4,main,lhs,430,0.4589114194236926,45,0.3823760107495309,0.038356865170589984,0.1761209000198794,0.20580420153844198,0.44195032119750977,1.072049577147042,0.34903977656470936
WFG4,WFG4,main,lhs,469,0.5005336179295624,44,0.3330175531860618,0.050229821226014576,0.16351075059559703,0.25985997838365593,0.4011802673339844,0.9647270847680485,0.33840716472681187
WFG4,WFG4,main,lhs,508,0.5421558164354322,42,0.3184945849402794,0.06096897353319588,0.19589086621454732,0.13900190294631248,0.36605069041252136,0.8868076336997998,0.31097125457419894
WFG4,WFG4,main,lhs,547,0.583778014941302,42,0.31209050791069287,0.06397751792210983,0.19973865148151912,0.1198692988332323,0.3331888020038605,0.8139963904376686,0.2991104025017648
WFG4,WFG4,main,lhs,586,0.6254002134471718,42,0.3071248267142696,0.06417770471403085,0.20852981099347054,0.12468434029877563,0.3286725878715515,0.6684927142583591,0.24454709137898048
WFG4,WFG4,main,lhs,625,0.6670224119530416,45,0.3048090474760071,0.07206982499962081,0.18081468836038944,0.13037738333804225,0.32616859674453735,0.8505174857099468,0.31598417870625367
WFG4,WFG4,main,lhs,664,0.7086446104589115,44,0.2653652308751132,0.08266172208393459,0.1968083156395324,0.13250493095469185,0.29160749912261963,0.7542002748528178,0.27333098632306196
WFG4,WFG4,main,lhs,703,0.7502668089647813,42,0.25691526022166944,0.09113392000738618,0.19172755664001032,0.11946116800708012,0.2601352334022522,0.6850256074122443,0.24658989297199152
WFG4,WFG4,main,lhs,742,0.791889007470651,43,0.25123135316202266,0.1042976165835603,0.20073439282186314,0.12163589545270403,0.25424355268478394,0.7509528097989292,0.2657005622678111
WFG4,WFG4,main,lhs,781,0.8335112059765208,42,0.24398087133817384,0.10207179191505843,0.1921146608218223,0.13281216084980882,0.23854367434978485,0.7729415633921837,0.26783041177513217
WFG4,WFG4,main,lhs,820,0.8751334044823906,44,0.2434473233240163,0.09997723857296173,0.20656690511369738,0.11416465614675467,0.24506425857543945,0.8384145685882992,0.290203258748336
WFG4,WFG4,main,lhs,859,0.9167556029882604,43,0.23989242562111104,0.11190384407751248,0.1901185115449366,0.11880970094207316,0.24899664521217346,0.9549659901172975,0.3237865085463805
WFG4,WFG4,main,lhs,898,0.9583778014941302,46,0.23357522580908358,0.11777768912366796,0.1978254122510676,0.1202045592209735,0.21902820467948914,0.9280360435286424,0.3171465314334007
WFG4,WFG4,main,lhs,937,1.0,46,0.22611346531257787,0.12869220277021054,0.1744372449064368,0.12725063390261004,0.24425961077213287,0.8500980353279809,0.2797712175334571
WFG5,WFG5,main,lhs,1,0.001075268817204301,50,0.19026172707706682,0.25204942138542885,0.11475125053937539,0.26950559104168653,0.6990470886230469,0.7588034617344016,0.2275103914409062
WFG5,WFG5,main,lhs,39,0.041935483870967745,41,0.928539415855741,0.010510831584807197,0.1662460729398032,0.2521943806261797,1.170021653175354,2.0436009133794317,0.659635339329049
WFG5,WFG5,main,lhs,78,0.08387096774193549,38,0.9669223724055758,0.009232378429143654,0.18762660940403744,0.2254065821943787,1.1779214143753052,2.145835104380835,0.6972611283814973
WFG5,WFG5,main,lhs,117,0.12580645161290321,41,0.9372190326471082,0.00975277586016123,0.12761841319755735,0.3744751014267136,1.0952402353286743,2.139652817207632,0.6660308796789474
WFG5,WFG5,main,lhs,155,0.16666666666666666,37,0.8040004486344481,0.021993061107215765,0.12684296511129717,0.37231788778808733,0.9499606490135193,2.0691416626738435,0.6408563999538149
WFG5,WFG5,main,lhs,194,0.2086021505376344,41,0.6973618128877896,0.027764323301434347,0.10647479303114496,0.3975132610879296,0.7882255911827087,1.858711707556626,0.5780478731467175
WFG5,WFG5,main,lhs,233,0.25053763440860216,39,0.5249295829708838,0.06053382833909881,0.08853706313627505,0.433599438846172,0.6527548432350159,1.639329561788308,0.5044505070861177
WFG5,WFG5,main,lhs,271,0.2913978494623656,41,0.5191178876773832,0.056614268362589044,0.08293140153755739,0.4355843642399842,0.5526102781295776,1.552750735005515,0.4692545944877203
WFG5,WFG5,main,lhs,310,0.3333333333333333,44,0.44091487598380313,0.08890997249191092,0.08016012918446049,0.4330638192076289,0.42688074707984924,1.483675914980589,0.4389502973514769
WFG5,WFG5,main,lhs,349,0.37526881720430105,47,0.3695569363622388,0.07921871631293992,0.08568838786469438,0.4263280058316619,0.3983132839202881,1.4838976644523347,0.43633972809277227
WFG5,WFG5,main,lhs,388,0.4172043010752688,41,0.2703704179184632,0.15525106744580605,0.0539314670290336,0.4814220845354399,0.3421359956264496,1.2655377327016284,0.3623159832283434
WFG5,WFG5,main,lhs,426,0.45806451612903226,46,0.28935489589333796,0.1482706540888202,0.05541265679712086,0.4434041511457529,0.32205960154533386,0.9541949194585758,0.2812132302473989
WFG5,WFG5,main,lhs,465,0.5,47,0.3422859941982321,0.12305788903992632,0.04378399425627629,0.43561766395299173,0.3208818733692169,0.6961594212012995,0.23775825200821166
WFG5,WFG5,main,lhs,504,0.5419354838709678,43,0.21406894944868268,0.1769601823473191,0.04831481145917953,0.4293719043171636,0.3111210763454437,0.653745702790139,0.23476932075192852
WFG5,WFG5,main,lhs,542,0.5827956989247312,41,0.2110015307742553,0.1876205759538482,0.052118985961686286,0.42288523926229743,0.2919081449508667,0.6002874569006389,0.20646878774149224
WFG5,WFG5,main,lhs,581,0.624731182795699,46,0.18877012743373425,0.19862304956252574,0.06003467950174543,0.40066140261685507,0.2807003855705261,0.515847839521828,0.18634237985194363
WFG5,WFG5,main,lhs,620,0.6666666666666666,45,0.15024028123709166,0.22589942005726008,0.05201011565603413,0.40927081819367134,0.279316782951355,0.5965972765836569,0.21005269862454326
WFG5,WFG5,main,lhs,659,0.7086021505376344,45,0.15309566001620145,0.2212095932356644,0.04643906107106096,0.4210415893801821,0.2877424955368042,0.5839203822596211,0.21265547466253912
WFG5,WFG5,main,lhs,697,0.7494623655913979,45,0.2111707939403364,0.190200275851017,0.06096596921958849,0.38950953868310073,0.29526710510253906,0.7654245071677018,0.2476657450003746
WFG5,WFG5,main,lhs,736,0.7913978494623656,45,0.09829547086938244,0.2712697790544593,0.069414304277103,0.40229065902179245,0.27536413073539734,1.3106485844402103,0.3937690933230375
WFG5,WFG5,main,lhs,775,0.8333333333333334,39,0.12475561176933496,0.2644847756060929,0.059394265109945034,0.435057517527796,0.26163139939308167,1.343409352254383,0.38779460335498056
WFG5,WFG5,main,lhs,813,0.8741935483870967,45,0.09255372399435817,0.27690588310912184,0.06127502056579376,0.4284311281799322,0.26469218730926514,1.3895178985757093,0.40095636873609686
WFG5,WFG5,main,lhs,852,0.9161290322580645,44,0.09998479337316202,0.2695928846693921,0.06084010086050694,0.4298267617395286,0.25435373187065125,1.4342155599250783,0.42533832418909
WFG5,WFG5,main,lhs,891,0.9580645161290322,45,0.11595888296502337,0.26291759516171964,0.06592710484970489,0.41380384277166643,0.2646760642528534,1.5006446655380057,0.4461000739060609
WFG5,WFG5,main,lhs,930,1.0,44,0.10737082623973515,0.2717013270217728,0.07277271709439544,0.3981235914278911,0.26166945695877075,1.536619534892233,0.45288627113698904
WFG9,WFG9,main,lhs,1,0.0011037527593818985,50,0.17649559631378647,0.2151433183013165,0.06221942931793448,0.3016392516407379,0.8500533103942871,0.981838213696636,0.2861898466654823
WFG9,WFG9,main,lhs,38,0.04194260485651214,43,1.008051379836571,0.0,0.06082046655220949,0.2794446274949639,1.3991752862930298,1.9361936324699367,0.6327932399150453
WFG9,WFG9,main,lhs,76,0.08388520971302428,40,1.285920280369127,0.0,0.04744036042604805,0.28291957977015375,1.4012571573257446,2.5452241933293958,0.7641335045172504
WFG9,WFG9,main,lhs,114,0.12582781456953643,38,1.289021394914058,0.0,0.012714672313694926,0.3425414324232672,1.3616943359375,2.824263802146751,0.8056105583521422
WFG9,WFG9,main,lhs,151,0.16666666666666666,39,1.2290142472618384,0.0,0.007857987926982415,0.42523616153302535,1.3091504573822021,2.8220002206977126,0.8304643429071489
WFG9,WFG9,main,lhs,189,0.20860927152317882,45,1.1712201965188653,0.0,0.012142378252093836,0.43406779364867853,1.223780870437622,3.170905663510929,0.9216981730178495
WFG9,WFG9,main,lhs,227,0.25055187637969095,42,0.9944600065053554,0.0,0.008755681135821938,0.45773169691510596,1.0233616828918457,3.0695695004123817,0.8759238837525903
WFG9,WFG9,main,lhs,264,0.2913907284768212,40,0.8684365896107449,0.011784663758922075,0.02161825237644131,0.4247501278592086,0.8660203814506531,2.6854789904801546,0.7510043866012
WFG9,WFG9,main,lhs,302,0.3333333333333333,40,0.6286953971504793,0.03528814887387063,0.008128562099622996,0.4782069814855684,0.6244443655014038,2.780295400519285,0.7919984319816191
WFG9,WFG9,main,lhs,340,0.37527593818984545,41,0.5391760881619637,0.040942471823582745,0.01103320977785225,0.4797211172178905,0.5482972264289856,2.6823406836944637,0.7530687955778715
WFG9,WFG9,main,lhs,378,0.41721854304635764,44,0.40852837797606056,0.06131406019661027,0.0036694611276468676,0.4973012392189763,0.4579358398914337,2.586800755212149,0.7100532727485671
WFG9,WFG9,main,lhs,415,0.45805739514348787,45,0.3537070889593561,0.08391814960956495,0.0008586987402154574,0.4839959617028252,0.40002942085266113,2.5262409699278945,0.693355116369775
WFG9,WFG9,main,lhs,453,0.5,45,0.3450086022711301,0.088943291467801,0.008006394909761107,0.487247655741784,0.3600830137729645,2.440199081171835,0.6581492984262366
WFG9,WFG9,main,lhs,491,0.5419426048565121,44,0.2696178032409673,0.11912984369418403,0.012576455808087156,0.4687640910009975,0.3134935200214386,2.4327686466383467,0.6698711321380081
WFG9,WFG9,main,lhs,528,0.5827814569536424,48,0.25344746657504325,0.12377126489173125,0.008206130437007152,0.48825168940191577,0.3035906255245209,2.307023580422987,0.6238293155411091
WFG9,WFG9,main,lhs,566,0.6247240618101545,47,0.17483738437578533,0.19262108709259065,0.016219983255830156,0.47096530521261876,0.27424752712249756,2.1968109397102666,0.5838079279165403
WFG9,WFG9,main,lhs,604,0.6666666666666666,48,0.1608301701685917,0.2017164682893435,0.009662887238631285,0.48260099480180924,0.2538764178752899,2.308402916083609,0.6202116396537357
WFG9,WFG9,main,lhs,642,0.7086092715231788,48,0.13847316518038816,0.21725536966696832,0.028551482057986917,0.4546376287742519,0.25776174664497375,2.1302013774436346,0.5553586518268765
WFG9,WFG9,main,lhs,679,0.7494481236203091,49,0.2894364988044159,0.1480264436673267,0.027909957918993956,0.44156067188395565,0.25649046897888184,2.0356714365981405,0.5320058579831682
WFG9,WFG9,main,lhs,717,0.7913907284768212,49,0.13578723800003512,0.22908705482401615,0.02175421887016434,0.47691854445348,0.2259427309036255,2.0765716829705982,0.5480493982680427
WFG9,WFG9,main,lhs,755,0.8333333333333334,44,0.1775401023357652,0.19610445792262288,0.025209261478719425,0.4091304999393413,0.2443082183599472,2.045203814744042,0.5381138376064053
WFG9,WFG9,main,lhs,792,0.8741721854304636,46,0.133725697456456,0.24202722896870005,0.03108749647277341,0.3769867416026947,0.22005298733711243,1.9897393590408323,0.5237262333956989
WFG9,WFG9,main,lhs,830,0.9161147902869757,47,0.1254825319044563,0.2504096756350941,0.03535991840258768,0.39043528858518467,0.22553181648254395,1.8623973792877555,0.4860081561405113
WFG9,WFG9,main,lhs,868,0.9580573951434879,46,0.11864284003918962,0.25387298305052564,0.028596738282738086,0.3868359757220471,0.21144971251487732,1.7308782089117842,0.4559650519667365
WFG9,WFG9,main,lhs,906,1.0,45,0.11888293054066844,0.24600575160529256,0.02538405296220375,0.38144845310686315,0.23295478522777557,1.587623848572705,0.41095929062548414
ZDT1,ZDT1,main,lhs,1,0.0011389521640091116,50,0.0,2.137907700361214,0.0,2.1517947986578445,0.23550918698310852,0.05443131661576214,0.0131579412406746
ZDT1,ZDT1,main,lhs,37,0.04214123006833713,44,0.239767717463156,0.47684733418080494,0.18737469319326933,0.5451663125778049,0.2168368697166443,0.05306181760969732,0.04144858058939957
ZDT1,ZDT1,main,lhs,74,0.08428246013667426,39,0.37768192683621854,0.3424102667997203,0.3580026195616205,0.36743196280415535,0.16175521910190582,0.035808845194050205,0.03532951201397726
ZDT1,ZDT1,main,lhs,110,0.1252847380410023,47,0.4365458504146335,0.28394433624192383,0.4238584798899533,0.2960938200318749,0.15804995596408844,0.03445910080799969,0.0328451015639054
ZDT1,ZDT1,main,lhs,147,0.1674259681093394,44,0.4639542939716208,0.26800350676641493,0.44457830617584,0.2930740388197989,0.15861202776432037,0.03361517543169974,0.03379916477055194
ZDT1,ZDT1,main,lhs,183,0.20842824601366744,43,0.48359497600349444,0.2505338584319209,0.467586121880383,0.2695135907696077,0.13503119349479675,0.03356644501665659,0.03435717627794824
ZDT1,ZDT1,main,lhs,220,0.2505694760820046,44,0.48645245282201693,0.2527320146931142,0.46344907726192436,0.2810016201287659,0.1619223952293396,0.03449511571045697,0.03571304350830993
ZDT1,ZDT1,main,lhs,256,0.29157175398633256,46,0.49755221911786596,0.24415484976829735,0.47986421214088354,0.2611210258551836,0.15379078686237335,0.03543001643054334,0.03618996423182017
ZDT1,ZDT1,main,lhs,293,0.3337129840546697,43,0.5106105195955267,0.2283766379860675,0.4967818953836498,0.2458292353940509,0.14199024438858032,0.036146683037861,0.03814151315249386
ZDT1,ZDT1,main,lhs,329,0.37471526195899774,43,0.5149118416571629,0.22729531202150474,0.5105862974798933,0.2349494514375144,0.15640117228031158,0.03351135392468209,0.03488600825388971
ZDT1,ZDT1,main,lhs,366,0.4168564920273349,47,0.5120576170413424,0.230207175465499,0.5064289920373329,0.24066806963739867,0.13983795046806335,0.03333331166971036,0.033967431454819626
ZDT1,ZDT1,main,lhs,402,0.45785876993166286,47,0.5164190628933828,0.21766430917749943,0.5156657120334984,0.22220839613909765,0.1630650758743286,0.03179744238312009,0.033347714251704026
ZDT1,ZDT1,main,lhs,439,0.5,45,0.5033513284135269,0.2296744859046591,0.49507635236950587,0.23711889062960304,0.14559756219387054,0.03366652764376768,0.03436982650874805
ZDT1,ZDT1,main,lhs,476,0.5421412300683371,45,0.4890713167299782,0.2384127077256257,0.46880891651033846,0.25713778748326843,0.1316935420036316,0.03550444472437781,0.036343221251423925
ZDT1,ZDT1,main,lhs,512,0.5831435079726651,45,0.47317803635088157,0.2561135720345895,0.46487105752455204,0.26017333832919387,0.1252867877483368,0.03583058776735345,0.036279602793131714
ZDT1,ZDT1,main,lhs,549,0.6252847380410023,46,0.47654590817039194,0.24770775117662347,0.4515551637307722,0.26929634044787737,0.1374957412481308,0.0363248304505966,0.03620570232401478
ZDT1,ZDT1,main,lhs,585,0.6662870159453302,46,0.4439328422093378,0.2708280218442258,0.4175855591949275,0.28410829148732264,0.14079347252845764,0.039285771512835445,0.038003954579511494
ZDT1,ZDT1,main,lhs,622,0.7084282460136674,46,0.4464740000205786,0.2720014639421801,0.41398315605005603,0.2930394671207547,0.12767121195793152,0.036686759170990575,0.034921769773789656
ZDT1,ZDT1,main,lhs,658,0.7494305239179955,50,0.43428349264196164,0.2773521826413469,0.40528144251532594,0.2940596040238605,0.1439841389656067,0.038518278168329693,0.03488866363452388
ZDT1,ZDT1,main,lhs,695,0.7915717539863326,46,0.44128161073451044,0.26556722109945746,0.42666732482915765,0.27443687848482384,0.11607503890991211,0.03698098500618416,0.03321601920896357
ZDT1,ZDT1,main,lhs,731,0.8325740318906606,44,0.4583536632799134,0.25394590091345404,0.43623928001825213,0.2718754207181942,0.12155008316040039,0.03890219591648333,0.036915494901515425
