label,problema,M,geracao,kflag,n_obj_100pct,criterio,pares_ok,pares_total,n_julgados,pares_eq_n2,frac_ok,estrito_M,bate
swap_medium-lhs_WFG9,WFG9,2,16,0,0,0,1390.0,40000.0,200,1,0.03475,0,1
swap_medium-lhs_WFG9,WFG9,2,17,0,0,0,1058.0,40000.0,200,1,0.02645,0,1
swap_medium-lhs_WFG9,WFG9,2,18,0,0,0,1048.0,40000.0,200,1,0.0262,0,1
swap_medium-lhs_WFG9,WFG9,2,19,0,0,0,960.0,40000.0,200,1,0.024,0,1
swap_medium-lhs_WFG9,WFG9,2,20,0,0,0,942.0,40000.0,200,1,0.02355,0,1
swap_medium-lhs_WFG9,WFG9,2,21,0,0,0,1064.0,40000.0,200,1,0.0266,0,1
swap_medium-lhs_WFG9,WFG9,2,22,0,0,0,1082.0,40000.0,200,1,0.02705,0,1
swap_medium-lhs_WFG9,WFG9,2,23,0,0,0,1022.0,40000.0,200,1,0.02555,0,1
swap_medium-lhs_WFG9,WFG9,2,24,0,0,0,1072.0,40000.0,200,1,0.0268,0,1
swap_medium-lhs_WFG9,WFG9,2,25,0,0,0,1006.0,40000.0,200,1,0.02515,0,1
swap_medium-lhs_WFG9,WFG9,2,26,0,0,0,940.0,40000.0,200,1,0.0235,0,1
swap_medium-lhs_WFG9,WFG9,2,27,0,0,0,1058.0,40000.0,200,1,0.02645,0,1
swap_medium-lhs_WFG9,WFG9,2,28,0,0,0,1108.0,40000.0,200,1,0.0277,0,1
swap_medium-lhs_WFG9,WFG9,2,29,0,0,0,874.0,40000.0,200,1,0.02185,0,1
swap_medium-lhs_WFG9,WFG9,2,30,0,0,0,760.0,40000.0,200,1,0.019,0,1
swap_medium-lhs_WFG9,WFG9,2,31,0,0,0,864.0,40000.0,200,1,0.0216,0,1
swap_medium-lhs_WFG9,WFG9,2,32,0,0,0,926.0,40000.0,200,1,0.02315,0,1
swap_medium-lhs_WFG9,WFG9,2,33,0,0,0,984.0,40000.0,200,1,0.0246,0,1
swap_medium-lhs_WFG9,WFG9,2,34,0,0,0,974.0,40000.0,200,1,0.02435,0,1
swap_medium-lhs_WFG9,WFG9,2,35,0,0,0,770.0,40000.0,200,1,0.01925,0,1
swap_medium-lhs_WFG9,WFG9,2,36,0,0,0,862.0,40000.0,200,1,0.02155,0,1
swap_medium-lhs_WFG9,WFG9,2,37,0,0,0,810.0,40000.0,200,1,0.02025,0,1
swap_medium-lhs_WFG9,WFG9,2,38,0,0,0,768.0,40000.0,200,1,0.0192,0,1
swap_medium-lhs_WFG9,WFG9,2,39,0,0,0,822.0,40000.0,200,1,0.02055,0,1
swap_medium-lhs_WFG9,WFG9,2,40,0,0,0,804.0,40000.0,200,1,0.0201,0,1
swap_medium-lhs_WFG9,WFG9,2,41,0,0,0,862.0,40000.0,200,1,0.02155,0,1
swap_medium-lhs_WFG9,WFG9,2,42,0,0,0,782.0,40000.0,200,1,0.01955,0,1
swap_medium-lhs_WFG9,WFG9,2,43,0,0,0,946.0,40000.0,200,1,0.02365,0,1
swap_medium-lhs_WFG9,WFG9,2,44,0,0,0,1030.0,40000.0,200,1,0.02575,0,1
swap_medium-lhs_WFG9,WFG9,2,45,0,0,0,826.0,40000.0,200,1,0.02065,0,1
swap_medium-lhs_WFG9,WFG9,2,46,0,0,0,796.0,40000.0,200,1,0.0199,0,1
swap_medium-lhs_WFG9,WFG9,2,47,0,0,0,934.0,40000.0,200,1,0.02335,0,1
swap_medium-lhs_WFG9,WFG9,2,48,0,0,0,954.0,40000.0,200,1,0.02385,0,1
swap_medium-lhs_WFG9,WFG9,2,49,0,0,0,870.0,40000.0,200,1,0.02175,0,1
swap_medium-lhs_WFG9,WFG9,2,50,0,0,0,826.0,40000.0,200,1,0.02065,0,1
swap_medium-lhs_WFG9,WFG9,2,51,0,0,0,994.0,40000.0,200,1,0.02485,0,1
swap_medium-lhs_WFG9,WFG9,2,52,0,0,0,786.0,40000.0,200,1,0.01965,0,1
swap_medium-lhs_WFG9,WFG9,2,53,0,0,0,900.0,40000.0,200,1,0.0225,0,1
swap_medium-lhs_WFG9,WFG9,2,54,0,0,0,958.0,40000.0,200,1,0.02395,0,1
swap_medium-lhs_WFG9,WFG9,2,55,0,0,0,856.0,40000.0,200,1,0.0214,0,1
swap_medium-lhs_WFG9,WFG9,2,56,0,0,0,876.0,40000.0,200,1,0.0219,0,1
swap_medium-lhs_WFG9,WFG9,2,57,0,0,0,766.0,40000.0,200,1,0.01915,0,1
swap_medium-lhs_WFG9,WFG9,2,58,0,0,0,742.0,40000.0,200,1,0.01855,0,1
swap_medium-lhs_WFG9,WFG9,2,59,0,0,0,706.0,40000.0,200,1,0.01765,0,1
swap_medium-lhs_WFG9,WFG9,2,60,0,0,0,812.0,40000.0,200,1,0.0203,0,1
swap_medium-lhs_WFG9,WFG9,2,61,0,0,0,746.0,40000.0,200,1,0.01865,0,1
swap_medium-lhs_WFG9,WFG9,2,62,0,0,0,730.0,40000.0,200,1,0.01825,0,1
swap_medium-lhs_WFG9,WFG9,2,63,0,0,0,756.0,40000.0,200,1,0.0189,0,1
swap_medium-lhs_WFG9,WFG9,2,64,0,0,0,728.0,40000.0,200,1,0.0182,0,1
swap_medium-lhs_WFG9,WFG9,2,65,0,0,0,868.0,40000.0,200,1,0.0217,0,1
swap_medium-lhs_WFG9,WFG9,2,66,0,0,0,896.0,40000.0,200,1,0.0224,0,1
swap_medium-lhs_WFG9,WFG9,2,67,0,0,0,882.0,40000.0,200,1,0.02205,0,1
swap_medium-lhs_WFG9,WFG9,2,68,0,0,0,800.0,40000.0,200,1,0.02,0,1
swap_medium-lhs_WFG9,WFG9,2,69,0,0,0,1002.0,40000.0,200,1,0.02505,0,1
swap_medium-lhs_WFG9,WFG9,2,70,0,0,0,850.0,40000.0,200,1,0.02125,0,1
swap_medium-lhs_WFG9,WFG9,2,71,0,0,0,946.0,40000.0,200,1,0.02365,0,1
swap_medium-lhs_WFG9,WFG9,2,72,0,0,0,850.0,40000.0,200,1,0.02125,0,1
swap_medium-lhs_WFG9,WFG9,2,73,0,0,0,798.0,40000.0,200,1,0.01995,0,1
swap_medium-lhs_WFG9,WFG9,2,74,0,0,0,866.0,40000.0,200,1,0.02165,0,1
swap_medium-lhs_WFG9,WFG9,2,75,0,0,0,862.0,40000.0,200,1,0.02155,0,1
swap_medium-lhs_WFG9,WFG9,2,76,0,0,0,742.0,40000.0,200,1,0.01855,0,1
swap_medium-lhs_WFG9,WFG9,2,77,0,0,0,770.0,40000.0,200,1,0.01925,0,1
swap_medium-lhs_WFG9,WFG9,2,78,0,0,0,858.0,40000.0,200,1,0.02145,0,1
swap_medium-lhs_WFG9,WFG9,2,79,0,0,0,700.0,40000.0,200,1,0.0175,0,1
swap_medium-lhs_WFG9,WFG9,2,80,0,0,0,674.0,40000.0,200,1,0.01685,0,1
swap_medium-lhs_WFG9,WFG9,2,81,0,0,0,908.0,40000.0,200,1,0.0227,0,1
swap_medium-lhs_WFG9,WFG9,2,82,0,0,0,898.0,40000.0,200,1,0.02245,0,1
swap_medium-lhs_WFG9,WFG9,2,83,0,0,0,982.0,40000.0,200,1,0.02455,0,1
swap_medium-lhs_WFG9,WFG9,2,84,0,0,0,820.0,40000.0,200,1,0.0205,0,1
swap_medium-lhs_WFG9,WFG9,2,85,0,0,0,1056.0,40000.0,200,1,0.0264,0,1
swap_medium-lhs_WFG9,WFG9,2,86,0,0,0,1020.0,40000.0,200,1,0.0255,0,1
swap_medium-lhs_WFG9,WFG9,2,87,0,0,0,958.0,40000.0,200,1,0.02395,0,1
swap_medium-lhs_WFG9,WFG9,2,88,0,0,0,1048.0,40000.0,200,1,0.0262,0,1
swap_medium-lhs_WFG9,WFG9,2,89,0,0,0,978.0,40000.0,200,1,0.02445,0,1
swap_medium-lhs_WFG9,WFG9,2,90,0,0,0,928.0,40000.0,200,1,0.0232,0,1
swap_medium-lhs_WFG9,WFG9,2,91,0,0,0,1062.0,40000.0,200,1,0.02655,0,1
swap_medium-lhs_WFG9,WFG9,2,92,0,0,0,1000.0,40000.0,200,1,0.025,0,1
swap_medium-lhs_WFG9,WFG9,2,93,0,0,0,836.0,40000.0,200,1,0.0209,0,1
swap_medium-lhs_WFG9,WFG9,2,94,0,0,0,1016.0,40000.0,200,1,0.0254,0,1
swap_medium-lhs_WFG9,WFG9,2,95,0,0,0,862.0,40000.0,200,1,0.02155,0,1
swap_medium-lhs_WFG9,WFG9,2,96,0,0,0,964.0,40000.0,200,1,0.0241,0,1
swap_medium-lhs_WFG9,WFG9,2,97,0,0,0,1178.0,40000.0,200,1,0.02945,0,1
swap_medium-lhs_WFG9,WFG9,2,98,0,0,0,1046.0,40000.0,200,1,0.02615,0,1
swap_medium-lhs_WFG9,WFG9,2,99,0,0,0,1022.0,40000.0,200,1,0.02555,0,1
swap_medium-lhs_ZDT1,ZDT1,2,1,1,1,1,4410000.0,4410000.0,2100,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,2,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,3,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,4,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,5,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,6,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,7,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,8,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,9,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,10,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,11,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,12,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,13,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,14,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,15,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,16,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,17,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,18,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,19,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,20,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,21,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,22,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,23,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,24,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,25,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,26,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,27,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,28,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,29,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,30,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,31,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,32,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,33,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,34,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,35,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,36,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,37,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,38,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,39,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,40,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,41,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,42,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,43,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,44,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,45,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,46,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,47,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,48,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,49,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,50,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,51,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,52,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,53,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,54,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,55,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,56,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,57,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,58,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,59,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,60,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,61,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,62,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,63,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,64,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,65,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,66,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,67,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,68,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,69,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,70,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,71,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,72,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,73,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,74,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,75,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,76,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,77,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,78,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,79,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,80,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,81,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,82,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,83,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,84,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,85,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,86,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,87,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,88,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,89,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,90,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,91,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,92,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,93,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,94,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,95,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,96,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,97,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,98,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT1,ZDT1,2,99,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,1,1,1,1,4410000.0,4410000.0,2100,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,2,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,3,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,4,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,5,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,6,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,7,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,8,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,9,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,10,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,11,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,12,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,13,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,14,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,15,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,16,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,17,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,18,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,19,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,20,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,21,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,22,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,23,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,24,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,25,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,26,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,27,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,28,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,29,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,30,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,31,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,32,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,33,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,34,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,35,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,36,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,37,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,38,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,39,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,40,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,41,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,42,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,43,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,44,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,45,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,46,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,47,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,48,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,49,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,50,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,51,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,52,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,53,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,54,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,55,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,56,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,57,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,58,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,59,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,60,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,61,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,62,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,63,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,64,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,65,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,66,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,67,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,68,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,69,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,70,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,71,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,72,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,73,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,74,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,75,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,76,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_medium-lhs_ZDT4,ZDT4,2,77,1,1,1,40000.0,40000.0,200,1,1.0,0,1
