problema,bloco,obj,wape,cob,sigma_med,nan_sigma,it,noise,ls_med,ls_min,ls_max,outputscale,mll
ZDT4,88,1,0.1296767632055623,0.896,21.636009216308594,0.0,88,0.23029150208149,0.4973596152421821,0.2588725554403307,0.6154659291719976,0.5381569165246249,0.1555781045838702
ZDT4,90,0,0.0048607191594119,0.988,0.0062640176620334,0.0,90,0.0001,3.843539874013268,0.5664033900680482,4.215865769423677,0.0713392396411401,0.1621548082848553
ZDT4,90,1,0.1289438274347199,0.894,21.51924514770508,0.0,90,0.2310959535879299,0.4995441649951813,0.2671346082536096,0.6149285827353841,0.5370135510483737,0.1621548082848553
ZDT4,92,0,0.0048797735113333,0.9855,0.0062909547705203,0.0,92,0.0001,3.8111599693087537,0.5210672002327369,4.189540535559023,0.0654745637600786,0.1723628639181117
ZDT4,92,1,0.1282228810414628,0.892,21.25663661956787,0.0,92,0.2314198196681905,0.5230455835647697,0.279797366189477,0.6241772310904591,0.5302742912636769,0.1723628639181117
ZDT4,94,0,0.0049328848986926,0.986,0.0063619145657867,0.0,94,0.0001,3.774888904310115,0.5308224185807743,4.128519125104261,0.0672829322412346,0.1809448556940468
ZDT4,94,1,0.1271874279916418,0.892,21.073975563049316,0.0,94,0.2325549871087862,0.5395440754890807,0.2932521162091515,0.6323585854827085,0.5257393529403839,0.1809448556940468
ZDT4,96,0,0.005051101136238,0.9855,0.0064328210428357,0.0,96,0.0001,3.749046978305487,0.5256845898920816,4.079270391014136,0.0665968433328779,0.1883204882016398
ZDT4,96,1,0.1268897330395155,0.8925,21.06091594696045,0.0,96,0.230019998387004,0.5387402834963644,0.2992740684720543,0.6301966900628154,0.5276314051683197,0.1883204882016398
ZDT4,98,0,0.0055871742706518,0.9845,0.0069201258011162,0.0,98,0.0001,3.5388602799754345,0.5002600483298966,3.8178691102085143,0.0629753644482618,0.1955029450092508
ZDT4,98,1,0.1261045001072969,0.892,20.867525100708008,0.0,98,0.2285850944709322,0.5445592523795996,0.316117369781101,0.6322733187797129,0.523388336904514,0.1955029450092508
ZDT4,100,0,0.0047942034424753,0.9865,0.0061699477955698,0.0,100,0.0001,3.917066688260959,0.5270536513516176,4.152120849608518,0.0663641813749048,0.2090996197845649
ZDT4,100,1,0.1249307435797416,0.9015,21.286378860473633,0.0,100,0.2186482276152908,0.5664302843006905,0.3337906212553768,0.6404705477605028,0.5401759687121989,0.2090996197845649
ZDT4,102,0,0.0047717201499822,0.9865,0.0061359456740319,0.0,102,0.0001,3.9537887694135385,0.5246503751949256,4.150160124329749,0.0665515377458599,0.2178110555384398
ZDT4,102,1,0.1244274491201466,0.9015,21.132598876953125,0.0,102,0.2160580107968716,0.5779691798509319,0.3463806174585838,0.6562713209815263,0.5379428817625542,0.2178110555384398
ZDT4,104,0,0.004693703607502,0.9865,0.0060676878783851,0.0,104,0.0001,3.995859903264268,0.5246781686171255,4.155404995573669,0.0661598694555502,0.2344035992257777
ZDT4,104,1,0.1243326654583205,0.905,21.32652378082275,0.0,104,0.2011816009265393,0.5715655946983258,0.3428349271902255,0.6518316122995812,0.5276390521114571,0.2344035992257777
ZDT4,106,0,0.0046327075789654,0.987,0.0060768825933337,0.0,106,0.0001,4.0097952177530205,0.5293883407260813,4.1993546350292785,0.0686902778887229,0.2412243285558459
ZDT4,106,1,0.1237326813274676,0.9045,21.300935745239254,0.0,106,0.2005186343003173,0.5652952986878899,0.3515027459792694,0.6618513075160857,0.5237374491307394,0.2412243285558459
ZDT4,108,0,0.0048400487983477,0.9855,0.0060529769398272,0.0,108,0.0001,3.94992097566291,0.5298979730900186,4.119655744182019,0.0650997014500129,0.2485556366175486
ZDT4,108,1,0.1235085875840926,0.9015,21.10922908782959,0.0,108,0.2008979453856561,0.569625245955682,0.3544247939161841,0.6704675562568211,0.5190978991926489,0.2485556366175486
ZDT4,110,0,0.0047773577077826,0.9855,0.0060923332348465,0.0,110,0.0001,3.9322987082767975,0.5179856527972853,4.091039275948008,0.0641168680370972,0.2558884684798905
ZDT4,110,1,0.1230937416372632,0.8985,20.93625545501709,0.0,110,0.201782004398546,0.571930057613665,0.3607769847186003,0.6794746760922682,0.51307056599314,0.2558884684798905
ZDT4,112,0,0.0045475589550488,0.987,0.0058655198663473,0.0,112,0.0001,4.080196235076223,0.5200952792564,4.243193767432527,0.0661322100709436,0.2634732111536056
ZDT4,112,1,0.1226608661472024,0.8985,20.76177215576172,0.0,112,0.2026825975671871,0.577285657996739,0.368322886653855,0.6964853202158371,0.5097528961831698,0.2634732111536056
ZDT4,114,0,0.0045398984408223,0.986,0.0058561349287629,0.0,114,0.0001,4.106650606821271,0.5180438553898183,4.207240566827381,0.0660208654226209,0.2710427861214084
ZDT4,114,1,0.1223802116935018,0.8965,20.578843116760257,0.0,114,0.2019059109816658,0.5837810426676912,0.3798323418383409,0.706489560071208,0.5040203039030633,0.2710427861214084
ZDT4,116,0,0.0044451549098385,0.987,0.0057715123984962,0.0,116,0.0001,4.1317994439977666,0.5189802223528803,4.254147488241978,0.0662295484145593,0.2803699234098014
ZDT4,116,1,0.1222618182227286,0.8915,20.349844932556152,0.0,116,0.2003090254719363,0.5908366030564488,0.3880219236686957,0.7246686724155803,0.5009633553573352,0.2803699234098014
ZDT4,118,0,0.0043635847274544,0.986,0.0056262123398482,0.0,118,0.0001,4.137429578091313,0.4911723578973071,4.2932300112925255,0.0605254142289433,0.2866768266724045
ZDT4,118,1,0.1220340163041907,0.89,20.20709800720215,0.0,118,0.2005860029833622,0.5955004254990782,0.3914450677992057,0.7265199983027926,0.4987305098075485,0.2866768266724045
ZDT4,120,0,0.0045540442286496,0.9815,0.0053682257421314,0.0,120,0.0001,4.3463056564025715,0.536401963816076,4.488711844966008,0.0673565617459559,0.2900378466978746
ZDT4,120,1,0.1220290731162505,0.8865,20.07889747619629,0.0,120,0.2000949504524644,0.5930855301867161,0.390780298662377,0.7253868343260605,0.4908789466189531,0.2900378466978746
ZDT4,122,0,0.0043416919410821,0.987,0.0056236060336232,0.0,122,0.0001,4.190154938941756,0.5164616578656521,4.31749898120904,0.0660888831938194,0.2998666899208311
ZDT4,122,1,0.1219932892323539,0.886,19.933216094970703,0.0,122,0.1992496759707918,0.594049572713727,0.392141949107131,0.726041989086358,0.4870992550498882,0.2998666899208311
ZDT4,124,0,0.0043223355604696,0.9865,0.005588216939941,0.0,124,0.0001,4.214105068073606,0.5157025209285738,4.33630631103848,0.066119124179383,0.3066806287582787
ZDT4,124,1,0.1217833810672527,0.883,19.80485725402832,0.0,124,0.199436559119301,0.6053946309279221,0.3948482187283529,0.7324302802541585,0.4836039426832118,0.3066806287582787
ZDT4,126,0,0.0043152282571492,0.987,0.0055938102304935,0.0,126,0.0001,4.20819563735273,0.5184206654394743,4.323565646469446,0.0664771602311306,0.3124333924103736
ZDT4,126,1,0.1217820149202666,0.8785,19.762714385986328,0.0,126,0.1999892161903737,0.6136830310139982,0.3871802758887796,0.7154583751378798,0.4764991213099587,0.3124333924103736
ZDT4,128,0,0.0042549402390427,0.9865,0.0055058328434824,0.0,128,0.0001,4.249910161674669,0.5141029654365977,4.379834371717296,0.066008700731878,0.3170503061715392
ZDT4,128,1,0.122030083082128,0.8795,19.732476234436035,0.0,128,0.2002794713515077,0.6071274781811723,0.3825597553362351,0.7174798630984567,0.4759190017683348,0.3170503061715392
ZDT4,130,0,0.0042089077715486,0.9865,0.0054443322587758,0.0,130,0.0001,4.272199357121582,0.5116482214198932,4.4094515546710475,0.0654176511894491,0.3207771141639748
ZDT4,130,1,0.1220018634292824,0.8785,19.711976051330566,0.0,130,0.2011208896567812,0.6034069783501439,0.3836923077737506,0.7152256277829878,0.4746795600289009,0.3207771141639748
ZDT4,132,0,0.004289713676999,0.9865,0.0055730831809341,0.0,132,0.0001,4.182912604140063,0.5147197406745034,4.332139124691283,0.066365369552577,0.3283367578333124
ZDT4,132,1,0.1215123379300433,0.878,19.56857967376709,0.0,132,0.1991478596562528,0.6100572807390774,0.3910552615220182,0.7254414173509951,0.4689925898126837,0.3283367578333124
ZDT4,134,0,0.0041663757130705,0.9865,0.0053217606619,0.0,134,0.0001,4.327409763724481,0.5289231398342713,4.470900393414004,0.067035455939696,0.3362267849984763
ZDT4,134,1,0.1214075301972683,0.875,19.42401695251465,0.0,134,0.1987505916800622,0.6144840701418512,0.3951186592716681,0.7287834024302441,0.4653386395540415,0.3362267849984763
ZDT4,136,0,0.0040401072463948,0.9875,0.0052768380846828,0.0,136,0.0001,4.3730505733063545,0.5000594660756872,4.518774646742675,0.0645189127270775,0.3382281481048392
ZDT4,136,1,0.121536516025709,0.8755,19.550594329833984,0.0,136,0.1994282668029202,0.6101359785455465,0.3834406726911135,0.7223717887748877,0.4617459345068417,0.3382281481048392
ZDT4,138,0,0.0041471793510434,0.9865,0.005382721312344,0.0,138,0.0001,4.292045639450507,0.4988097857881289,4.419023688866871,0.0640414365186329,0.3460670097149609
ZDT4,138,1,0.1213168490760616,0.8745,19.463932037353516,0.0,138,0.1956856585868782,0.6184615349713457,0.3898669227016983,0.7346921877295702,0.4606485121626695,0.3460670097149609
ZDT4,140,0,0.0038798763062894,0.988,0.0052190739661455,0.0,140,0.0001,4.371394819276014,0.4883180736145168,4.502072005113475,0.0617021314540662,0.3524308993314369
ZDT4,140,1,0.1210543170722202,0.871,19.28567886352539,0.0,140,0.1954337352166612,0.6272455202511217,0.3986398558275297,0.7390129564668684,0.4544191403853517,0.3524308993314369
ZDT4,142,0,0.0040125133496123,0.9875,0.005214482313022,0.0,142,0.0001,4.40556516295279,0.5077283384168404,4.518152121436665,0.0656787981727396,0.3588451051312559
ZDT4,142,1,0.1211087072798372,0.8685,19.16852855682373,0.0,142,0.1948408113607999,0.6274470950849064,0.3978491731778332,0.7390570960349361,0.448132897147508,0.3588451051312559
ZDT4,144,0,0.0039751292621666,0.9875,0.0051491521298885,0.0,144,0.0001,4.426000999518313,0.5108830077088512,4.534778418296926,0.0655191189586253,0.3647654250427147
ZDT4,144,1,0.1210992312804305,0.8665,19.021570205688477,0.0,144,0.1942727941950183,0.6284180225979782,0.3985429400733619,0.7407108209131554,0.4417700167722087,0.3647654250427147
ZDT4,146,0,0.0039189487607405,0.9875,0.0051680000033229,0.0,146,0.0001,4.355585697495907,0.5147962983019687,4.474275791444311,0.0642065440411676,0.368768368696677
ZDT4,146,1,0.1208018099045136,0.8665,18.94661808013916,0.0,146,0.1937942929512332,0.6247807183325615,0.4018352904325544,0.7439171945920962,0.4406378457492349,0.368768368696677
ZDT4,148,0,0.0646669688338681,0.9875,0.0655079372227191,0.0,148,0.0001,0.946798997099556,0.5210794678949934,0.9621322169599352,0.2124369471673129,-0.4464983547630323
ZDT4,148,1,0.1208280467397772,0.861,18.690731048583984,0.0,148,0.1974959368984597,0.6305059540854242,0.4047017249826099,0.7477838432037359,0.4312484303078355,-0.4464983547630323
ZDT4,150,0,0.0638215473391956,0.986,0.0639033913612365,0.0,150,0.0001,0.9535800815135268,0.5187162072598993,0.9706601323050954,0.2064521850114204,-0.4306795350472844
ZDT4,150,1,0.1208725566999831,0.8605,18.623804092407227,0.0,150,0.1970048106377898,0.6310575512766499,0.4054780882978618,0.7531308832612563,0.428686829991417,-0.4306795350472844
ZDT4,152,0,0.0621603860702264,0.9845,0.0612448062747716,0.0,152,0.0001,0.9688885425520608,0.5126842450526099,0.9848656679357762,0.195342750046412,-0.4055889392498015
ZDT4,152,1,0.1210445866367504,0.86,18.627360343933105,0.0,152,0.1952326257807399,0.6290103321398932,0.4031083555557862,0.7645979080538484,0.4256328137221692,-0.4055889392498015
ZDT4,154,0,0.0615847181594081,0.984,0.060269309207797,0.0,154,0.0001,0.972065894949064,0.5117275116726071,0.9894017294782136,0.1919480429034782,-0.3986084009550371
ZDT4,154,1,0.1210398214548302,0.8565,18.477935791015625,0.0,154,0.1970445471573679,0.6299760037968671,0.4048170441612753,0.7636177701198199,0.4250824622898681,-0.3986084009550371
ZDT4,156,0,0.0611931375786673,0.982,0.0594431664794683,0.0,156,0.0001,0.9761189857881346,0.511384366651845,0.9931702924033348,0.1890391895057369,-0.394771140104753
ZDT4,156,1,0.1213758062546535,0.853,18.381574630737305,0.0,156,0.2008670430013793,0.6276401832028652,0.4009034738565247,0.7687859010049111,0.4257053002163996,-0.394771140104753
ZDT4,158,0,0.0601126183591891,0.981,0.0577526986598968,0.0,158,0.0001,0.9855247103480708,0.5076430071218145,1.0040207667874232,0.1822343161968257,-0.3770880661034479
ZDT4,158,1,0.1217020680655324,0.8555,18.66085720062256,0.0,158,0.1943245876142684,0.6189550924775824,0.3924701826374994,0.7439082764235688,0.4277424136563131,-0.3770880661034479
ZDT4,160,0,0.0592826476893678,0.98,0.0564378853887319,0.0,160,0.0001,0.99397164416239,0.5050156145735799,1.0112275057718252,0.1773012672774278,-0.3645998737931885
ZDT4,160,1,0.1214496415379782,0.8565,18.61443519592285,0.0,160,0.1958495146342025,0.6250047040344247,0.3992300916160564,0.7510567321834848,0.425152378075425,-0.3645998737931885
ZDT4,162,0,0.0593651081670042,0.9785,0.0553986281156539,0.0,162,0.0001,0.9984258345638926,0.5067514320137824,1.0152576521184618,0.1741393990960665,-0.349980791571549
ZDT4,162,1,0.1213160952683571,0.862,18.74189186096191,0.0,162,0.1872475712552161,0.6160685673615166,0.4027000240145,0.7558065317403804,0.4212293656576133,-0.349980791571549
ZDT4,164,0,0.0037286152994069,0.9875,0.0049722869880497,0.0,164,0.0001,4.535128493554602,0.4986663015119921,4.667353117060259,0.0668606371240816,0.439766664233042
ZDT4,164,1,0.1214253819866845,0.8615,18.723533630371097,0.0,164,0.1852107885242957,0.615687009147964,0.4009170573812043,0.7571039747018404,0.4210155765832372,0.439766664233042
ZDT4,166,0,0.0037505038024636,0.9875,0.0049598789773881,0.0,166,0.0001,4.544212068604757,0.5011213999617196,4.6536776784249625,0.0670646603078256,0.444142190482208
ZDT4,166,1,0.1214200275672495,0.859,18.601987838745117,0.0,166,0.1854165955222578,0.6142014375521604,0.4010834432971897,0.7562598067136493,0.4160701337242256,0.444142190482208
ZDT4,168,0,0.0037215890739383,0.9875,0.0049512155819684,0.0,168,0.0001,4.5166857473049635,0.4980599802327936,4.665484986662305,0.067209826775255,0.4505298675587215
ZDT4,168,1,0.121260558596134,0.8555,18.400835037231445,0.0,168,0.1848667413439311,0.6309756096728307,0.4111031608883587,0.7745190008483294,0.4119035204511772,0.4505298675587215
ZDT4,170,0,0.0037058187447625,0.9875,0.0048966885078698,0.0,170,0.0001,4.584624902639923,0.4989827000648733,4.699926956612045,0.0669200444688757,0.4556753581202969
ZDT4,170,1,0.1209322309216766,0.854,18.297895431518555,0.0,170,0.1839866248998446,0.6348977935094592,0.4177832340238199,0.7685119906878244,0.4085683700633545,0.4556753581202969
ZDT4,172,0,0.0036022750338251,0.988,0.0048169898800551,0.0,172,0.0001,4.6357636814639696,0.4996141976490817,4.758051655370022,0.0671036366981622,0.4616227210813698
ZDT4,172,1,0.1208963189092931,0.852,18.15840435028076,0.0,172,0.1830053041807994,0.6381763786041589,0.4190641239466094,0.7723337517262658,0.4023570476056714,0.4616227210813698
ZDT4,174,0,0.0036391125308915,0.9875,0.0048258239403367,0.0,174,0.0001,4.623910029427064,0.4974446639796614,4.748564678355347,0.0669224630924364,0.4668854721185258
ZDT4,174,1,0.1209021354871044,0.8465,18.033771514892575,0.0,174,0.1824586678830967,0.6445040718861941,0.4256905668042022,0.7745531271042063,0.3985414523744802,0.4668854721185258
ZDT4,176,0,0.0035864087931488,0.9875,0.0047358346637338,0.0,176,0.0001,4.664874252664047,0.5315109952553071,4.754115409457983,0.0693427485785066,0.4714545070161484
ZDT4,176,1,0.1205327433408047,0.843,17.79005527496338,0.0,176,0.1854516121629304,0.6550388504225839,0.4313891461983614,0.7740720530683317,0.3920738182580043,0.4714545070161484
ZDT4,178,0,0.0032112178920341,0.989,0.0047739206347614,0.0,178,0.0001,4.688036509507751,0.4392930280178982,4.848881536909773,0.0599290250444082,0.4759644240283897
ZDT4,178,1,0.1203309744151157,0.838,17.692607879638672,0.0,178,0.1836087173905023,0.6573523318298543,0.4418539114174395,0.7811010911130382,0.389086741731633,0.4759644240283897
ZDT4,180,0,0.0035489953686636,0.988,0.0047528680879622,0.0,180,0.0001,4.646693124453557,0.4944172733797164,4.8177343429617645,0.0670433755295277,0.4823171283965293
ZDT4,180,1,0.120373889219924,0.8365,17.578816413879395,0.0,180,0.1836187297748812,0.6576570173551667,0.441557544178581,0.7849563933833382,0.3851535049458378,0.4823171283965293
ZDT4,182,0,0.0030528635261489,0.99,0.0045694676227867,0.0,182,0.0001,4.754552429375807,0.4328431678277728,4.931747902459094,0.0559186594954433,0.4829782676418666
ZDT4,182,1,0.1203649728386104,0.833,17.454108238220215,0.0,182,0.1830928180560777,0.6576388340140236,0.4420517943289302,0.7862386723017938,0.3804199035134299,0.4829782676418666
ZDT4,184,0,0.003494624462824,0.988,0.0046877267304807,0.0,184,0.0001,4.692910436680795,0.4931780626831807,4.843387524986675,0.0669731720323032,0.492572154069724
ZDT4,184,1,0.1203175527935381,0.83,17.3206787109375,0.0,184,0.1823717848305021,0.6610269016838481,0.4457525514744574,0.7960430809359968,0.3755911674581926,0.492572154069724
ZDT4,186,0,0.0035381862808967,0.9865,0.0046682944521307,0.0,186,0.0001,4.678726125659296,0.4955570765602167,4.815253374164784,0.0662883984389764,0.4976113073790636
ZDT4,186,1,0.1201364609388808,0.8285,17.262554168701172,0.0,186,0.1808416912726666,0.6671850454333741,0.4502444341857492,0.7950167587882361,0.373564880717728,0.4976113073790636
ZDT4,188,0,0.0034568772402396,0.9865,0.0046101971529424,0.0,188,0.0001,4.755113591756127,0.4826915311610975,4.913988803721928,0.0658811546420504,0.5016443224455482
ZDT4,188,1,0.1201843597062329,0.828,17.207530975341797,0.0,188,0.1797177494161638,0.6657706543153676,0.4510922695356157,0.7954134660881116,0.3705965602147363,0.5016443224455482
ZDT4,190,0,0.0031861647344375,0.989,0.0045432576444,0.0,190,0.0001,4.909785120129827,0.4813745590060745,5.0566215365961895,0.0686968218114233,0.5072308483019375
ZDT4,190,1,0.1200813149107575,0.8235,17.055923461914062,0.0,190,0.1781993612428158,0.6703014187015871,0.454295993497981,0.8057387677230039,0.3653853637332273,0.5072308483019375
ZDT4,192,0,0.0034246891523851,0.987,0.0045609136577695,0.0,192,0.0001,4.783398157467452,0.4896310855064361,4.943438781157906,0.0667878638185551,0.513774777828461
ZDT4,192,1,0.1199533651738975,0.8185,16.897457122802734,0.0,192,0.1766021925700882,0.67575484250496,0.4597458460435401,0.814163200129495,0.3602489847399485,0.513774777828461
ZDT4,194,0,0.0031655972952559,0.9885,0.0044042542576789,0.0,194,0.0001,4.9660424022574405,0.4891580598972997,5.132993216017175,0.0679093648567445,0.5189068194420382
ZDT4,194,1,0.119781854745532,0.8155,16.76205539703369,0.0,194,0.1751671078948356,0.6794657700846587,0.4618142642086375,0.8238705018947685,0.3558677531008,0.5189068194420382
ZDT4,196,0,0.0033687779740306,0.988,0.00450907391496,0.0,196,0.0001,4.864228699939315,0.4877786654573865,4.9470172670892625,0.0670061743513968,0.525180599784902
ZDT4,196,1,0.1196645643814006,0.812,16.618452072143555,0.0,196,0.1740347075372402,0.6851378881436461,0.4662074635395768,0.831628364582373,0.3504657263255928,0.525180599784902
ZDT4,198,0,0.0033536473511375,0.987,0.0044823035132139,0.0,198,0.0001,4.860684275660604,0.4872289996588943,5.012621735917398,0.0669365961798543,0.5306356313939106
ZDT4,198,1,0.1196182969199002,0.8065,16.490995407104492,0.0,198,0.1730292139894408,0.6879973784165094,0.4692839844350643,0.8355936853965735,0.3459785011247949,0.5306356313939106
