config,alg,exp,problema,semente,regime,status,q,tier,tem_bloco_timing,t_total,t_fit,t_busca,t_aval,t_sonda,t_desp,aval_ausente,aval_none,aval_zero_estrito,arquivo
nsga3,nsga3,main,BBOB_F5,42,online,ok,1,,True,5.077274,,,0.10878900000000011,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F5/42/exp_main_nsga3_BBOB_F5_42.manifest.json
nsga3,nsga3,main,BBOB_F55,42,online,ok,1,,True,5.867637,,,1.0579330000000007,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F55/42/exp_main_nsga3_BBOB_F55_42.manifest.json
nsga3,nsga3,main,DTLZ1,42,online,ok,1,,True,4.603608,,,0.06238900000000002,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ1/42/exp_main_nsga3_DTLZ1_42.manifest.json
nsga3,nsga3,main,DTLZ2,42,online,ok,1,,True,4.598481,,,0.112577,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ2/42/exp_main_nsga3_DTLZ2_42.manifest.json
nsga3,nsga3,main,DTLZ3,42,online,ok,1,,True,4.423801,,,0.10756999999999996,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ3/42/exp_main_nsga3_DTLZ3_42.manifest.json
nsga3,nsga3,main,DTLZ4,42,online,ok,1,,True,5.2568,,,0.12543100000000007,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ4/42/exp_main_nsga3_DTLZ4_42.manifest.json
nsga3,nsga3,main,DTLZ7,42,online,ok,1,,True,5.098064,,,0.185759,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/DTLZ7/42/exp_main_nsga3_DTLZ7_42.manifest.json
nsga3,nsga3,main,MMF1,42,online,ok,1,,True,4.326562,,,0.019838999999999996,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF1/42/exp_main_nsga3_MMF1_42.manifest.json
nsga3,nsga3,main,MMF11_L,42,online,ok,1,,True,4.432251,,,0.021727,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF11_L/42/exp_main_nsga3_MMF11_L_42.manifest.json
nsga3,nsga3,main,MMF16_20,42,online,ok,1,,True,4.772687,,,0.18649500000000016,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF16_20/42/exp_main_nsga3_MMF16_20_42.manifest.json
nsga3,nsga3,main,MMF4,42,online,ok,1,,True,4.22653,,,0.019742000000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/MMF4/42/exp_main_nsga3_MMF4_42.manifest.json
nsga3,nsga3,main,WFG1,42,online,ok,1,,True,5.527191,,,0.3177709999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG1/42/exp_main_nsga3_WFG1_42.manifest.json
nsga3,nsga3,main,WFG2,42,online,ok,1,,True,5.03093,,,0.4100820000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG2/42/exp_main_nsga3_WFG2_42.manifest.json
nsga3,nsga3,main,WFG4,42,online,ok,1,,True,5.00235,,,0.25309299999999985,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG4/42/exp_main_nsga3_WFG4_42.manifest.json
nsga3,nsga3,main,WFG5,42,online,ok,1,,True,4.866574,,,0.2544579999999997,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG5/42/exp_main_nsga3_WFG5_42.manifest.json
nsga3,nsga3,main,WFG9,42,online,ok,1,,True,5.865023,,,1.3597739999999985,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/WFG9/42/exp_main_nsga3_WFG9_42.manifest.json
nsga3,nsga3,main,ZDT1,42,online,ok,1,,True,4.778756,,,0.22543599999999928,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT1/42/exp_main_nsga3_ZDT1_42.manifest.json
nsga3,nsga3,main,ZDT3,42,online,ok,1,,True,5.266825,,,0.2532370000000004,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT3/42/exp_main_nsga3_ZDT3_42.manifest.json
nsga3,nsga3,main,ZDT4,42,online,ok,1,,True,4.72958,,,0.09006600000000002,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT4/42/exp_main_nsga3_ZDT4_42.manifest.json
nsga3,nsga3,main,ZDT6,42,online,ok,1,,True,4.654067,,,0.09762599999999998,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/ZDT6/42/exp_main_nsga3_ZDT6_42.manifest.json
smsemoa,smsemoa,main,BBOB_F1,42,online,ok,1,,True,4.658452,,,0.08872600000000008,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F1/42/exp_main_smsemoa_BBOB_F1_42.manifest.json
smsemoa,smsemoa,main,BBOB_F17,42,online,ok,1,,True,4.556333,,,0.14178599999999997,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F17/42/exp_main_smsemoa_BBOB_F17_42.manifest.json
smsemoa,smsemoa,main,BBOB_F22,42,online,ok,1,,True,4.754818,,,0.119017,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F22/42/exp_main_smsemoa_BBOB_F22_42.manifest.json
smsemoa,smsemoa,main,BBOB_F37,42,online,ok,1,,True,5.619991,,,0.1715900000000001,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F37/42/exp_main_smsemoa_BBOB_F37_42.manifest.json
smsemoa,smsemoa,main,BBOB_F49,42,online,ok,1,,True,5.253073,,,0.6244990000000002,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F49/42/exp_main_smsemoa_BBOB_F49_42.manifest.json
smsemoa,smsemoa,main,BBOB_F5,42,online,ok,1,,True,4.591437,,,0.09748799999999984,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F5/42/exp_main_smsemoa_BBOB_F5_42.manifest.json
smsemoa,smsemoa,main,BBOB_F55,42,online,ok,1,,True,5.589761,,,1.1223630000000004,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/BBOB_F55/42/exp_main_smsemoa_BBOB_F55_42.manifest.json
smsemoa,smsemoa,main,DTLZ1,42,online,ok,1,,True,5.498942,,,0.06519099999999994,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/DTLZ1/42/exp_main_smsemoa_DTLZ1_42.manifest.json
smsemoa,smsemoa,main,DTLZ2,42,online,ok,1,,True,5.323825,,,0.10965100000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/DTLZ2/42/exp_main_smsemoa_DTLZ2_42.manifest.json
smsemoa,smsemoa,main,DTLZ3,42,online,ok,1,,True,5.385262,,,0.13229600000000005,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/DTLZ3/42/exp_main_smsemoa_DTLZ3_42.manifest.json
smsemoa,smsemoa,main,DTLZ4,42,online,ok,1,,True,5.437208,,,0.14219999999999997,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/DTLZ4/42/exp_main_smsemoa_DTLZ4_42.manifest.json
smsemoa,smsemoa,main,DTLZ7,42,online,ok,1,,True,5.803301,,,0.22346799999999986,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/DTLZ7/42/exp_main_smsemoa_DTLZ7_42.manifest.json
smsemoa,smsemoa,main,MMF1,42,online,ok,1,,True,4.348017,,,0.020658,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/MMF1/42/exp_main_smsemoa_MMF1_42.manifest.json
smsemoa,smsemoa,main,MMF11_L,42,online,ok,1,,True,4.141288,,,0.024429999999999986,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/MMF11_L/42/exp_main_smsemoa_MMF11_L_42.manifest.json
smsemoa,smsemoa,main,MMF16_20,42,online,ok,1,,True,6.347402,,,0.24396999999999996,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/MMF16_20/42/exp_main_smsemoa_MMF16_20_42.manifest.json
smsemoa,smsemoa,main,MMF4,42,online,ok,1,,True,4.32302,,,0.021892000000000005,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/MMF4/42/exp_main_smsemoa_MMF4_42.manifest.json
smsemoa,smsemoa,main,WFG1,42,online,ok,1,,True,5.234563,,,0.3197229999999998,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/WFG1/42/exp_main_smsemoa_WFG1_42.manifest.json
smsemoa,smsemoa,main,WFG2,42,online,ok,1,,True,5.396768,,,0.42471,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/WFG2/42/exp_main_smsemoa_WFG2_42.manifest.json
smsemoa,smsemoa,main,WFG4,42,online,ok,1,,True,5.306089,,,0.3559000000000001,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/WFG4/42/exp_main_smsemoa_WFG4_42.manifest.json
smsemoa,smsemoa,main,WFG5,42,online,ok,1,,True,10.574969,,,0.5275850000000001,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/WFG5/42/exp_main_smsemoa_WFG5_42.manifest.json
smsemoa,smsemoa,main,WFG9,42,online,ok,1,,True,6.866027,,,1.6289369999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/WFG9/42/exp_main_smsemoa_WFG9_42.manifest.json
smsemoa,smsemoa,main,ZDT1,42,online,ok,1,,True,5.084116,,,0.285254,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/ZDT1/42/exp_main_smsemoa_ZDT1_42.manifest.json
smsemoa,smsemoa,main,ZDT3,42,online,ok,1,,True,5.187616,,,0.25309500000000157,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/ZDT3/42/exp_main_smsemoa_ZDT3_42.manifest.json
smsemoa,smsemoa,main,ZDT4,42,online,ok,1,,True,4.884245,,,0.1078709999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/ZDT4/42/exp_main_smsemoa_ZDT4_42.manifest.json
smsemoa,smsemoa,main,ZDT6,42,online,ok,1,,True,4.773085,,,0.11505700000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/smsemoa/ZDT6/42/exp_main_smsemoa_ZDT6_42.manifest.json
sobol_batch,sobol_batch,batch,DTLZ2,42,online,ok,10,,True,3.2655,0.0,0.1604,0.0,0.0,4.8756,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/sobol_batch/q10_DTLZ2/42/exp_batch_sobol_batch_DTLZ2_42.manifest.json
sobol_batch,sobol_batch,batch,MMF16_20,42,online,ok,10,,True,3.3378,0.0,0.2064,0.0,0.0,5.01,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/sobol_batch/q10_MMF16_20/42/exp_batch_sobol_batch_MMF16_20_42.manifest.json
sobol_batch,sobol_batch,batch,WFG9,42,online,ok,10,,True,6.8203,0.0,0.2439,0.0,0.0,8.4268,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/sobol_batch/q10_WFG9/42/exp_batch_sobol_batch_WFG9_42.manifest.json
sobol_batch,sobol_batch,batch,ZDT1,42,online,ok,10,,True,3.3356,0.0,0.268,0.0,0.0,4.9637,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/sobol_batch/q10_ZDT1/42/exp_batch_sobol_batch_ZDT1_42.manifest.json
sobol_batch,sobol_batch,batch,ZDT4,42,online,ok,10,,True,3.1561,0.0,0.1415,0.0,0.0,4.7661,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/sobol_batch/q10_ZDT4/42/exp_batch_sobol_batch_ZDT4_42.manifest.json
treed_media,treed_media,sweep-big-lhs,DTLZ2,42,offline,ok,1,big,True,10.9692,1.2581,7.6547,0.0,0.0945,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-lhs_DTLZ2/42/exp_sweep-big-lhs_treed_media_DTLZ2_42.manifest.json
treed_media,treed_media,sweep-big-lhs,MMF16_20,42,offline,ok,1,big,True,11.5296,1.8019,7.7932,0.0,0.0909,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-lhs_MMF16_20/42/exp_sweep-big-lhs_treed_media_MMF16_20_42.manifest.json
treed_media,treed_media,sweep-big-lhs,WFG9,42,offline,ok,1,big,True,7.2242,1.5941,3.58,0.0,0.0886,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-lhs_WFG9/42/exp_sweep-big-lhs_treed_media_WFG9_42.manifest.json
treed_media,treed_media,sweep-big-lhs,ZDT1,42,offline,ok,1,big,True,13.2831,1.7009,3.8316,0.0,0.0883,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-lhs_ZDT1/42/exp_sweep-big-lhs_treed_media_ZDT1_42.manifest.json
treed_media,treed_media,sweep-big-lhs,ZDT4,42,offline,ok,1,big,True,6.7214,0.8345,3.1542,0.0,0.093,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-lhs_ZDT4/42/exp_sweep-big-lhs_treed_media_ZDT4_42.manifest.json
treed_media,treed_media,sweep-big-mvns,DTLZ2,42,offline,ok,1,big,True,13.9358,1.9157,8.983,0.0,0.166,15.4855,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-mvns_DTLZ2/42/exp_sweep-big-mvns_treed_media_DTLZ2_42.manifest.json
treed_media,treed_media,sweep-big-mvns,MMF16_20,42,offline,ok,1,big,True,15.7127,2.9311,8.9529,0.0,0.1491,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-mvns_MMF16_20/42/exp_sweep-big-mvns_treed_media_MMF16_20_42.manifest.json
treed_media,treed_media,sweep-big-mvns,WFG9,42,offline,ok,1,big,True,7.5384,1.3942,4.1057,0.0,0.0929,8.9116,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-mvns_WFG9/42/exp_sweep-big-mvns_treed_media_WFG9_42.manifest.json
treed_media,treed_media,sweep-big-mvns,ZDT1,42,offline,ok,1,big,True,7.8988,1.6736,4.1636,0.0,0.0926,9.4247,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-mvns_ZDT1/42/exp_sweep-big-mvns_treed_media_ZDT1_42.manifest.json
treed_media,treed_media,sweep-big-mvns,ZDT4,42,offline,ok,1,big,True,5.8615,0.6256,3.2705,0.0,0.092,,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/treed_media/swap_big-mvns_ZDT4/42/exp_sweep-big-mvns_treed_media_ZDT4_42.manifest.json
