problema,geracao,obj,wape,mae,mae_ref,sp,pe,mu_min,mu_max,f_min,f_max
BBOB_F22,38,1,0.05110186118122953,104.39202510848266,320.8600472001765,0.9370640807660201,0.943013590352957,812.1719360351562,3334.9482421875,664.5713426718426,3570.5598720835696
BBOB_F22,40,0,0.1266089756289196,100635.26901846532,389839.115517416,0.970875832218958,0.9663073611024088,22084.30078125,2206109.75,119.16705343135635,2404949.3001327273
BBOB_F22,40,1,0.05105432352144758,104.29491411371954,320.8600472001765,0.9371241752810437,0.9430791739294156,812.5408935546875,3337.17578125,664.5713426718426,3570.5598720835696
BBOB_F22,42,0,0.12655019406126053,100588.54643149776,389839.115517416,0.9709194867298716,0.9663565268335099,23335.412109375,2206187.25,119.16705343135635,2404949.3001327273
BBOB_F22,42,1,0.051047482131337314,104.28093836896858,320.8600472001765,0.9370839602709901,0.9430496031213705,808.8871459960938,3337.939208984375,664.5713426718426,3570.5598720835696
BBOB_F22,44,0,0.1265378699368326,100578.75058905405,389839.115517416,0.9709424412356104,0.966383797018737,23249.822265625,2206286.75,119.16705343135635,2404949.3001327273
BBOB_F22,44,1,0.051017764485167184,104.22023049662407,320.8600472001765,0.9370797392699348,0.9430670202673817,808.673095703125,3339.2880859375,664.5713426718426,3570.5598720835696
BBOB_F22,46,0,0.1265705783139825,100604.74887485713,389839.115517416,0.9708937932234483,0.9663445870484411,23653.884765625,2206503.0,119.16705343135635,2404949.3001327273
BBOB_F22,46,1,0.050958080461527534,104.09830663807283,320.8600472001765,0.9371478167869542,0.9431400973332549,810.281005859375,3340.7451171875,664.5713426718426,3570.5598720835696
BBOB_F22,48,0,0.12658001417895592,100612.24898142782,389839.115517416,0.9708916947229238,0.9663506014251677,25308.658203125,2206426.75,119.16705343135635,2404949.3001327273
BBOB_F22,48,1,0.050927912351223514,104.03667854751926,320.8600472001765,0.9372174513043628,0.9432034746006125,804.6298828125,3341.438720703125,664.5713426718426,3570.5598720835696
BBOB_F22,50,0,0.12660758108037237,100634.16056017861,389839.115517416,0.9708755040829544,0.9663443284789632,25243.84375,2206492.0,119.16705343135635,2404949.3001327273
BBOB_F22,50,1,0.05091373461812303,104.00771595720266,320.8600472001765,0.9372677598169399,0.943259904338233,805.6535034179688,3341.91162109375,664.5713426718426,3570.5598720835696
BBOB_F22,52,0,0.12647723688609022,100530.55634893355,389839.115517416,0.9708827097206776,0.9663707558054704,25239.09765625,2206804.75,119.16705343135635,2404949.3001327273
BBOB_F22,52,1,0.0508975417295376,103.97463676218482,320.8600472001765,0.9372882993220747,0.9432579120872958,805.0693359375,3343.356201171875,664.5713426718426,3570.5598720835696
BBOB_F37,1,0,0.057700043768667865,118.92814517851245,362.70456130461986,0.9392814484225928,0.9441065806452843,801.0869140625,3196.735107421875,671.3996466100783,3597.3076919069154
BBOB_F37,1,1,0.359520822397378,392.6448227870704,686.427648561462,0.8504007851001962,0.8303793209428018,-299.7998046875,4353.99853515625,141.98021355626378,9151.235795584553
BBOB_F37,2,0,0.056679473810969175,116.82460271707801,362.70456130461986,0.9404886146221536,0.9447868193353424,683.8886108398438,3200.925537109375,671.3996466100783,3597.3076919069154
BBOB_F37,2,1,0.35865887183182626,391.70345748643086,686.427648561462,0.8453190688297673,0.8316715591160223,-245.05935668945312,4349.7353515625,141.98021355626378,9151.235795584553
BBOB_F37,4,0,0.055896212443260235,115.21018762191665,362.70456130461986,0.9423433650858412,0.9462150653332306,663.1243896484375,3197.593994140625,671.3996466100783,3597.3076919069154
BBOB_F37,4,1,0.35275648758221484,385.2572644613484,686.427648561462,0.8475236073809019,0.8372474214747807,39.698856353759766,4347.0380859375,141.98021355626378,9151.235795584553
BBOB_F37,6,0,0.0557381039467067,114.88430311639596,362.70456130461986,0.9424921861230465,0.9462628402945439,663.4071044921875,3200.5498046875,671.3996466100783,3597.3076919069154
BBOB_F37,6,1,0.35273109519010587,385.2295325730164,686.427648561462,0.8468726927181732,0.8379424579038635,42.777076721191406,4344.8671875,141.98021355626378,9151.235795584553
BBOB_F37,8,0,0.055301621753376655,113.98465011328369,362.70456130461986,0.943417695354424,0.9470759961405478,658.9489135742188,3205.520263671875,671.3996466100783,3597.3076919069154
BBOB_F37,8,1,0.3531015393181966,385.6341071065769,686.427648561462,0.8459046809761701,0.8386033719686887,75.52436065673828,4335.83447265625,141.98021355626378,9151.235795584553
BBOB_F37,10,0,0.054762328539669426,112.87308871012947,362.70456130461986,0.9450250192562547,0.948357134157319,659.2922973632812,3208.669677734375,671.3996466100783,3597.3076919069154
BBOB_F37,10,1,0.3532563548893955,385.80318641640025,686.427648561462,0.8455124458781115,0.839723461932664,82.65898132324219,4338.333984375,141.98021355626378,9151.235795584553
BBOB_F37,12,0,0.054472377567266916,112.27545777108222,362.70456130461986,0.9454393073598268,0.9486693926307064,649.697998046875,3209.067626953125,671.3996466100783,3597.3076919069154
BBOB_F37,12,1,0.3531997539692046,385.7413706413646,686.427648561462,0.8444172356043088,0.8399291017255688,108.4195327758789,4335.1328125,141.98021355626378,9151.235795584553
BBOB_F37,14,0,0.0542650586084712,111.84814337720123,362.70456130461986,0.9457092834273207,0.9490136237651284,646.7149047851562,3213.70361328125,671.3996466100783,3597.3076919069154
BBOB_F37,14,1,0.3539816629895611,386.5953198693571,686.427648561462,0.8431315222828806,0.8399355762165533,111.97822570800781,4337.15283203125,141.98021355626378,9151.235795584553
BBOB_F37,16,0,0.05418743387781319,111.6881475672474,362.70456130461986,0.9458035629508906,0.9491179661670478,644.6734008789062,3217.185302734375,671.3996466100783,3597.3076919069154
BBOB_F37,16,1,0.35430422804050027,386.9476040469988,686.427648561462,0.8429528422382104,0.8396438241423863,111.18710327148438,4339.27294921875,141.98021355626378,9151.235795584553
BBOB_F37,18,0,0.05381324715321934,110.91689454558966,362.70456130461986,0.9466627646656912,0.9501955012416642,665.936767578125,3224.983154296875,671.3996466100783,3597.3076919069154
BBOB_F37,18,1,0.3536800474471714,386.26591535697946,686.427648561462,0.8444521136130283,0.8400434430451545,119.69941711425781,4342.46484375,141.98021355626378,9151.235795584553
BBOB_F37,20,0,0.05355869432047609,110.3922242980338,362.70456130461986,0.9472020912609244,0.950783730417053,676.8321533203125,3228.758056640625,671.3996466100783,3597.3076919069154
BBOB_F37,20,1,0.3549545598166835,387.6578533263299,686.427648561462,0.8432181608045403,0.8391211519436881,121.20854187011719,4342.298828125,141.98021355626378,9151.235795584553
BBOB_F37,22,0,0.053518150289355214,110.30865717911449,362.70456130461986,0.9472224643056161,0.9507838369762247,674.4343872070312,3231.799560546875,671.3996466100783,3597.3076919069154
BBOB_F37,22,1,0.3547744288358635,387.4611262033475,686.427648561462,0.8444598311149577,0.839458136659885,117.84681701660156,4342.48828125,141.98021355626378,9151.235795584553
BBOB_F37,24,0,0.053339313851354014,109.94004938486245,362.70456130461986,0.9474051774565714,0.9509930325557742,671.1503295898438,3236.817626953125,671.3996466100783,3597.3076919069154
BBOB_F37,24,1,0.35475938056471334,387.4446914785946,686.427648561462,0.8438410764602691,0.8389493546064299,117.78221893310547,4345.95751953125,141.98021355626378,9151.235795584553
BBOB_F37,26,0,0.05324217110351645,109.739824115291,362.70456130461986,0.9475290898822724,0.9511067944112966,674.4824829101562,3238.227294921875,671.3996466100783,3597.3076919069154
BBOB_F37,26,1,0.35387271992304625,386.47633946994563,686.427648561462,0.8452621228155308,0.8399509010086755,112.09710693359375,4348.28076171875,141.98021355626378,9151.235795584553
BBOB_F37,28,0,0.05288365939995477,109.00087958172496,362.70456130461986,0.9480918045229509,0.9515856178724329,674.927734375,3246.24755859375,671.3996466100783,3597.3076919069154
BBOB_F37,28,1,0.3547052887541518,387.3856159868594,686.427648561462,0.843985791996448,0.8396550332103443,105.70840454101562,4344.38427734375,141.98021355626378,9151.235795584553
BBOB_F37,30,0,0.05284854779689298,108.92850948365147,362.70456130461986,0.9481423953911523,0.951622646108067,674.857177734375,3247.656494140625,671.3996466100783,3597.3076919069154
BBOB_F37,30,1,0.3544214430418997,387.07561850564844,686.427648561462,0.844585976646494,0.8399193052504871,106.48402404785156,4344.67333984375,141.98021355626378,9151.235795584553
BBOB_F37,32,0,0.0527834503242009,108.79433416631346,362.70456130461986,0.9481970775492693,0.9516868741822457,675.292236328125,3249.51806640625,671.3996466100783,3597.3076919069154
BBOB_F37,32,1,0.3551042339763286,387.8213175270896,686.427648561462,0.8434131608532902,0.8391341207853645,104.86532592773438,4345.09912109375,141.98021355626378,9151.235795584553
BBOB_F37,34,0,0.052740944535541956,108.70672358104554,362.70456130461986,0.9482247645561911,0.9517089719630862,675.1641235351562,3250.628173828125,671.3996466100783,3597.3076919069154
BBOB_F37,34,1,0.35733271308988795,390.2551147708583,686.427648561462,0.8411748212937054,0.837812839356292,108.93962860107422,4341.78466796875,141.98021355626378,9151.235795584553
BBOB_F37,36,0,0.05267933428062994,108.57973592450168,362.70456130461986,0.9483088680772169,0.9517933172206361,674.6279907226562,3251.9404296875,671.3996466100783,3597.3076919069154
BBOB_F37,36,1,0.3566283672920634,389.4858749556969,686.427648561462,0.8422028915507229,0.8382910161516607,109.48960876464844,4343.6591796875,141.98021355626378,9151.235795584553
BBOB_F37,38,0,0.05240488928945953,108.01406505804118,362.70456130461986,0.9486345912643858,0.95213518154731,673.4728393554688,3257.774169921875,671.3996466100783,3597.3076919069154
BBOB_F37,38,1,0.35737924092394574,390.3059293885944,686.427648561462,0.8402198460549615,0.837681277085044,93.58370208740234,4344.0546875,141.98021355626378,9151.235795584553
BBOB_F37,40,0,0.052339141630657594,107.87854961298378,362.70456130461986,0.9487455766863941,0.9522446968149687,674.2711181640625,3259.581787109375,671.3996466100783,3597.3076919069154
BBOB_F37,40,1,0.3578003967008606,390.7658878251873,686.427648561462,0.839485247871312,0.8376115591742809,91.10945892333984,4342.55029296875,141.98021355626378,9151.235795584553
BBOB_F37,42,0,0.05226810918892425,107.73214146506768,362.70456130461986,0.9488843975769311,0.9524069858601352,673.5637817382812,3261.51513671875,671.3996466100783,3597.3076919069154
BBOB_F37,42,1,0.3578708966196434,390.84288316563067,686.427648561462,0.8395941628985406,0.8378415955607328,91.3376235961914,4342.09423828125,141.98021355626378,9151.235795584553
BBOB_F37,44,0,0.052251759099626774,107.69844156353126,362.70456130461986,0.9488957972239495,0.9524288389901691,673.4278564453125,3262.1826171875,671.3996466100783,3597.3076919069154
BBOB_F37,44,1,0.3575439702830824,390.48583588078236,686.427648561462,0.8400967965241991,0.8379721977722612,88.76447296142578,4343.57177734375,141.98021355626378,9151.235795584553
BBOB_F37,46,0,0.05222339871412394,107.63998670242366,362.70456130461986,0.9489214847303713,0.9524664500539963,672.8822631835938,3263.333984375,671.3996466100783,3597.3076919069154
BBOB_F37,46,1,0.3576054835299361,390.55301657354136,686.427648561462,0.8400081960020489,0.8381087189484869,89.36707305908203,4343.91552734375,141.98021355626378,9151.235795584553
BBOB_F37,48,0,0.052191406134191695,107.57404536265499,362.70456130461986,0.9489728675990818,0.9524897256340691,673.98388671875,3264.291015625,671.3996466100783,3597.3076919069154
BBOB_F37,48,1,0.35749312925981586,390.43031068355543,686.427648561462,0.8400612810153202,0.8383087701253843,91.99153900146484,4345.92578125,141.98021355626378,9151.235795584553
BBOB_F37,50,0,0.0521634969818403,107.51652055841112,362.70456130461986,0.9489972047493013,0.952519286867856,673.7410888671875,3264.7890625,671.3996466100783,3597.3076919069154
BBOB_F37,50,1,0.3570781637403728,389.9771128360484,686.427648561462,0.8401442295360574,0.8386593336801342,95.46229553222656,4346.9375,141.98021355626378,9151.235795584553
BBOB_F37,51,0,0.05214478691938006,107.47795641046189,362.70456130461986,0.9490411787602945,0.9525189432369731,674.5162353515625,3265.43212890625,671.3996466100783,3597.3076919069154
BBOB_F37,51,1,0.3568175989083556,389.6925411897952,686.427648561462,0.840458664114666,0.8388293057158278,95.33570861816406,4347.34326171875,141.98021355626378,9151.235795584553
BBOB_F49,1,0,0.2693970233807447,411.42911745064464,837.9970261911753,0.9327743271935818,0.8019694402192654,-149.0923309326172,4245.4775390625,137.05875229453818,15524.46540508632
BBOB_F49,1,1,0.056129935565445516,4.4154039848096005,4.266767653905168,0.38693845273461314,0.3221430211470934,53.15187072753906,89.84264373779297,18.67290489189384,86.25794777773713
BBOB_F49,2,0,0.27019858634666755,412.65328221502153,837.9970261911753,0.9320333360083339,0.8015921632986821,-107.3762435913086,4241.30029296875,137.05875229453818,15524.46540508632
BBOB_F49,2,1,0.05999804925576743,4.719685192865329,4.266767653905168,0.33371823542955886,0.2704930463505098,53.50715255737305,90.32969665527344,18.67290489189384,86.25794777773713
BBOB_F49,4,0,0.2684683929291479,410.01089239996065,837.9970261911753,0.9316881784220445,0.8050924480033319,5.304469585418701,4237.2138671875,137.05875229453818,15524.46540508632
BBOB_F49,4,1,0.05886298798673308,4.630396758809427,4.266767653905168,0.3328415379600156,0.2689702816988247,53.91294479370117,90.60330200195312,18.67290489189384,86.25794777773713
BBOB_F49,6,0,0.26902774957916653,410.86515429925436,837.9970261911753,0.9312410253102564,0.8047330778597258,4.042579174041748,4237.4482421875,137.05875229453818,15524.46540508632
BBOB_F49,6,1,0.06039755339364806,4.751111777353197,4.266767653905168,0.3201932594183874,0.2566951686417189,50.343814849853516,90.75120544433594,18.67290489189384,86.25794777773713
BBOB_F49,8,0,0.2682093178355462,409.61522716291995,837.9970261911753,0.9316321429080356,0.8060848193745205,47.960243225097656,4233.8251953125,137.05875229453818,15524.46540508632
BBOB_F49,8,1,0.0577246589390569,4.540851268288178,4.266767653905168,0.3498341468521001,0.2891184954449393,53.15131378173828,90.95186614990234,18.67290489189384,86.25794777773713
BBOB_F49,10,0,0.26784516690564725,409.0590877749379,837.9970261911753,0.9317743429435856,0.806923687527123,67.37895202636719,4233.4619140625,137.05875229453818,15524.46540508632
BBOB_F49,10,1,0.0572617981318831,4.504440796196606,4.266767653905168,0.35801119150279787,0.2974502883981976,53.0549201965332,90.91669464111328,18.67290489189384,86.25794777773713
BBOB_F49,12,0,0.26765313622713616,408.76581425768893,837.9970261911753,0.9321277595319398,0.8074885889504739,73.40381622314453,4233.34326171875,137.05875229453818,15524.46540508632
BBOB_F49,12,1,0.05724347660751404,4.502999552217044,4.266767653905168,0.36230439057609765,0.3010430599849274,53.14369201660156,90.97782135009766,18.67290489189384,86.25794777773713
BBOB_F49,14,0,0.2679229791363139,409.17792434183195,837.9970261911753,0.9316019839004959,0.8072403134801822,66.68231964111328,4235.84228515625,137.05875229453818,15524.46540508632
BBOB_F49,14,1,0.05754651651885696,4.526837876965159,4.266767653905168,0.3615648873912218,0.3016595856908254,52.2009162902832,91.21245574951172,18.67290489189384,86.25794777773713
BBOB_F49,16,0,0.26787365582818057,409.10259669017347,837.9970261911753,0.9322020680505169,0.8087029748515945,112.77486419677734,4231.09814453125,137.05875229453818,15524.46540508632
BBOB_F49,16,1,0.057741521315226634,4.542177729866713,4.266767653905168,0.3705346332726088,0.31051541627876134,52.2391242980957,91.62772369384766,18.67290489189384,86.25794777773713
BBOB_F49,18,0,0.26750615480080175,408.5413409589141,837.9970261911753,0.9323369945842486,0.808913313948343,118.38421630859375,4234.09814453125,137.05875229453818,15524.46540508632
BBOB_F49,18,1,0.057860307309513206,4.551521908640996,4.266767653905168,0.3752997632156782,0.31571141205553616,51.71470260620117,91.7387924194336,18.67290489189384,86.25794777773713
BBOB_F49,20,0,0.2673812458760684,408.3505772748175,837.9970261911753,0.9323884685971171,0.809120206473735,102.88978576660156,4234.92236328125,137.05875229453818,15524.46540508632
BBOB_F49,20,1,0.0579597599540985,4.5593452492306135,4.266767653905168,0.37849580712395176,0.3185056900693834,50.87904739379883,91.899658203125,18.67290489189384,86.25794777773713
BBOB_F49,22,0,0.2676415511705736,408.7481213020009,837.9970261911753,0.9325792266448065,0.8089578392389408,105.30868530273438,4232.65234375,137.05875229453818,15524.46540508632
