problema,geracao,aceito,range0,n_front_ev,n_sigma_val,hv_base,hv_gain,score_best,pos,is_argmax,dif_sig_score
WFG4,47,1,False,100,100,0.5042566156414331,0.4957433843585669,1.0,0,True,9.539443346362475e-09
WFG4,51,1,False,100,100,0.505505737274971,0.49449426272502905,1.0,0,True,3.3675766619722936e-09
WFG4,55,1,False,100,100,0.505505737274971,0.49449426272502905,1.0,1,True,3.3169899049667606e-08
WFG4,59,1,False,100,100,0.5004674762607035,0.49953252373929646,1.0,4,True,3.2770592239828034e-08
WFG4,63,1,False,100,100,0.5006815303307364,0.49931846966926363,1.0,1,True,4.0624696939772775e-08
WFG4,67,1,False,100,100,0.4943674506290411,0.5056325493709589,1.0,11,True,2.9955670721726335e-08
WFG4,71,1,False,100,100,0.4943674506290411,0.5056325493709589,1.0,12,True,2.9955670721726335e-08
WFG4,75,1,False,100,100,0.4943674506290411,0.5056325493709589,1.0,5,True,2.9955670721726335e-08
WFG4,79,1,False,100,100,0.5045337614991772,0.49546623850082283,1.0,9,True,3.6003340531109984e-08
WFG4,83,1,False,100,100,0.5045337614991772,0.49546623850082283,1.0,24,True,2.360130424428064e-08
WFG4,87,1,False,100,100,0.5067434493522152,0.46498500503048346,0.9717284543826986,83,True,4.1343738210741776e-08
WFG4,91,1,False,100,100,0.5067434493522152,0.49325655064778484,1.0,5,True,2.644257701689412e-08
WFG4,95,1,False,100,100,0.507319468692042,0.49268053130795797,1.0,4,True,2.6389859519859726e-08
WFG4,99,1,False,100,100,0.507319468692042,0.4549156597172648,0.9622351284093068,9,True,3.32147852555309e-08
WFG4,103,1,False,100,100,0.507319468692042,0.33318722061974015,0.8405066893117822,6,True,4.129102071370738e-08
WFG4,107,1,False,100,100,0.507319468692042,0.49268053130795797,1.0,30,True,4.129102071370738e-08
WFG4,111,1,False,100,100,0.507319468692042,0.48753552862833005,0.9948549973203721,31,True,2.9489494957068985e-08
WFG4,115,1,False,100,100,0.507319468692042,0.49268053130795797,1.0,37,True,2.6389859519859726e-08
WFG4,119,1,False,100,100,0.507319468692042,0.44956091178285107,0.9568803804748931,61,True,4.129102071370738e-08
WFG4,123,1,False,100,100,0.507319468692042,0.49268053130795797,1.0,67,True,4.129102071370738e-08
WFG4,127,1,False,100,100,0.5079707946805526,0.4920292053194474,1.0,71,True,2.6431841715357507e-08
WFG4,131,1,False,100,100,0.5085062057721896,0.47810782251612827,0.9866140282883179,27,True,3.2688351137011296e-08
WFG4,135,1,False,100,100,0.5085062057721896,0.49149379422781037,1.0,82,True,3.2688351137011296e-08
WFG4,139,1,False,100,100,0.5092757840468428,0.3836642758345111,0.8929400598813539,26,True,2.7270509961319078e-08
WFG4,143,1,False,100,100,0.5092757840468428,0.42255551210098274,0.9318312961478256,74,True,3.9784715410995375e-08
WFG4,147,1,False,100,100,0.5092757840468428,0.4907242159531572,1.0,21,True,3.9784715410995375e-08
WFG4,151,1,False,100,100,0.5094602459562473,0.4905397540437527,1.0,19,True,3.515607638338025e-08
WFG4,155,1,False,100,100,0.5094602459562473,0.4905397540437527,1.0,6,True,3.515607638338025e-08
WFG4,159,1,False,100,100,0.5102162099687453,0.4897837900312547,1.0,22,True,2.6145756670814535e-08
WFG4,163,1,False,100,100,0.5111231132231033,0.48887688677689667,1.0,12,True,2.2240666197603787e-08
WFG4,167,1,False,100,100,0.5111231132231033,0.48887688677689667,1.0,33,True,3.736397857778684e-08
WFG4,171,1,False,100,100,0.5118678612607517,0.4881321387392483,1.0,3,True,4.004416842562364e-08
WFG4,175,1,False,100,100,0.5122572093309277,0.48774279066907233,1.0,43,True,2.765642470592411e-08
WFG4,179,1,False,100,100,0.5122572093309277,0.48774279066907233,1.0,45,True,2.6360284621773644e-08
WFG4,183,1,False,100,100,0.5122681716423026,0.48773182835769735,1.0,24,True,1.582908548680706e-08
WFG4,187,1,False,100,100,0.512639741983017,0.487360258016983,1.0,68,True,3.388921354652297e-08
WFG4,191,1,False,100,100,0.512639741983017,0.487360258016983,1.0,15,True,2.5715431228867658e-08
WFG4,195,1,False,100,100,0.512639741983017,0.487360258016983,1.0,10,True,1.898805235267531e-08
WFG4,199,1,False,100,100,0.512639741983017,0.487360258016983,1.0,41,True,2.5715431228867658e-08
WFG4,203,1,False,100,100,0.513411461722701,0.486588538277299,1.0,11,True,3.0386597682507954e-08
WFG4,207,1,False,100,100,0.5149373259166852,0.4850626740833148,1.0,64,True,2.940694243669384e-08
WFG4,211,1,False,100,100,0.5149373259166852,0.4850626740833148,1.0,46,True,3.0197702338696786e-08
WFG4,215,1,False,100,100,0.5174271688826925,0.48257283111730753,1.0,48,True,3.715673624338223e-08
WFG4,219,1,False,100,100,0.5174271688826925,0.48257283111730753,1.0,80,True,2.2447908532008398e-08
WFG4,223,1,False,100,100,0.5174271688826925,0.48257283111730753,1.0,4,True,3.715673624338223e-08
WFG4,227,1,False,100,100,0.5174271688826925,0.3725267986928299,0.8899539675755224,37,True,3.715673624338223e-08
WFG4,231,1,False,100,100,0.5174271688826925,0.41515039683151056,0.932577565714203,18,True,3.715673624338223e-08
WFG4,235,1,False,100,100,0.5174271688826925,0.48257283111730753,1.0,51,True,2.2447908532008398e-08
WFG4,239,1,False,100,100,0.5174271688826925,0.48257283111730753,1.0,6,True,3.715673624338223e-08
WFG4,243,1,False,100,100,0.5174271688826925,0.48257283111730753,1.0,7,True,3.715673624338223e-08
WFG4,247,1,False,100,100,0.5165188220941297,0.4834811779058703,1.0,92,True,2.064340032248424e-08
WFG4,251,1,False,100,100,0.5165188220941297,0.4834811779058703,1.0,21,True,2.96480187067516e-08
WFG4,255,1,False,100,100,0.5170668966976528,0.4829331033023472,1.0,19,True,1.5637052541705998e-08
WFG4,259,1,False,100,100,0.5173662666663292,0.48263373333367077,1.0,74,True,3.617850574677561e-08
WFG4,263,1,False,100,100,0.5178270920026826,0.4821729079973174,1.0,84,True,3.140086657360541e-08
WFG4,267,1,False,100,100,0.518337697397519,0.481662302602481,1.0,76,True,3.040914620111579e-08
WFG4,271,1,False,100,100,0.5195279154472561,0.3911270947640969,0.910655010211353,85,True,2.649495889350817e-08
WFG4,275,1,False,100,100,0.5202215037367736,0.4594850731469945,0.979706576883768,71,True,2.858569281283252e-08
WFG4,279,1,False,100,100,0.5202215037367736,0.47977849626322644,1.0,6,True,3.1950274537173584e-08
WFG4,283,1,False,100,100,0.520306076083255,0.47969392391674504,1.0,10,True,2.5305819661980422e-08
WFG4,287,1,False,100,100,0.5218394844515376,0.4781605155484624,1.0,13,True,2.036822366324742e-08
WFG4,291,1,False,100,100,0.522369714808491,0.47763028519150896,1.0,4,True,3.2019642159930584e-08
WFG4,295,1,False,100,100,0.522369714808491,0.47763028519150896,1.0,5,True,3.2019642159930584e-08
WFG4,299,1,False,100,100,0.5240116398490371,0.4759883601509629,1.0,32,True,3.169408424597009e-08
WFG4,303,1,False,100,100,0.5267346251659847,0.4732653748340153,1.0,4,True,2.496905560089857e-08
WFG4,307,1,False,100,100,0.5267346251659847,0.4732653748340153,1.0,12,True,2.7185008577568226e-08
WFG4,311,1,False,100,100,0.5267346251659847,0.4732653748340153,1.0,5,True,2.496905560089857e-08
WFG4,315,1,False,100,100,0.5271336000068201,0.4728663999931799,1.0,0,True,1.9709588405802947e-08
WFG4,319,1,False,100,100,0.48780569677987784,0.5121943032201222,1.0,29,True,3.2240540681627294e-08
WFG4,323,1,False,100,100,0.48780569677987784,0.5121943032201222,1.0,6,True,3.2240540681627294e-08
WFG4,327,1,False,100,100,0.4880304138280342,0.5119695861719658,1.0,5,True,3.977789381215402e-08
WFG4,331,1,False,100,100,0.4880304138280342,0.5119695861719658,1.0,8,True,3.977789381215402e-08
WFG4,335,1,False,100,100,0.4880304138280342,0.5119695861719658,1.0,12,True,2.7277331560160434e-08
WFG4,339,1,False,100,100,0.4880304138280342,0.5119695861719658,1.0,2,True,2.4876732618306363e-08
WFG4,343,1,False,100,100,0.4880996520301569,0.5119003479698431,1.0,4,True,2.7320696038835024e-08
WFG4,347,1,False,100,100,0.4880996520301569,0.5119003479698431,1.0,7,True,4.222185723268268e-08
WFG4,351,1,False,100,100,0.4888844102134368,0.5111155897865631,1.0,4,True,3.879169013787376e-08
WFG4,355,1,False,100,100,0.4888844102134368,0.5111155897865631,1.0,2,True,2.8263535234440695e-08
WFG4,359,1,False,100,100,0.4888844102134368,0.5111155897865631,1.0,9,True,2.8263535234440695e-08
WFG4,363,1,False,100,100,0.4898942188249467,0.5101057811750533,1.0,3,True,3.733500225644448e-08
WFG4,367,1,False,100,100,0.49047351275354034,0.5095264872464597,1.0,4,True,2.5883620913269567e-08
WFG4,371,1,False,100,100,0.4741661891579692,0.5258338108420308,1.0,2,True,3.42965190136546e-08
WFG4,375,1,False,100,100,0.4748393124233829,0.525160687576617,1.0,2,True,2.7407323022199392e-08
WFG4,379,1,False,100,100,0.4748393124233829,0.525160687576617,1.0,1,True,3.219732175319123e-08
WFG4,383,1,False,100,100,0.4748393124233829,0.525160687576617,1.0,5,True,2.7407323022199392e-08
WFG4,387,1,False,100,100,0.4748393124233829,0.525160687576617,1.0,2,True,1.7296160559343576e-08
WFG4,391,1,False,100,100,0.4748393124233829,0.525160687576617,1.0,0,True,1.7296160559343576e-08
WFG4,395,1,False,100,100,0.4766723592370544,0.5233276407629456,1.0,2,True,3.022847516742644e-08
WFG4,399,1,False,100,100,0.47738528923273593,0.5226147107672641,1.0,0,True,3.651857882758236e-08
WFG4,403,1,False,100,100,0.47783626049445693,0.5221637395055431,1.0,1,True,3.903792922255178e-08
WFG4,407,1,False,100,100,0.4787605306137926,0.5212394693862075,1.0,1,True,1.9930732897410763e-08
WFG4,411,1,False,100,100,0.47900746571807906,0.5209925342819209,1.0,1,True,2.789287611992819e-08
WFG4,415,1,False,100,100,0.47902053405442696,0.5209794659455731,1.0,0,True,2.7910857014479262e-08
WFG4,419,1,False,100,100,0.47902053405442696,0.5209794659455731,1.0,2,True,3.169378776091136e-08
WFG4,423,1,False,100,100,0.47902053405442696,0.5209794659455731,1.0,3,True,3.169378776091136e-08
WFG4,427,1,False,100,100,0.479242207640818,0.520757792359182,1.0,3,True,3.182332836138002e-08
WFG4,431,1,False,100,100,0.479242207640818,0.520757792359182,1.0,2,True,2.7781316414010604e-08
WFG4,435,1,False,100,100,0.4792839858190116,0.5207160141809883,1.0,5,True,3.24591103439964e-08
WFG4,439,1,False,100,100,0.4792839858190116,0.5207160141809883,1.0,1,True,3.24591103439964e-08
WFG4,443,1,False,100,100,0.4792839858190116,0.5207160141809883,1.0,2,True,2.7145534431394225e-08
WFG4,447,1,False,100,100,0.4792839858190116,0.5207160141809883,1.0,0,True,3.087082472985614e-08
WFG4,451,1,False,100,100,0.4792839858190116,0.5207160141809883,1.0,2,True,3.24591103439964e-08
WFG4,455,1,False,100,100,0.4795651148431517,0.5204348851568483,1.0,3,True,3.086259137141667e-08
WFG4,459,1,False,100,100,0.4795651148431517,0.5204348851568483,1.0,1,True,3.086259137141667e-08
WFG4,463,1,False,100,100,0.4795651148431517,0.5204348851568483,1.0,7,True,3.086259137141667e-08
WFG4,467,1,False,92,92,0.4795651148431517,0.5204348851568483,1.0,3,True,3.086259137141667e-08
WFG4,471,1,False,100,100,0.4795651148431517,0.5204348851568483,1.0,1,True,3.086259137141667e-08
WFG4,475,1,False,100,100,0.4812961161375003,0.5187038838624998,1.0,1,True,3.573894929997934e-08
WFG4,479,1,False,100,100,0.4812961161375003,0.5187038838624998,1.0,5,True,3.573894929997934e-08
WFG4,483,1,False,100,100,0.4821662883231021,0.5178337116768978,1.0,4,True,3.176242341362823e-08
WFG4,487,1,False,100,100,0.4821662883231021,0.5178337116768978,1.0,1,True,3.176242341362823e-08
WFG4,491,1,False,100,100,0.4821662883231021,0.5178337116768978,1.0,3,True,3.176242341362823e-08
WFG4,495,1,False,100,100,0.4821662883231021,0.5178337116768978,1.0,3,True,3.176242341362823e-08
WFG4,499,1,False,100,100,0.48306806556916365,0.5169319344308363,1.0,4,True,3.151631483566675e-08
WFG4,503,1,False,100,100,0.48306806556916365,0.5169319344308363,1.0,0,True,4.2989491133571534e-08
WFG4,507,1,False,100,100,0.48306806556916365,0.5169319344308363,1.0,0,True,1.661515364181909e-08
WFG4,511,1,False,100,100,0.48306806556916365,0.5169319344308363,1.0,2,True,2.7791024537204834e-08
WFG4,515,1,False,100,100,0.4831006324991135,0.5168993675008865,1.0,0,True,2.764616924277874e-08
WFG4,519,1,False,100,100,0.48369329720192694,0.516306702798073,1.0,4,True,2.682751870652922e-08
WFG4,523,1,False,100,100,0.4841670460792838,0.5158329539207163,1.0,0,True,5.291973964594021e-08
WFG4,527,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,1,True,3.148410626652165e-08
WFG4,531,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,1,True,3.148410626652165e-08
WFG4,535,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,1,True,3.148410626652165e-08
WFG4,539,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,3,True,3.148410626652165e-08
WFG4,543,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,0,True,3.148410626652165e-08
WFG4,547,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,1,True,2.8120538508868975e-08
WFG4,551,1,False,100,100,0.48429813812877825,0.5157018618712217,1.0,2,True,3.148410626652165e-08
WFG4,555,1,False,100,100,0.48474250871492847,0.5152574912850716,1.0,4,True,1.627756579525297e-08
WFG4,559,1,False,100,100,0.48474250871492847,0.5152574912850716,1.0,0,True,3.1178726989100625e-08
WFG4,563,1,False,100,100,0.48503413844342497,0.5149658615565751,1.0,6,True,3.028149869743757e-08
WFG4,567,1,False,100,100,0.485081890891136,0.5149181091088639,1.0,1,True,2.019590011892447e-08
WFG4,571,1,False,100,100,0.4864101429141597,0.5135898570858404,1.0,1,True,3.1725271132376776e-08
WFG4,575,1,False,100,100,0.4864101429141597,0.5135898570858404,1.0,0,True,5.768169603070916e-08
WFG4,579,1,False,100,100,0.4864101429141597,0.5135898570858404,1.0,2,True,3.1725271132376776e-08
WFG4,583,1,False,100,100,0.4864454285527701,0.5135545714472298,1.0,1,True,2.8190470235944787e-08
WFG5,3,1,False,100,100,0.48486908943169177,0.5151309105683082,1.0,56,True,3.3073496219504506e-08
WFG5,7,1,False,100,100,0.5104191989545861,0.12435588983756718,0.6347750887921533,24,True,2.822827904758185e-08
WFG5,11,1,False,100,100,0.46287039707294786,0.09786318183591924,0.5607335789088671,16,True,2.647630059637862e-08
WFG5,15,1,False,100,100,0.47350772841636024,0.09044949650632894,0.5639572249226892,23,True,2.606574378560822e-08
WFG5,19,1,False,100,100,0.4794029057679152,0.33445286713564926,0.8138557729035645,18,True,3.582811114455353e-08
WFG5,23,1,False,100,100,0.4879174565386064,0.22691014594141867,0.7148276024800251,15,True,3.3290315393230685e-08
WFG5,27,1,False,100,100,0.49238383224199234,0.1713731626968762,0.6637569949388685,73,True,3.52602201880714e-08
WFG5,31,1,False,100,100,0.4873061922060702,0.5126938077939298,1.0,8,True,3.0113532778486274e-08
WFG5,35,1,False,100,100,0.5093873254443013,0.4906126745556987,1.0,4,True,2.4731228398522376e-08
WFG5,39,1,False,100,100,0.5029164099349392,0.49708359006506075,1.0,12,True,3.043275942360424e-08
WFG5,43,1,False,100,100,0.5029164099349392,0.49708359006506075,1.0,8,True,4.407304654563404e-08
WFG5,47,1,False,100,100,0.5029164099349392,0.49708359006506075,1.0,32,True,3.043275942360424e-08
WFG5,51,1,False,100,100,0.517102953051804,0.42626820688813905,0.943371159939943,50,True,3.352236899178962e-08
WFG5,55,1,False,100,100,0.522939545573272,0.3798911628332814,0.9028307084065534,39,True,4.238037043524656e-08
WFG5,59,1,False,100,100,0.522939545573272,0.43608128549680425,0.9590208310700763,40,True,2.7479209241398905e-08
WFG5,63,1,False,100,100,0.522939545573272,0.4128389682901372,0.9357785138634093,64,True,3.212543553399172e-08
WFG5,67,1,False,100,100,0.522939545573272,0.3223610412417369,0.845300586815009,26,True,2.467485493706789e-08
WFG5,71,1,False,100,100,0.522939545573272,0.36918515649905304,0.8921247020723251,62,True,2.7479209241398905e-08
WFG5,75,1,False,100,100,0.522939545573272,0.47706045442672795,1.0,9,True,4.238037043524656e-08
WFG5,79,1,False,100,100,0.5250931645601684,0.3209842660211597,0.8460774305813281,30,True,3.3262402387990164e-08
WFG5,83,1,False,100,100,0.5265925499478079,0.31144386650079614,0.838036416448604,2,True,2.879111993259187e-08
WFG5,87,1,False,100,100,0.5265925499478079,0.24530790688535342,0.7719004568331613,85,True,3.251641023105378e-08
WFG5,91,1,False,100,100,0.5265925499478079,0.33196666746751413,0.858559217415322,78,True,3.251641023105378e-08
WFG5,95,1,False,100,100,0.5265925499478079,0.43151248814830967,0.9581050380961176,13,True,2.7088234544336842e-08
WFG5,99,1,False,100,100,0.5297017823899597,0.19815863038537185,0.7278604127753315,2,True,2.794019282603699e-08
WFG5,103,1,False,100,100,0.5301400673365563,0.2039459318775193,0.7340859992140756,47,True,2.7122500578791175e-08
WFG5,107,1,False,100,100,0.5301400673365563,0.16115339230545433,0.6912934596420106,49,True,2.7122500578791175e-08
WFG5,111,1,False,100,100,0.5383411238270945,0.2503253581091105,0.788666481936205,40,True,2.815603683536949e-08
WFG5,115,1,False,100,100,0.5383411238270945,0.24620419317783004,0.7845453170049246,27,True,3.374397228306236e-08
WFG5,119,1,False,100,100,0.5383411238270945,0.2753992289570948,0.8137403527841893,46,True,4.076183368617592e-08
WFG5,123,1,False,100,100,0.5383411238270945,0.22396359637326024,0.7623047202003548,43,True,3.374397228306236e-08
WFG5,127,1,False,100,100,0.5394441178073853,0.2459504995558378,0.7853946173632231,79,True,3.073311150014746e-08
WFG5,131,1,False,100,100,0.5394441178073853,0.1365300570708221,0.6759741748782074,18,True,2.8871533275243166e-08
WFG5,135,1,False,100,100,0.5394441178073853,0.36256327139774835,0.9020073892051337,67,True,3.073311150014746e-08
WFG5,139,1,False,100,100,0.5416101089994743,0.33999616762245677,0.881606276621931,84,True,4.2529837873672705e-08
WFG5,143,1,False,100,100,0.5416101089994743,0.3061953701550333,0.8478054791545075,24,True,2.7628676679825048e-08
WFG5,147,1,False,100,100,0.5416101089994743,0.45838989100052574,1.0,7,True,2.7628676679825048e-08
WFG5,151,1,False,100,100,0.5424633648338453,0.4575366351661547,1.0,53,True,3.241921819885363e-08
WFG5,155,1,False,100,100,0.5424633648338453,0.4575366351661547,1.0,17,True,3.241921819885363e-08
WFG5,159,1,False,100,100,0.5439353236794231,0.4560646763205769,1.0,59,True,3.484489941030233e-08
WFG5,163,1,False,100,100,0.5445931156775229,0.4554068843224771,1.0,37,True,3.9706540833073234e-08
WFG5,167,1,False,100,100,0.545336167726846,0.454663832273154,1.0,61,True,4.0445657045751204e-08
WFG5,171,1,False,100,100,0.545336167726846,0.454663832273154,1.0,10,True,2.660956832656325e-08
WFG5,175,1,False,100,100,0.545336167726846,0.454663832273154,1.0,30,True,4.0445657045751204e-08
WFG5,179,1,False,100,100,0.546731446624159,0.45326855337584104,1.0,15,True,3.421342287257545e-08
WFG5,183,1,False,100,100,0.546731446624159,0.4254389356577424,0.9721703822819013,53,True,3.421342287257545e-08
WFG5,187,1,False,100,100,0.5488570063960818,0.39682113464574775,0.9456781410418296,49,True,3.274801052555176e-08
WFG5,191,1,False,100,100,0.5515712101373785,0.44842878986262147,1.0,24,True,3.9824474495908646e-08
WFG5,195,1,False,100,100,0.5520023486913356,0.4479976513086644,1.0,22,True,3.79384669235705e-08
WFG5,199,1,False,100,100,0.5521403037734958,0.44785969622650423,1.0,6,True,3.8070294472447586e-08
