problema,ciclo,ramo,w1,w19,delta
MMF11_L,11,incerteza,2.956283864833629,2.65975046556995,-0.10030613189453212
MMF11_L,12,incerteza,3.2893592366815834,3.208204141766289,-0.024672007243929414
MMF11_L,13,convergencia,4.142609553417528,3.675446909265628,-0.1127701363423219
MMF16_20,1,convergencia,2.411363085410313,1.7934788126631411,-0.25623858824314466
MMF16_20,2,convergencia,2.428267818213972,2.052978461907187,-0.15455023267689474
MMF16_20,3,convergencia,2.4623258669992434,2.1302666286191183,-0.1348559274101258
MMF16_20,4,incerteza,2.4842878254065877,2.1494010796482272,-0.13480191076633868
MMF16_20,5,convergencia,2.3737356889294556,2.1160368170553427,-0.10856258052484939
MMF16_20,6,incerteza,2.3757429468016262,2.1537907413836535,-0.09342433520292198
MMF16_20,7,convergencia,2.4452169003342847,2.116210871653267,-0.13455085666880487
MMF16_20,8,convergencia,2.452754039419746,2.2163494515802014,-0.09638332423069672
MMF16_20,9,incerteza,2.4474064697283224,2.2038636720877287,-0.09951056379597971
MMF16_20,10,convergencia,2.470999342421528,2.1797076000577293,-0.11788418449287759
MMF16_20,11,convergencia,2.434396781119479,2.2151841789714024,-0.09004801676055027
MMF16_20,12,convergencia,2.4858452964037396,2.1945392682518925,-0.11718590395519711
MMF16_20,13,convergencia,2.4741510045114374,2.230962156329356,-0.0982918373772029
MMF16_20,14,convergencia,2.4274194301835355,2.238211184601135,-0.07794625157469987
MMF16_20,15,incerteza,2.474280649721554,2.2230891442222567,-0.10152102411162031
MMF16_20,16,incerteza,2.46031692395531,2.179622554919658,-0.11408870389933182
MMF16_20,17,convergencia,2.4394398055456685,2.202181736080325,-0.09725924325985659
MMF16_20,18,incerteza,2.454544933588877,2.1880298039080084,-0.10858026106337665
MMF16_20,19,convergencia,2.417304575691715,2.155048367382376,-0.10849117274942235
MMF16_20,20,convergencia,2.4259786209505494,2.1838243628855407,-0.09981714429541327
MMF16_20,21,convergencia,2.509849623121073,2.2861977274627123,-0.08910967955930477
MMF16_20,22,incerteza,2.485495654238987,2.1951975413266944,-0.11679687003966084
MMF16_20,23,convergencia,2.433788291055644,2.1138710423466534,-0.13144826519410527
MMF16_20,24,convergencia,2.455459903736972,2.260373258082651,-0.0794501451061848
MMF16_20,25,convergencia,2.433908690891383,2.134480431576897,-0.12302362057995897
MMF16_20,26,incerteza,2.4067769801079355,2.1832716981061724,-0.0928649741330581
MMF16_20,27,convergencia,2.470429631003566,2.2512741360173054,-0.08871149059899869
MMF16_20,28,convergencia,2.458289452829773,2.2360248713660966,-0.090414324972116
MMF16_20,29,incerteza,2.4366628182827132,2.242467669386451,-0.07969717740147773
MMF16_20,30,convergencia,2.4610249279106333,2.292348645097023,-0.06853903871539145
MMF16_20,31,incerteza,2.478564892050913,2.248548093938129,-0.09280241112527605
MMF16_20,32,convergencia,2.4439823527771036,2.1922450784136394,-0.10300290183250077
MMF16_20,33,incerteza,2.476764443632865,2.287553550153323,-0.07639438379614799
MMF16_20,34,convergencia,2.4820936201150996,2.265994905872332,-0.08706307952749454
MMF16_20,35,convergencia,2.4712412079774353,2.2558163109637923,-0.0871727520236503
MMF16_20,36,convergencia,2.449302430411595,2.2123929357838477,-0.09672529275526658
MMF16_20,37,convergencia,2.48641722561181,2.288720016312532,-0.07951087503048994
MMF16_20,38,convergencia,2.4669164857780803,2.304724806260478,-0.06574672489022097
MMF16_20,39,convergencia,2.4203750317228128,2.2610411830907617,-0.06583023149046363
MMF16_20,40,incerteza,2.499153633645843,2.2960042006217467,-0.08128729274147731
MMF16_20,41,convergencia,2.468397856684102,2.2499502108943994,-0.08849774569288921
MMF16_20,42,convergencia,2.4709716179020997,2.266347887366516,-0.08281104042356954
MMF16_20,43,convergencia,2.4830621845803087,2.2848323855781265,-0.07983279687201524
MMF16_20,44,convergencia,2.4891999941014635,2.3288181973361235,-0.06443106104185642
MMF16_20,45,incerteza,2.464273584826908,2.274073529501869,-0.07718301104883162
MMF16_20,46,convergencia,2.4794470914972,2.2767396588926796,-0.08175509503698128
MMF16_20,47,convergencia,2.4211254853834006,2.2949295116638777,-0.05212285545767113
MMF16_20,48,convergencia,2.4682530198800823,2.314653929944261,-0.062229880283214946
MMF16_20,49,incerteza,2.485999033105233,2.2604845770021593,-0.09071381488889238
MMF16_20,50,convergencia,2.4631990794692435,2.2826954785644284,-0.07328015116979868
MMF16_20,51,convergencia,2.43651324831375,2.2349179965057844,-0.08273923892984568
MMF16_20,52,incerteza,2.4762389234526636,2.2324438661400667,-0.0984537699507078
MMF16_20,53,convergencia,2.5072142960562602,2.237719981430331,-0.10748754705564344
MMF16_20,54,incerteza,2.454588003161127,2.25821925780929,-0.08000069465789976
MMF16_20,55,convergencia,2.4669805589820823,2.2464798420730605,-0.08938080849733333
MMF16_20,56,convergencia,2.472457152824247,2.241055380060614,-0.09359182321898142
MMF16_20,57,convergencia,2.512664104232183,2.3021497707122403,-0.08378132722370839
MMF16_20,58,convergencia,2.482866458638569,2.2947767805093897,-0.0757550521796144
MMF16_20,59,convergencia,2.4920157377690337,2.275497171633929,-0.08688491122008005
MMF16_20,60,convergencia,2.45293569719137,2.2877801661615083,-0.06732974338420944
MMF16_20,61,convergencia,2.488531210588004,2.2296036216635686,-0.10404835905725068
MMF16_20,62,convergencia,2.506513135747064,2.316967364519663,-0.07562129578503364
MMF16_20,63,incerteza,2.493903041384762,2.3311457354132328,-0.06526208247500938
MMF16_20,64,convergencia,2.500762628672447,2.318789334519749,-0.07276711994424682
MMF16_20,65,convergencia,2.470680682808472,2.342088741783734,-0.0520471714210212
MMF16_20,66,convergencia,2.510982489706648,2.3621212640947498,-0.059284055632458546
MMF16_20,67,incerteza,2.457137172064646,2.265399274794576,-0.07803304571268989
MMF16_20,68,convergencia,2.450985782914768,2.2892340300407605,-0.06599457002220897
MMF16_20,69,convergencia,2.455864138850105,2.259962634045744,-0.07976886901247171
MMF16_20,70,convergencia,2.5198130916550765,2.3225823612700625,-0.07827196828137278
MMF16_20,71,convergencia,2.4853622223255765,2.3142211109868978,-0.06885962528976576
MMF16_20,72,convergencia,2.455695332685061,2.2834270043004214,-0.07015052970609384
MMF16_20,73,convergencia,2.4324227777155714,2.3297434465872526,-0.042212781457650554
MMF16_20,74,convergencia,2.476592617826166,2.2515064203695583,-0.09088543502733101
MMF16_20,75,convergencia,2.471016024870263,2.2907035656002837,-0.07297097932800586
MMF16_20,76,convergencia,2.5055008339583575,2.301317840927039,-0.08149388348386076
MMF16_20,77,convergencia,2.509813112301627,2.3107693956832067,-0.0793061904262214
MMF16_20,78,incerteza,2.5086467559050085,2.3185674150209086,-0.07576967161146916
MMF16_20,79,convergencia,2.5046583969263216,2.3142462764165397,-0.07602318972657221
MMF16_20,80,convergencia,2.4666078141856977,2.2325940612051283,-0.09487270397617893
MMF16_20,81,convergencia,2.491290990456692,2.3587896795166667,-0.0531858026411181
MMF16_20,82,incerteza,2.4580467609836334,2.3193991165237398,-0.05640561711869598
MMF16_20,83,convergencia,2.4891777828615527,2.3480962779767687,-0.05667795440573033
MMF16_20,84,convergencia,2.4989501872830813,2.3138648222240583,-0.07406524787925134
MMF16_20,85,incerteza,2.453304626386036,2.3003522510532517,-0.06234544772293467
MMF16_20,86,convergencia,2.4815169951313005,2.2949472645266997,-0.07518374082089618
MMF16_20,87,convergencia,2.5158290114251507,2.3384511441215565,-0.07050473879507188
MMF16_20,88,incerteza,2.5011369196872355,2.3092820072061455,-0.07670708107618564
MMF16_20,89,convergencia,2.5060407915094434,2.2841084033669534,-0.08855896875039102
MMF16_20,90,convergencia,2.458059796259514,2.267693330366264,-0.07744582380906063
MMF16_20,91,incerteza,2.49129227624832,2.2892452025212915,-0.08110131262129329
MMF16_20,92,convergencia,2.4485217695668977,2.2505755776950265,-0.08084314149548467
MMF16_20,93,convergencia,2.4187019007776045,2.3078535669776863,-0.04582967986434411
MMF16_20,94,convergencia,2.486461882692465,2.2841625699297183,-0.08136031128041546
MMF16_20,95,convergencia,2.4884668222337027,2.278392169508937,-0.08441931025473678
MMF16_20,96,incerteza,2.477727422949809,2.3072022611028182,-0.06882321286333248
MMF16_20,97,convergencia,2.4821202288864797,2.3285077857674223,-0.06188759163691696
MMF16_20,98,incerteza,2.5136960641063264,2.3283196091340397,-0.07374656690572974
MMF16_20,99,convergencia,2.493477110827064,2.277816226160243,-0.08649001979219617
MMF16_20,100,convergencia,2.450817016048009,2.3093150350658336,-0.05773665681918192
MMF16_20,101,incerteza,2.510418988631441,2.3314277140541435,-0.07129936293019958
MMF16_20,102,convergencia,2.4912142329093165,2.3399397718267787,-0.06072318433484336
MMF16_20,103,convergencia,2.4611834086944113,2.2658783269101836,-0.07935413553264262
MMF16_20,104,convergencia,2.4782201894265903,2.321301248978921,-0.06331920832425186
MMF16_20,105,convergencia,2.455342886049834,2.3282321553924814,-0.051769034532626414
MMF16_20,106,incerteza,2.5082537084186343,2.3715286388756684,-0.054510063748362265
MMF16_20,107,convergencia,2.4717780314475006,2.2932041983339624,-0.07224509273956263
MMF16_20,108,incerteza,2.512592765037734,2.371602668084403,-0.05611338968860467
MMF16_20,109,incerteza,2.4404063042369346,2.2575084185657013,-0.07494567005243899
MMF16_20,110,convergencia,2.5113045705317956,2.3533321306290715,-0.06290453247145235
MMF16_20,111,convergencia,2.5042154979171953,2.3268699533701516,-0.07081880321184239
MMF16_20,112,convergencia,2.4307117618438694,2.286401469388444,-0.05936956192039647
MMF16_20,113,incerteza,2.471927363851864,2.319936913002805,-0.061486616909414746
MMF16_20,114,incerteza,2.4313417719817005,2.293309411292029,-0.05677209279268299
MMF16_20,115,convergencia,2.452039887843038,2.298106481171342,-0.06277769274263513
MMF16_20,116,convergencia,2.472007856557803,2.305230783334869,-0.06746623914665312
MMF16_20,117,convergencia,2.451931701952935,2.280344017029622,-0.06998061356547791
MMF16_20,118,incerteza,2.5246886785275393,2.314582322359126,-0.08322069883521334
MMF16_20,119,convergencia,2.511807354531222,2.3098147425948663,-0.08041723883480442
MMF16_20,120,convergencia,2.5032067917805927,2.3743320052564147,-0.05148387538230756
MMF16_20,121,incerteza,2.5026113200548092,2.3174879025776516,-0.07397210105846692
MMF16_20,122,convergencia,2.4803093440300445,2.2695813896342103,-0.08496035178154038
MMF16_20,123,incerteza,2.4609869273145497,2.2651555769540823,-0.07957431556703158
MMF16_20,124,convergencia,2.5159686815009525,2.3535907045318267,-0.0645389500127863
MMF16_20,125,convergencia,2.4627335783340905,2.320444420732552,-0.05777691864573897
MMF16_20,126,convergencia,2.5154776305443205,2.374472518669636,-0.05605500528508876
MMF16_20,127,convergencia,2.499208458520956,2.3812238632974627,-0.0472087851740536
MMF16_20,128,convergencia,2.487319535424709,2.3021570021041837,-0.07444260002923536
MMF16_20,129,incerteza,2.487987816007879,2.335088558539503,-0.06145498642903799
MMF16_20,130,convergencia,2.443643152870485,2.326549106187234,-0.047917817520002244
MMF16_20,131,incerteza,2.5064300935242305,2.316833570948445,-0.07564404970465327
MMF16_20,132,convergencia,2.520940363508412,2.3636062293940845,-0.0624108909483938
MMF16_20,133,convergencia,2.495694267616696,2.3437048340791837,-0.060900662196358396
MMF4,1,convergencia,0.9640058376702594,0.8756573232630093,-0.09164728153593396
MMF4,2,convergencia,0.9727708413588833,0.8993914847416584,-0.07543334308285775
MMF4,3,incerteza,1.0442713535766963,0.9367491826015262,-0.10296382315468083
MMF4,4,convergencia,0.9824140068474734,0.8763755473976044,-0.10793663232687624
MMF4,5,convergencia,1.0430659766053783,0.8515621028316912,-0.18359708596471502
MMF4,6,incerteza,1.070905225387141,0.9076051024718204,-0.15248793174604808
MMF4,7,convergencia,0.9954912364707247,0.9175021867726316,-0.07834227649716388
MMF4,8,incerteza,0.9897948329381115,0.8318346586907159,-0.15958880466015962
MMF4,9,convergencia,0.9143959755190355,0.8651364425096876,-0.05387111746788574
MMF4,10,convergencia,0.9230296506606536,0.8617406131449905,-0.0663998577638278
MMF4,11,convergencia,0.9837883988793176,0.9467531417275821,-0.03764555182183914
MMF4,12,incerteza,0.9670619374855027,0.8423311341148605,-0.12897912588200908
MMF4,13,convergencia,0.9586849967097253,0.8957323338337579,-0.06566563896590157
WFG1,1,convergencia,3.0750706193828545,3.0057279699367405,-0.0225499372303946
WFG1,2,convergencia,0.2516133135781593,0.20199155802932414,-0.19721434785453443
WFG1,3,incerteza,1.6557822257172417,1.4849984668721752,-0.10314385321480753
WFG1,4,convergencia,1.6583570524298923,1.4770310983628578,-0.10934071996217477
WFG1,5,incerteza,1.666279707551358,1.497337265606263,-0.1013890052069112
WFG1,6,incerteza,1.6588910132131982,1.5864589679837178,-0.04366293183370906
WFG1,7,convergencia,1.652400671287987,1.5089381031457278,-0.08682069103157365
WFG1,8,convergencia,1.6490788053410483,1.533056730208547,-0.07035568873769299
WFG1,9,incerteza,1.6677612589842987,1.6076029270831478,-0.036071309113984706
WFG1,10,convergencia,1.6608044520488123,1.4989241163724198,-0.09747103909595896
WFG1,11,convergencia,1.6663063670929368,1.5334388969524355,-0.0797377197641655
WFG1,12,incerteza,1.6643944767396943,1.5948795453549514,-0.04176589886365915
WFG1,13,convergencia,1.6697186735819227,1.5471308220895188,-0.07341826706017808
WFG1,14,incerteza,1.6654623988287824,1.564949654651472,-0.06035125395085162
WFG1,15,convergencia,1.6796284039318539,1.7365353442319043,0.033880672752875894
WFG1,16,convergencia,1.6968709486714446,1.9950295637653375,0.17571083724860423
WFG1,17,convergencia,1.6925758713582666,2.3637818810384736,0.39655889052794685
WFG1,18,convergencia,1.6958223905858236,1.9234002467596039,0.13419911037686158
WFG1,19,convergencia,1.6773070342392853,2.0278369217017884,0.20898373422817018
WFG1,20,convergencia,1.6954640129059513,1.987087131887791,0.17200195153774475
WFG1,21,convergencia,1.645969340732482,2.245133662333329,0.3640191264645365
WFG1,22,incerteza,1.6702444093544988,1.777625382883663,0.06429057503665817
WFG1,23,convergencia,1.670440219040745,2.5530581695322887,0.5283744610737339
WFG1,24,convergencia,1.7070675624842295,1.8483944289114256,0.08278926360801357
WFG1,25,convergencia,1.6607090784840246,1.8942213137059287,0.14060995887074054
WFG1,26,convergencia,1.682073560874784,1.853743353111099,0.10205843325129951
WFG1,27,convergencia,1.6644193280133088,1.806221336950422,0.08519608403392645
WFG1,28,convergencia,1.6807884141594334,1.7133147857848392,0.01935185377968729
WFG1,29,convergencia,1.695556584231081,1.679375715476265,-0.009543101601739714
WFG1,30,convergencia,1.7025824638671736,1.6195507626327543,-0.048768093761417344
WFG1,31,convergencia,1.6752566102485023,1.672894086333984,-0.001410245988623641
WFG1,32,convergencia,1.7062992066545144,1.855313448681461,0.0873318357330272
WFG1,33,convergencia,1.691913507103689,1.808635541849325,0.06898818069337784
WFG1,34,convergencia,1.6949059973494713,1.7627179703592761,0.04000928258903476
WFG1,35,incerteza,1.698583675056843,1.5949538608575184,-0.061009543257182566
WFG1,36,convergencia,1.6634930313519556,1.6636573268344441,9.876535662731555e-05
WFG1,37,convergencia,1.7089889491282784,1.6637306864929624,-0.02648247822690797
WFG1,38,convergencia,1.687270113807028,1.575704854963722,-0.06612175367201797
WFG1,39,incerteza,1.7095739535354995,1.6066203935392303,-0.06022176448310715
WFG1,40,convergencia,1.6928146577245413,1.623554636689979,-0.040914119403751385
WFG1,41,convergencia,1.7079926734748312,1.6734172379438617,-0.020243316067994267
WFG1,42,convergencia,1.68520119014276,1.7344259413490162,0.029210014504016713
WFG1,43,incerteza,1.689926190128583,1.6373875779651743,-0.031089294000119054
WFG1,44,incerteza,1.679535050916906,1.5204299789788158,-0.09473161745045465
WFG1,45,convergencia,1.6890247294752023,1.5947086417895537,-0.0558405605552937
WFG1,46,convergencia,1.6910001019149776,1.700121835603057,0.005394283346139012
WFG1,47,incerteza,1.8911822240697007,1.850527901226057,-0.021496777162043294
WFG1,48,convergencia,1.9105924208564447,1.8031309378358626,-0.05624511112234559
WFG1,49,incerteza,1.9002527737131694,1.727793150042059,-0.09075614889597951
WFG1,50,convergencia,1.8873936080033367,1.8535644147476413,-0.01792376169562376
WFG1,51,convergencia,1.8894912060621851,2.027796521890603,0.07319712067708148
WFG1,52,incerteza,1.9117581551586453,1.8121459226179337,-0.052105038637821524
WFG1,53,convergencia,1.8928342420659583,1.8344375353316698,-0.030851463607584943
WFG1,54,convergencia,1.905850275353477,1.833331600178048,-0.038050562582613676
WFG1,55,convergencia,1.9093424529886227,1.8848827712819403,-0.012810526298410542
WFG1,56,incerteza,1.8877181977790574,1.901168910203357,0.0071253815533085406
WFG1,57,convergencia,1.9111750944580184,2.06914196275413,0.08265431500974463
WFG1,58,convergencia,1.8878913763350607,2.063374295588017,0.09295180933217635
WFG1,59,convergencia,1.8944764278232953,1.7940033041599286,-0.053034771078575904
WFG1,60,convergencia,1.9167723191702948,1.84263619114154,-0.03867758694514416
WFG1,61,convergencia,1.9081296653359539,1.845780796313004,-0.0326753837307867
WFG1,62,convergencia,1.9045162436055454,1.8035526462014284,-0.05301272580011037
WFG1,63,convergencia,1.9205885704423924,1.7671549392600086,-0.07988885987540872
WFG1,64,convergencia,1.9013476753540013,1.7889342885240713,-0.059123004323236326
WFG1,65,convergencia,1.8889638636683697,1.7986119837043952,-0.047831449664956
WFG1,66,convergencia,1.9002951564192796,1.8218996471827578,-0.04125438565251213
WFG1,67,convergencia,1.8786124258372303,2.107748366094326,0.12197084247165986
WFG1,68,convergencia,1.9038584935406921,1.8479917492794398,-0.02934395830929349
WFG1,69,incerteza,1.9095382684488071,1.7673255876412615,-0.07447490482768414
WFG1,70,convergencia,1.880182005523347,1.7962284023214286,-0.044651849105719926
WFG1,71,convergencia,1.8807316425458256,1.7317390768307377,-0.07922053436257723
WFG1,72,incerteza,1.8839986029827085,1.8162258192859344,-0.035972841800135935
WFG1,73,convergencia,1.8826454245751223,1.7433191817376001,-0.07400556738875323
WFG1,74,incerteza,1.8869568088509814,1.8608361219716933,-0.013842758221473878
WFG1,75,convergencia,1.880071212121556,1.8344618449867824,-0.024259382751414954
