label,geracao,M,kflag,n_pares_total,n_pares_ok,n_obj_full,frac_ok,modelo_lider
MMF4,59,2,0,40000.0,35914.0,0,0.89785,RBFN
MMF4,60,2,0,40000.0,35846.0,0,0.89615,RBFN
MMF4,61,2,0,40000.0,35650.0,0,0.89125,RBFN
MMF4,62,2,0,40000.0,36044.0,0,0.9011,RBFN
MMF4,63,2,0,40000.0,35730.0,0,0.89325,RBFN
MMF4,64,2,0,40000.0,36120.0,0,0.903,RBFN
MMF4,65,2,0,40000.0,35846.0,0,0.89615,RBFN
MMF4,66,2,0,40000.0,35932.0,0,0.8983,RBFN
MMF4,67,2,0,40000.0,36016.0,0,0.9004,RBFN
MMF4,68,2,0,40000.0,35402.0,0,0.88505,RBFN
MMF4,69,2,0,40000.0,36088.0,0,0.9022,RBFN
MMF4,70,2,0,40000.0,36028.0,0,0.9007,RBFN
MMF4,71,2,0,40000.0,35902.0,0,0.89755,RBFN
MMF4,72,2,0,40000.0,36126.0,0,0.90315,RBFN
MMF4,73,2,0,40000.0,36180.0,0,0.9045,RBFN
MMF4,74,2,0,40000.0,35990.0,0,0.89975,RBFN
MMF4,75,2,0,40000.0,35824.0,0,0.8956,RBFN
MMF4,76,2,0,40000.0,35796.0,0,0.8949,RBFN
MMF4,77,2,0,40000.0,35452.0,0,0.8863,RBFN
MMF4,78,2,0,40000.0,35870.0,0,0.89675,RBFN
MMF4,79,2,0,40000.0,35846.0,0,0.89615,RBFN
MMF4,80,2,0,40000.0,35556.0,0,0.8889,RBFN
MMF4,81,2,0,40000.0,35932.0,0,0.8983,RBFN
MMF4,82,2,0,40000.0,35596.0,0,0.8899,RBFN
MMF4,83,2,0,40000.0,35758.0,0,0.89395,RBFN
MMF4,84,2,0,40000.0,36124.0,0,0.9031,RBFN
MMF4,85,2,0,40000.0,35752.0,0,0.8938,RBFN
MMF4,86,2,0,40000.0,35764.0,0,0.8941,RBFN
MMF4,87,2,0,40000.0,35774.0,0,0.89435,RBFN
MMF4,88,2,0,40000.0,36300.0,0,0.9075,RBFN
MMF4,89,2,0,40000.0,36052.0,0,0.9013,RBFN
MMF4,90,2,0,40000.0,36140.0,0,0.9035,RBFN
MMF4,91,2,0,40000.0,35892.0,0,0.8973,RBFN
MMF4,92,2,0,40000.0,35906.0,0,0.89765,RBFN
MMF4,93,2,0,40000.0,36148.0,0,0.9037,RBFN
MMF4,94,2,0,40000.0,35814.0,0,0.89535,RBFN
MMF4,95,2,0,40000.0,35764.0,0,0.8941,RBFN
MMF4,96,2,0,40000.0,35624.0,0,0.8906,RBFN
MMF4,97,2,0,40000.0,36084.0,0,0.9021,RBFN
MMF4,98,2,0,40000.0,35698.0,0,0.89245,RBFN
MMF4,99,2,0,40000.0,36192.0,0,0.9048,RBFN
WFG1,1,2,0,609961.0,502699.0,0,0.8241494128313122,RBFN
WFG1,2,2,0,40000.0,14740.0,0,0.3685,RBFN
WFG1,3,2,0,40000.0,16048.0,0,0.4012,RBFN
WFG1,4,2,0,40000.0,14512.0,0,0.3628,RBFN
WFG1,5,2,0,40000.0,15388.0,0,0.3847,RBFN
WFG1,6,2,0,40000.0,15198.0,0,0.37995,RBFN
WFG1,7,2,0,40000.0,15520.0,0,0.388,RBFN
WFG1,8,2,0,40000.0,14560.0,0,0.364,RBFN
WFG1,9,2,0,40000.0,14482.0,0,0.36205,RBFN
WFG1,10,2,0,40000.0,14984.0,0,0.3746,RBFN
WFG1,11,2,0,40000.0,15500.0,0,0.3875,RBFN
WFG1,12,2,0,40000.0,15034.0,0,0.37585,RBFN
WFG1,13,2,0,40000.0,15198.0,0,0.37995,RBFN
WFG1,14,2,0,40000.0,15290.0,0,0.38225,RBFN
WFG1,15,2,0,40000.0,14324.0,0,0.3581,RBFN
WFG1,16,2,0,40000.0,15612.0,0,0.3903,RBFN
WFG1,17,2,0,40000.0,14896.0,0,0.3724,RBFN
WFG1,18,2,0,40000.0,15036.0,0,0.3759,RBFN
WFG1,19,2,0,40000.0,14090.0,0,0.35225,RBFN
WFG1,20,2,0,40000.0,14536.0,0,0.3634,RBFN
WFG1,21,2,0,40000.0,14628.0,0,0.3657,RBFN
WFG1,22,2,0,40000.0,14902.0,0,0.37255,RBFN
WFG1,23,2,0,40000.0,14496.0,0,0.3624,RBFN
WFG1,24,2,0,40000.0,14370.0,0,0.35925,RBFN
WFG1,25,2,0,40000.0,14742.0,0,0.36855,RBFN
WFG1,26,2,0,40000.0,14564.0,0,0.3641,RBFN
WFG1,27,2,0,40000.0,13952.0,0,0.3488,RBFN
WFG1,28,2,0,40000.0,14768.0,0,0.3692,RBFN
WFG1,29,2,0,40000.0,14534.0,0,0.36335,RBFN
WFG1,30,2,0,40000.0,15122.0,0,0.37805,RBFN
WFG1,31,2,0,40000.0,14134.0,0,0.35335,RBFN
WFG1,32,2,0,40000.0,15262.0,0,0.38155,RBFN
WFG1,33,2,0,40000.0,14036.0,0,0.3509,RBFN
WFG1,34,2,0,40000.0,14654.0,0,0.36635,RBFN
WFG1,35,2,0,40000.0,14632.0,0,0.3658,RBFN
WFG1,36,2,0,40000.0,14122.0,0,0.35305,RBFN
WFG1,37,2,0,40000.0,15106.0,0,0.37765,RBFN
WFG1,38,2,0,40000.0,14948.0,0,0.3737,RBFN
WFG1,39,2,0,40000.0,14610.0,0,0.36525,RBFN
WFG1,40,2,0,40000.0,15138.0,0,0.37845,RBFN
WFG1,41,2,0,40000.0,14586.0,0,0.36465,RBFN
WFG1,42,2,0,40000.0,14348.0,0,0.3587,RBFN
WFG1,43,2,0,40000.0,15138.0,0,0.37845,RBFN
WFG1,44,2,0,40000.0,15296.0,0,0.3824,RBFN
WFG1,45,2,0,40000.0,15244.0,0,0.3811,RBFN
WFG1,46,2,0,40000.0,15360.0,0,0.384,RBFN
WFG1,47,2,0,40000.0,14292.0,0,0.3573,RBFN
WFG1,48,2,0,40000.0,14846.0,0,0.37115,RBFN
WFG1,49,2,0,40000.0,15140.0,0,0.3785,RBFN
WFG1,50,2,0,40000.0,15816.0,0,0.3954,RBFN
WFG1,51,2,0,40000.0,15024.0,0,0.3756,RBFN
WFG1,52,2,0,40000.0,14934.0,0,0.37335,RBFN
WFG1,53,2,0,40000.0,14934.0,0,0.37335,RBFN
WFG1,54,2,0,40000.0,15512.0,0,0.3878,RBFN
WFG1,55,2,0,40000.0,15104.0,0,0.3776,RBFN
WFG1,56,2,0,40000.0,15832.0,0,0.3958,RBFN
WFG1,57,2,0,40000.0,14750.0,0,0.36875,RBFN
WFG1,58,2,0,40000.0,15912.0,0,0.3978,RBFN
WFG1,59,2,0,40000.0,16904.0,0,0.4226,RBFN
WFG1,60,2,0,40000.0,15424.0,0,0.3856,RBFN
WFG1,61,2,0,40000.0,14910.0,0,0.37275,RBFN
WFG1,62,2,0,40000.0,14768.0,0,0.3692,RBFN
WFG1,63,2,0,40000.0,14674.0,0,0.36685,RBFN
WFG1,64,2,0,40000.0,14964.0,0,0.3741,RBFN
WFG1,65,2,0,40000.0,14616.0,0,0.3654,RBFN
WFG1,66,2,0,40000.0,13996.0,0,0.3499,RBFN
WFG1,67,2,0,40000.0,15672.0,0,0.3918,RBFN
WFG1,68,2,0,40000.0,14228.0,0,0.3557,RBFN
WFG1,69,2,0,40000.0,13976.0,0,0.3494,RBFN
WFG1,70,2,0,40000.0,15166.0,0,0.37915,RBFN
WFG1,71,2,0,40000.0,14812.0,0,0.3703,RBFN
WFG1,72,2,0,40000.0,14450.0,0,0.36125,RBFN
WFG1,73,2,0,40000.0,14270.0,0,0.35675,RBFN
WFG1,74,2,0,40000.0,15212.0,0,0.3803,RBFN
WFG1,75,2,0,40000.0,15674.0,0,0.39185,RBFN
WFG1,76,2,0,40000.0,14336.0,0,0.3584,RBFN
WFG1,77,2,0,40000.0,15004.0,0,0.3751,RBFN
WFG1,78,2,0,40000.0,14342.0,0,0.35855,RBFN
WFG1,79,2,0,40000.0,15072.0,0,0.3768,RBFN
WFG1,80,2,0,40000.0,13972.0,0,0.3493,RBFN
WFG1,81,2,0,40000.0,14954.0,0,0.37385,RBFN
WFG1,82,2,0,40000.0,14452.0,0,0.3613,RBFN
WFG1,83,2,0,40000.0,15450.0,0,0.38625,RBFN
WFG1,84,2,0,40000.0,14488.0,0,0.3622,RBFN
WFG1,85,2,0,40000.0,14132.0,0,0.3533,RBFN
WFG1,86,2,0,40000.0,14328.0,0,0.3582,RBFN
WFG1,87,2,0,40000.0,14612.0,0,0.3653,RBFN
WFG1,88,2,0,40000.0,14572.0,0,0.3643,RBFN
WFG1,89,2,0,40000.0,14366.0,0,0.35915,RBFN
WFG1,90,2,0,40000.0,14230.0,0,0.35575,RBFN
WFG1,91,2,0,40000.0,14394.0,0,0.35985,RBFN
WFG1,92,2,0,40000.0,14298.0,0,0.35745,RBFN
WFG1,93,2,0,40000.0,14762.0,0,0.36905,RBFN
WFG1,94,2,0,40000.0,13948.0,0,0.3487,RBFN
WFG1,95,2,0,40000.0,14612.0,0,0.3653,RBFN
WFG1,96,2,0,40000.0,13950.0,0,0.34875,RBFN
WFG1,97,2,0,40000.0,13856.0,0,0.3464,RBFN
WFG1,98,2,0,40000.0,14966.0,0,0.37415,RBFN
WFG1,99,2,0,40000.0,14444.0,0,0.3611,RBFN
WFG2,1,2,0,609961.0,554289.0,0,0.9087285908443327,RBFN
WFG2,2,2,0,40000.0,28116.0,0,0.7029,RBFN
WFG2,3,2,0,40000.0,28016.0,0,0.7004,RBFN
WFG2,4,2,0,40000.0,27158.0,0,0.67895,RBFN
WFG2,5,2,0,40000.0,27728.0,0,0.6932,RBFN
WFG2,6,2,0,40000.0,28578.0,0,0.71445,RBFN
WFG2,7,2,0,40000.0,28768.0,0,0.7192,RBFN
WFG2,8,2,0,40000.0,28266.0,0,0.70665,RBFN
WFG2,9,2,0,40000.0,28034.0,0,0.70085,RBFN
WFG2,10,2,0,40000.0,28300.0,0,0.7075,RBFN
WFG2,11,2,0,40000.0,28912.0,0,0.7228,RBFN
WFG2,12,2,0,40000.0,27984.0,0,0.6996,RBFN
WFG2,13,2,0,40000.0,27284.0,0,0.6821,RBFN
WFG2,14,2,0,40000.0,28472.0,0,0.7118,RBFN
WFG2,15,2,0,40000.0,27750.0,0,0.69375,RBFN
WFG2,16,2,0,40000.0,27674.0,0,0.69185,RBFN
WFG2,17,2,0,40000.0,28330.0,0,0.70825,RBFN
WFG2,18,2,0,40000.0,27850.0,0,0.69625,RBFN
WFG2,19,2,0,40000.0,28408.0,0,0.7102,RBFN
WFG2,20,2,0,40000.0,28150.0,0,0.70375,RBFN
WFG2,21,2,0,40000.0,28616.0,0,0.7154,RBFN
WFG2,22,2,0,40000.0,27672.0,0,0.6918,RBFN
WFG2,23,2,0,40000.0,28820.0,0,0.7205,RBFN
WFG2,24,2,0,40000.0,28322.0,0,0.70805,RBFN
WFG2,25,2,0,40000.0,27094.0,0,0.67735,RBFN
WFG2,26,2,0,40000.0,27868.0,0,0.6967,RBFN
WFG2,27,2,0,40000.0,27502.0,0,0.68755,RBFN
WFG2,28,2,0,40000.0,27118.0,0,0.67795,RBFN
WFG2,29,2,0,40000.0,28718.0,0,0.71795,RBFN
WFG2,30,2,0,40000.0,27772.0,0,0.6943,RBFN
WFG2,31,2,0,40000.0,27794.0,0,0.69485,RBFN
WFG2,32,2,0,40000.0,28162.0,0,0.70405,RBFN
WFG2,33,2,0,40000.0,27308.0,0,0.6827,RBFN
WFG2,34,2,0,40000.0,28024.0,0,0.7006,RBFN
WFG2,35,2,0,40000.0,28478.0,0,0.71195,RBFN
WFG2,36,2,0,40000.0,27998.0,0,0.69995,RBFN
WFG2,37,2,0,40000.0,27222.0,0,0.68055,RBFN
WFG2,38,2,0,40000.0,27422.0,0,0.68555,RBFN
WFG2,39,2,0,40000.0,27294.0,0,0.68235,RBFN
WFG2,40,2,0,40000.0,27562.0,0,0.68905,RBFN
WFG2,41,2,0,40000.0,27854.0,0,0.69635,RBFN
WFG2,42,2,0,40000.0,27172.0,0,0.6793,RBFN
WFG2,43,2,0,40000.0,27896.0,0,0.6974,RBFN
WFG2,44,2,0,40000.0,27642.0,0,0.69105,RBFN
WFG2,45,2,0,40000.0,28084.0,0,0.7021,RBFN
WFG2,46,2,0,40000.0,27380.0,0,0.6845,RBFN
WFG2,47,2,0,40000.0,27906.0,0,0.69765,RBFN
WFG2,48,2,0,40000.0,27516.0,0,0.6879,RBFN
WFG2,49,2,0,40000.0,26702.0,0,0.66755,RBFN
WFG2,50,2,0,40000.0,27350.0,0,0.68375,RBFN
WFG2,51,2,0,40000.0,28048.0,0,0.7012,RBFN
WFG2,52,2,0,40000.0,27558.0,0,0.68895,RBFN
WFG2,53,2,0,40000.0,27348.0,0,0.6837,RBFN
WFG2,54,2,0,40000.0,26980.0,0,0.6745,RBFN
WFG2,55,2,0,40000.0,27790.0,0,0.69475,RBFN
WFG2,56,2,0,40000.0,27406.0,0,0.68515,RBFN
WFG2,57,2,0,40000.0,28320.0,0,0.708,RBFN
WFG2,58,2,0,40000.0,27730.0,0,0.69325,RBFN
WFG2,59,2,0,40000.0,28174.0,0,0.70435,RBFN
WFG2,60,2,0,40000.0,26792.0,0,0.6698,RBFN
WFG2,61,2,0,40000.0,26906.0,0,0.67265,RBFN
WFG2,62,2,0,40000.0,26548.0,0,0.6637,RBFN
WFG2,63,2,0,40000.0,27190.0,0,0.67975,RBFN
WFG2,64,2,0,40000.0,27784.0,0,0.6946,RBFN
WFG2,65,2,0,40000.0,26902.0,0,0.67255,RBFN
WFG2,66,2,0,40000.0,27622.0,0,0.69055,RBFN
WFG2,67,2,0,40000.0,27232.0,0,0.6808,RBFN
WFG2,68,2,0,40000.0,28068.0,0,0.7017,RBFN
WFG2,69,2,0,40000.0,27076.0,0,0.6769,RBFN
WFG2,70,2,0,40000.0,27316.0,0,0.6829,RBFN
WFG2,71,2,0,40000.0,27008.0,0,0.6752,RBFN
WFG2,72,2,0,40000.0,26878.0,0,0.67195,RBFN
WFG2,73,2,0,40000.0,27858.0,0,0.69645,RBFN
WFG2,74,2,0,40000.0,27058.0,0,0.67645,RBFN
WFG2,75,2,0,40000.0,26530.0,0,0.66325,RBFN
WFG2,76,2,0,40000.0,27588.0,0,0.6897,RBFN
WFG2,77,2,0,40000.0,28226.0,0,0.70565,RBFN
WFG2,78,2,0,40000.0,26936.0,0,0.6734,RBFN
WFG2,79,2,0,40000.0,27572.0,0,0.6893,RBFN
WFG2,80,2,0,40000.0,26920.0,0,0.673,RBFN
WFG2,81,2,0,40000.0,27392.0,0,0.6848,RBFN
WFG2,82,2,0,40000.0,26808.0,0,0.6702,RBFN
WFG2,83,2,0,40000.0,27530.0,0,0.68825,RBFN
WFG2,84,2,0,40000.0,28128.0,0,0.7032,RBFN
WFG2,85,2,0,40000.0,27212.0,0,0.6803,RBFN
WFG2,86,2,0,40000.0,27630.0,0,0.69075,RBFN
WFG2,87,2,0,40000.0,27054.0,0,0.67635,RBFN
WFG2,88,2,0,40000.0,27496.0,0,0.6874,RBFN
WFG2,89,2,0,40000.0,28190.0,0,0.70475,RBFN
WFG2,90,2,0,40000.0,27772.0,0,0.6943,RBFN
WFG2,91,2,0,40000.0,27436.0,0,0.6859,RBFN
WFG2,92,2,0,40000.0,26386.0,0,0.65965,RBFN
WFG2,93,2,0,40000.0,27564.0,0,0.6891,RBFN
WFG2,94,2,0,40000.0,27004.0,0,0.6751,RBFN
WFG2,95,2,0,40000.0,27690.0,0,0.69225,RBFN
WFG2,96,2,0,40000.0,27458.0,0,0.68645,RBFN
WFG2,97,2,0,40000.0,27250.0,0,0.68125,RBFN
WFG2,98,2,0,40000.0,26942.0,0,0.67355,RBFN
WFG2,99,2,0,40000.0,27186.0,0,0.67965,RBFN
WFG4,1,2,0,609961.0,466075.0,0,0.7641062297425573,RBFN
WFG4,2,2,0,40000.0,8606.0,0,0.21515,RBFN
WFG4,3,2,0,40000.0,6732.0,0,0.1683,RBFN
WFG4,4,2,0,40000.0,6496.0,0,0.1624,RBFN
WFG4,5,2,0,40000.0,5772.0,0,0.1443,RBFN
WFG4,6,2,0,40000.0,5648.0,0,0.1412,RBFN
WFG4,7,2,0,40000.0,5646.0,0,0.14115,RBFN
WFG4,8,2,0,40000.0,5618.0,0,0.14045,RBFN
WFG4,9,2,0,40000.0,5914.0,0,0.14785,RBFN
WFG4,10,2,0,40000.0,5626.0,0,0.14065,RBFN
WFG4,11,2,0,40000.0,5956.0,0,0.1489,RBFN
WFG4,12,2,0,40000.0,5666.0,0,0.14165,RBFN
WFG4,13,2,0,40000.0,5492.0,0,0.1373,RBFN
WFG4,14,2,0,40000.0,5810.0,0,0.14525,RBFN
WFG4,15,2,0,40000.0,5562.0,0,0.13905,RBFN
WFG4,16,2,0,40000.0,5412.0,0,0.1353,RBFN
WFG4,17,2,0,40000.0,5676.0,0,0.1419,RBFN
WFG4,18,2,0,40000.0,5614.0,0,0.14035,RBFN
WFG4,19,2,0,40000.0,5522.0,0,0.13805,RBFN
WFG4,20,2,0,40000.0,5448.0,0,0.1362,RBFN
WFG4,21,2,0,40000.0,5442.0,0,0.13605,RBFN
WFG4,22,2,0,40000.0,5580.0,0,0.1395,RBFN
WFG4,23,2,0,40000.0,5260.0,0,0.1315,RBFN
WFG4,24,2,0,40000.0,6040.0,0,0.151,RBFN
WFG4,25,2,0,40000.0,5352.0,0,0.1338,RBFN
WFG4,26,2,0,40000.0,5348.0,0,0.1337,RBFN
WFG4,27,2,0,40000.0,5196.0,0,0.1299,RBFN
WFG4,28,2,0,40000.0,5310.0,0,0.13275,RBFN
WFG4,29,2,0,40000.0,5344.0,0,0.1336,RBFN
WFG4,30,2,0,40000.0,5412.0,0,0.1353,RBFN
WFG4,31,2,0,40000.0,5064.0,0,0.1266,RBFN
WFG4,32,2,0,40000.0,4958.0,0,0.12395,RBFN
WFG4,33,2,0,40000.0,5054.0,0,0.12635,RBFN
WFG4,34,2,0,40000.0,5260.0,0,0.1315,RBFN
WFG4,35,2,0,40000.0,5034.0,0,0.12585,RBFN
WFG4,36,2,0,40000.0,5434.0,0,0.13585,RBFN
WFG4,37,2,0,40000.0,5222.0,0,0.13055,RBFN
WFG4,38,2,0,40000.0,5232.0,0,0.1308,RBFN
WFG4,39,2,0,40000.0,5334.0,0,0.13335,RBFN
WFG4,40,2,0,40000.0,5496.0,0,0.1374,RBFN
WFG4,41,2,0,40000.0,4914.0,0,0.12285,RBFN
WFG4,42,2,0,40000.0,5002.0,0,0.12505,RBFN
WFG4,43,2,0,40000.0,5078.0,0,0.12695,RBFN
WFG4,44,2,0,40000.0,4804.0,0,0.1201,RBFN
WFG4,45,2,0,40000.0,4904.0,0,0.1226,RBFN
WFG4,46,2,0,40000.0,4964.0,0,0.1241,RBFN
WFG4,47,2,0,40000.0,5390.0,0,0.13475,RBFN
WFG4,48,2,0,40000.0,4888.0,0,0.1222,RBFN
WFG4,49,2,0,40000.0,5014.0,0,0.12535,RBFN
WFG4,50,2,0,40000.0,4804.0,0,0.1201,RBFN
WFG4,51,2,0,40000.0,5086.0,0,0.12715,RBFN
WFG4,52,2,0,40000.0,4954.0,0,0.12385,RBFN
WFG4,53,2,0,40000.0,4994.0,0,0.12485,RBFN
WFG4,54,2,0,40000.0,4788.0,0,0.1197,RBFN
WFG4,55,2,0,40000.0,4938.0,0,0.12345,RBFN
WFG4,56,2,0,40000.0,4834.0,0,0.12085,RBFN
WFG4,57,2,0,40000.0,4830.0,0,0.12075,RBFN
WFG4,58,2,0,40000.0,5154.0,0,0.12885,RBFN
WFG4,59,2,0,40000.0,4888.0,0,0.1222,RBFN
WFG4,60,2,0,40000.0,4818.0,0,0.12045,RBFN
WFG4,61,2,0,40000.0,4846.0,0,0.12115,RBFN
WFG4,62,2,0,40000.0,4782.0,0,0.11955,RBFN
WFG4,63,2,0,40000.0,4686.0,0,0.11715,RBFN
WFG4,64,2,0,40000.0,4736.0,0,0.1184,RBFN
WFG4,65,2,0,40000.0,4796.0,0,0.1199,RBFN
WFG4,66,2,0,40000.0,4664.0,0,0.1166,RBFN
WFG4,67,2,0,40000.0,5192.0,0,0.1298,RBFN
WFG4,68,2,0,40000.0,4666.0,0,0.11665,RBFN
WFG4,69,2,0,40000.0,4708.0,0,0.1177,RBFN
WFG4,70,2,0,40000.0,4692.0,0,0.1173,RBFN
WFG4,71,2,0,40000.0,4582.0,0,0.11455,RBFN
WFG4,72,2,0,40000.0,5156.0,0,0.1289,RBFN
WFG4,73,2,0,40000.0,4780.0,0,0.1195,RBFN
WFG4,74,2,0,40000.0,4646.0,0,0.11615,RBFN
WFG4,75,2,0,40000.0,4828.0,0,0.1207,RBFN
WFG4,76,2,0,40000.0,4560.0,0,0.114,RBFN
WFG4,77,2,0,40000.0,4702.0,0,0.11755,RBFN
WFG4,78,2,0,40000.0,4686.0,0,0.11715,RBFN
WFG4,79,2,0,40000.0,4740.0,0,0.1185,RBFN
WFG4,80,2,0,40000.0,5064.0,0,0.1266,RBFN
WFG4,81,2,0,40000.0,4648.0,0,0.1162,RBFN
WFG4,82,2,0,40000.0,4574.0,0,0.11435,RBFN
WFG4,83,2,0,40000.0,5160.0,0,0.129,RBFN
WFG4,84,2,0,40000.0,4728.0,0,0.1182,RBFN
WFG4,85,2,0,40000.0,4678.0,0,0.11695,RBFN
WFG4,86,2,0,40000.0,5006.0,0,0.12515,RBFN
WFG4,87,2,0,40000.0,4604.0,0,0.1151,RBFN
WFG4,88,2,0,40000.0,4744.0,0,0.1186,RBFN
WFG4,89,2,0,40000.0,4576.0,0,0.1144,RBFN
WFG4,90,2,0,40000.0,4820.0,0,0.1205,RBFN
WFG4,91,2,0,40000.0,4260.0,0,0.1065,RBFN
WFG4,92,2,0,40000.0,4666.0,0,0.11665,RBFN
WFG4,93,2,0,40000.0,4440.0,0,0.111,RBFN
WFG4,94,2,0,40000.0,4360.0,0,0.109,RBFN
WFG4,95,2,0,40000.0,4460.0,0,0.1115,RBFN
WFG4,96,2,0,40000.0,4442.0,0,0.11105,RBFN
WFG4,97,2,0,40000.0,4622.0,0,0.11555,RBFN
WFG4,98,2,0,40000.0,4402.0,0,0.11005,RBFN
WFG4,99,2,0,40000.0,4416.0,0,0.1104,RBFN
WFG5,1,2,0,609961.0,464883.0,0,0.762152006439756,RBFN
WFG5,2,2,0,40000.0,6158.0,0,0.15395,RBFN
WFG5,3,2,0,40000.0,5390.0,0,0.13475,RBFN
WFG5,4,2,0,40000.0,4662.0,0,0.11655,RBFN
WFG5,5,2,0,40000.0,4380.0,0,0.1095,RBFN
WFG5,6,2,0,40000.0,4372.0,0,0.1093,RBFN
WFG5,7,2,0,40000.0,4318.0,0,0.10795,RBFN
WFG5,8,2,0,40000.0,3816.0,0,0.0954,RBFN
WFG5,9,2,0,40000.0,3730.0,0,0.09325,RBFN
WFG5,10,2,0,40000.0,3442.0,0,0.08605,RBFN
WFG5,11,2,0,40000.0,3420.0,0,0.0855,RBFN
WFG5,12,2,0,40000.0,3300.0,0,0.0825,RBFN
WFG5,13,2,0,40000.0,3010.0,0,0.07525,RBFN
WFG5,14,2,0,40000.0,2868.0,0,0.0717,RBFN
WFG5,15,2,0,40000.0,2708.0,0,0.0677,RBFN
WFG5,16,2,0,40000.0,2758.0,0,0.06895,RBFN
WFG5,17,2,0,40000.0,2530.0,0,0.06325,RBFN
WFG5,18,2,0,40000.0,2636.0,0,0.0659,RBFN
WFG5,19,2,0,40000.0,2520.0,0,0.063,RBFN
WFG5,20,2,0,40000.0,2394.0,0,0.05985,RBFN
WFG5,21,2,0,40000.0,2342.0,0,0.05855,RBFN
WFG5,22,2,0,40000.0,2356.0,0,0.0589,RBFN
WFG5,23,2,0,40000.0,2406.0,0,0.06015,RBFN
WFG5,24,2,0,40000.0,2578.0,0,0.06445,RBFN
WFG5,25,2,0,40000.0,2132.0,0,0.0533,RBFN
WFG5,26,2,0,40000.0,2066.0,0,0.05165,RBFN
WFG5,27,2,0,40000.0,2222.0,0,0.05555,RBFN
WFG5,28,2,0,40000.0,2032.0,0,0.0508,RBFN
WFG5,29,2,0,40000.0,2120.0,0,0.053,RBFN
WFG5,30,2,0,40000.0,1974.0,0,0.04935,RBFN
WFG5,31,2,0,40000.0,2002.0,0,0.05005,RBFN
WFG5,32,2,0,40000.0,1996.0,0,0.0499,RBFN
WFG5,33,2,0,40000.0,1780.0,0,0.0445,RBFN
WFG5,34,2,0,40000.0,2056.0,0,0.0514,RBFN
WFG5,35,2,0,40000.0,1818.0,0,0.04545,RBFN
WFG5,36,2,0,40000.0,1830.0,0,0.04575,RBFN
WFG5,37,2,0,40000.0,1832.0,0,0.0458,RBFN
WFG5,38,2,0,40000.0,2000.0,0,0.05,RBFN
WFG5,39,2,0,40000.0,1744.0,0,0.0436,RBFN
WFG5,40,2,0,40000.0,1672.0,0,0.0418,RBFN
WFG5,41,2,0,40000.0,1750.0,0,0.04375,RBFN
WFG5,42,2,0,40000.0,1868.0,0,0.0467,RBFN
WFG5,43,2,0,40000.0,1692.0,0,0.0423,RBFN
WFG5,44,2,0,40000.0,1730.0,0,0.04325,RBFN
WFG5,45,2,0,40000.0,1666.0,0,0.04165,RBFN
WFG5,46,2,0,40000.0,1604.0,0,0.0401,RBFN
WFG5,47,2,0,40000.0,1736.0,0,0.0434,RBFN
WFG5,48,2,0,40000.0,1660.0,0,0.0415,RBFN
WFG5,49,2,0,40000.0,1632.0,0,0.0408,RBFN
WFG5,50,2,0,40000.0,1672.0,0,0.0418,RBFN
WFG5,51,2,0,40000.0,1582.0,0,0.03955,RBFN
WFG5,52,2,0,40000.0,1726.0,0,0.04315,RBFN
WFG5,53,2,0,40000.0,1526.0,0,0.03815,RBFN
WFG5,54,2,0,40000.0,1526.0,0,0.03815,RBFN
WFG5,55,2,0,40000.0,1548.0,0,0.0387,RBFN
WFG5,56,2,0,40000.0,1646.0,0,0.04115,RBFN
WFG5,57,2,0,40000.0,1654.0,0,0.04135,RBFN
WFG5,58,2,0,40000.0,1674.0,0,0.04185,RBFN
WFG5,59,2,0,40000.0,1668.0,0,0.0417,RBFN
WFG5,60,2,0,40000.0,1592.0,0,0.0398,RBFN
WFG5,61,2,0,40000.0,1632.0,0,0.0408,RBFN
WFG5,62,2,0,40000.0,1516.0,0,0.0379,RBFN
WFG5,63,2,0,40000.0,1564.0,0,0.0391,RBFN
WFG5,64,2,0,40000.0,1492.0,0,0.0373,RBFN
WFG5,65,2,0,40000.0,1804.0,0,0.0451,RBFN
WFG5,66,2,0,40000.0,1462.0,0,0.03655,RBFN
WFG5,67,2,0,40000.0,1548.0,0,0.0387,RBFN
WFG5,68,2,0,40000.0,1538.0,0,0.03845,RBFN
WFG5,69,2,0,40000.0,1556.0,0,0.0389,RBFN
WFG5,70,2,0,40000.0,1484.0,0,0.0371,RBFN
WFG5,71,2,0,40000.0,1510.0,0,0.03775,RBFN
WFG5,72,2,0,40000.0,1438.0,0,0.03595,RBFN
WFG5,73,2,0,40000.0,1570.0,0,0.03925,RBFN
WFG5,74,2,0,40000.0,1474.0,0,0.03685,RBFN
WFG5,75,2,0,40000.0,1572.0,0,0.0393,RBFN
WFG5,76,2,0,40000.0,1534.0,0,0.03835,RBFN
WFG5,77,2,0,40000.0,1476.0,0,0.0369,RBFN
WFG5,78,2,0,40000.0,1570.0,0,0.03925,RBFN
WFG5,79,2,0,40000.0,1466.0,0,0.03665,RBFN
WFG5,80,2,0,40000.0,1362.0,0,0.03405,RBFN
WFG5,81,2,0,40000.0,1526.0,0,0.03815,RBFN
WFG5,82,2,0,40000.0,1400.0,0,0.035,RBFN
WFG5,83,2,0,40000.0,1356.0,0,0.0339,RBFN
WFG5,84,2,0,40000.0,1540.0,0,0.0385,RBFN
